primary_trades,fallback_trades,output_dir,primary_name,fallback_name,ticker,start_month,end_month,min_month_trades,auto_partial_month_target,partial_month_observed_floor,backfill_only_partial_months,max_day,cooldown_minutes,min_entry_minute,risk_capital,source_stream,source_file,month,deploy_config,val_months,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate,test_month
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202412,thr-999.000_maxday3,"202406,202407,202408,202409,202410,202411",30815,2382,393,7.798008472125264,False,378,0.4523809523809524,1.3658274433652051,22.71788423297921,0.060100222838569334,-3.645273683772271,0.5740740740740741,126,0.42857142857142855,-0.09999999999999998,-3.1000000000000014,7.5,0.3301363772737412,57,1.0,63,0.4444444444444444,1.333333333333333,3.500000000000001,0.055555555555555566,-2.1,0.5079365079365079,21,0.38095238095238093,-0.09999999999999998,-1.4,4.300000000000001,1.2285714285714284,63,1.0,202412
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202501,thr-999.000_maxday3,"202407,202408,202409,202410,202411,202412",31898,2414,380,4.809472834472737,False,384,0.3958333333333333,1.0901969205617181,6.236431392631656,0.016240706751644938,-5.191189921307102,0.1015625,128,0.375,-0.09999999999999998,-5.1911899213070996,7.5,1.2026108406902785,60,0.3333333333333333,60,0.4166666666666667,1.1904761904761902,1.9999999999999996,0.033333333333333326,-3.5,0.05,20,0.4,-0.09999999999999998,-3.0,5.9,2.9500000000000006,60,1.0,202501
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202502,thr-999.000_maxday3,"202408,202409,202410,202411,202412,202501",33133,2382,361,5.349798503262467,False,378,0.4074074074074074,1.1440456142537514,9.61394973708652,0.02543372946319185,-6.191189921307132,0.09259259259259259,126,0.3888888888888889,-0.09999999999999998,-6.191189921307107,7.5,0.7801164146997979,60,0.6666666666666666,57,0.3333333333333333,0.833333333333333,-1.8999999999999995,-0.033333333333333326,-3.099999999999999,0.05263157894736842,19,0.2631578947368421,-0.09999999999999998,-2.9,4.300000000000001,-2.263157894736843,57,0.0,202502
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202503,thr-999.000_maxday3,"202409,202410,202411,202412,202501,202502",34387,2325,399,3.4563989801100217,False,369,0.37398373983739835,0.9929396668908431,-0.4860502629134804,-0.0013172093845893779,-7.791189921307103,0.10298102981029811,123,0.34959349593495936,-0.09999999999999998,-7.791189921307103,7.5,-15.43050291762735,57,0.3333333333333333,63,0.3968253968253968,1.096491228070175,1.0999999999999996,0.017460317460317454,-3.1999999999999993,0.047619047619047616,21,0.42857142857142855,-0.09999999999999998,-3.2,3.5,3.181818181818183,63,1.0,202503
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202504,thr-999.000_maxday3,"202410,202411,202412,202501,202502,202503",35527,2344,399,4.113525523667148,False,372,0.3763440860215054,1.0000288380003408,0.002000040706577444,5.3764535123049565e-06,-5.654347838058582,0.010752688172043012,124,0.3548387096774194,-0.09999999999999998,-5.391189921307104,7.5,3749.9236767207226,57,0.5,63,0.3492063492063492,0.8943089430894309,-1.2999999999999998,-0.02063492063492063,-4.3999999999999995,0.5873015873015873,21,0.3333333333333333,-0.09999999999999998,-3.7999999999999994,5.1000000000000005,-3.9230769230769242,63,0.0,202504
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202505,thr-999.000_maxday3,"202411,202412,202501,202502,202503,202504",36838,2306,399,3.2711662476541576,False,366,0.36885245901639346,0.9715997915056116,-1.961157876044907,-0.005358354852581714,-7.799999999999995,0.14754098360655737,122,0.3114754098360656,-0.09999999999999998,-7.299999999999999,7.5,-3.8242714121136174,57,0.3333333333333333,63,0.25396825396825395,0.5605828192228146,-6.109191199660733,-0.0969712888835037,-7.509191199660728,0.14285714285714285,21,0.19047619047619047,-0.09999999999999998,-7.509191199660734,2.097058861340894,-0.34326292839833716,63,0.0,202505
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202506,thr-999.000_maxday3,"202412,202501,202502,202503,202504,202505",37959,2331,380,6.468332408006297,False,369,0.42005420054200543,1.2123123674098475,13.536460962280678,0.036684176049541134,-3.8091911996607823,0.3089430894308943,123,0.3902439024390244,-0.09999999999999998,-3.5091911996607354,7.5,0.554059145953934,57,0.8333333333333334,60,0.38333333333333336,1.0360360360360357,0.39999999999999886,0.006666666666666648,-3.5999999999999983,0.13333333333333333,20,0.35,-0.09999999999999998,-3.0999999999999996,4.300000000000001,10.750000000000032,60,1.0,202506
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202507,thr-999.000_maxday3,"202501,202502,202503,202504,202505,202506",39137,2318,412,4.891063560969319,False,366,0.39344262295081966,1.0808711615452171,5.352908282586472,0.014625432466083256,-4.999999999999997,0.639344262295082,122,0.3770491803278688,-0.09999999999999998,-4.699999999999999,7.5,1.401107510920414,57,0.5,66,0.42424242424242425,1.2645187127722057,2.9285940503736914,0.044372637126874115,-3.6999999999999993,0.30303030303030304,22,0.36363636363636365,-0.09999999999999998,-3.1999999999999997,5.1000000000000005,1.7414499627728315,66,1.0,202507
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202508,thr-999.000_maxday3,"202502,202503,202504,202505,202506,202507",40277,2350,399,2.2950986920730543,False,372,0.3602150537634409,0.947647177102582,-3.7014188601833715,-0.009950050699417665,-10.830012910557054,0.3548387096774194,124,0.3225806451612903,-0.09999999999999998,-10.63001291055706,7.5,-2.0262500093351887,57,0.16666666666666666,63,0.3492063492063492,0.9144516114392282,-1.0290673255935618,-0.0163344019935486,-3.7290673255935625,0.031746031746031744,21,0.3333333333333333,-0.09999999999999998,-3.7290673255935616,4.300000000000001,-4.178540988578933,63,0.0,202508
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202509,thr-999.000_maxday3,"202503,202504,202505,202506,202507,202508",41360,2388,399,4.8935002479623515,False,378,0.3888888888888889,1.0644701820196611,4.409096476124942,0.011664276391864925,-5.302941138659106,0.48148148148148145,126,0.38095238095238093,-0.09999999999999998,-5.002941138659105,7.5,1.7010287800714183,60,0.6666666666666666,63,0.38095238095238093,0.9983820409663449,-0.018930120693761543,-0.0003004781062501832,-4.7,0.4603174603174603,21,0.38095238095238093,-0.09999999999999998,-4.199999999999999,5.9,-311.6726034369319,63,0.0,202509
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202510,thr-999.000_maxday3,"202504,202505,202506,202507,202508,202509",42557,2388,436,0.501669264403105,False,378,0.3386243386243386,0.8559229138736691,-10.719403395913629,-0.028358210042099548,-15.60047327521993,0.3148148148148148,126,0.2698412698412698,-0.09999999999999998,-15.300473275219868,7.5,-0.6996658044289195,60,0.16666666666666666,69,0.4057971014492754,1.0964933128920349,1.1868677485720303,0.017200981863362757,-3.699999999999999,0.21739130434782608,23,0.30434782608695654,-0.09999999999999998,-3.3000000000000003,5.386867748572031,4.538726201847842,69,1.0,202510
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202511,thr-999.000_maxday3,"202505,202506,202507,202508,202509,202510",43754,2425,354,2.445734100828848,False,384,0.359375,0.9324314720827808,-4.906699136653087,-0.01277786233503408,-10.261129697715283,0.4348958333333333,128,0.359375,-0.09999999999999998,-10.161129697715289,7.5,-1.5285224936607449,60,0.3333333333333333,57,0.5263157894736842,1.8518518518518519,6.9,0.12105263157894737,-2.5000000000000036,0.14035087719298245,19,0.5263157894736842,0.7,-2.0,6.7,0.9710144927536232,57,1.0,202511
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202512,thr-999.000_maxday3,"202506,202507,202508,202509,202510,202511",44951,2380,412,2.2428879163161453,False,378,0.3544973544973545,0.9056857929037473,-6.864963266004449,-0.01816127848149325,-10.05183101457646,0.48412698412698413,126,0.30158730158730157,-0.09999999999999998,-9.851831014576474,7.5,-1.0925040250601596,57,0.3333333333333333,66,0.45454545454545453,1.364876283350611,3.9406638601866018,0.05970702818464548,-1.8,0.5454545454545454,22,0.4090909090909091,-0.09999999999999998,-1.7999999999999998,7.5,1.9032326191975313,66,1.0,202512
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202601,thr-999.000_maxday3,"202507,202508,202509,202510,202511,202512",46091,2412,380,5.644826012055663,False,384,0.4036458333333333,1.1258062380570257,8.5674643526584,0.022311105085047914,-4.1,0.033854166666666664,128,0.40625,-0.09999999999999998,-3.7290673255935616,7.5,0.87540486791437,57,0.6666666666666666,60,0.3,0.7188713015190868,-3.5196262265326226,-0.05866043710887704,-6.1999999999999975,0.03333333333333333,20,0.25,-0.09999999999999998,-6.0,5.1803737734673785,-1.4718533844347585,60,0.0,202601
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202602,thr-999.000_maxday3,"202508,202509,202510,202511,202512,202601",47326,2380,361,4.268619606227049,False,378,0.3835978835978836,1.0304713714595337,2.1192440757520847,0.005606465808867949,-6.199999999999996,0.007936507936507936,126,0.36507936507936506,-0.09999999999999998,-6.199999999999998,7.5,3.5389977425504298,57,0.5,57,0.2982456140350877,0.714695202313576,-3.393181838193708,-0.05952950593322295,-4.393181838193707,0.0,19,0.2631578947368421,-0.09999999999999998,-3.893181838193708,4.300000000000001,-1.2672471459086374,57,0.0,202602
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202603,thr-999.000_maxday3,"202509,202510,202511,202512,202601,202602",48523,2342,418,4.3204202539361445,False,372,0.3844086021505376,1.0354270357244406,2.419278522031873,0.006503436887182455,-6.091674072207201,0.6075268817204301,124,0.3548387096774194,-0.09999999999999998,-5.2916740722072,7.5,3.100097790187876,57,0.5,66,0.5303030303030303,1.8817204301075263,8.2,0.12424242424242424,-1.5999999999999988,0.6363636363636364,22,0.5454545454545454,0.7,-1.0999999999999996,5.9,0.7195121951219513,66,1.0,202603
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202604,thr-999.000_maxday3,"202510,202511,202512,202601,202602,202603",49720,2361,323,4.7169542909650914,False,375,0.4026666666666667,1.1120500913350075,7.5072451771024085,0.02001932047227309,-7.225312952116905,0.4026666666666667,125,0.384,-0.09999999999999998,-6.592754822897591,7.5,0.9990349086873429,57,0.5,51,0.43137254901960786,1.2643678160919538,2.3000000000000007,0.04509803921568629,-3.0999999999999988,0.39215686274509803,17,0.35294117647058826,-0.09999999999999998,-2.4000000000000004,4.300000000000001,1.869565217391304,51,1.0,202604
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202605,thr-999.000_maxday3,"202511,202512,202601,202602,202603,202604",51029,2248,342,7.438036177388231,False,357,0.44537815126050423,1.3295351385245877,19.547901245787195,0.05475602589856357,-3.4999999999999956,0.5294117647058824,119,0.42857142857142855,-0.09999999999999998,-3.0999999999999996,7.5,0.38367290205214943,51,1.0,54,0.24074074074074073,0.5284552845528455,-5.799999999999999,-0.10740740740740738,-5.799999999999995,0.4074074074074074,18,0.1111111111111111,-0.09999999999999998,-5.799999999999999,1.0999999999999996,-0.18965517241379307,54,0.0,202605
