ticker,trade_date,month,path,bytes,calendar_half_day,eligible_fixed_180m_clock
SPXW,20250513,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250513_20250513_greeks.parquet,5283202,False,True
SPXW,20250514,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250514_20250514_greeks.parquet,5095436,False,True
SPXW,20250515,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250515_20250515_greeks.parquet,4923119,False,True
SPXW,20250516,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250516_20250516_greeks.parquet,8362473,False,True
SPXW,20250519,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250519_20250519_greeks.parquet,5056957,False,True
SPXW,20250520,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250520_20250520_greeks.parquet,5000822,False,True
SPXW,20250521,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250521_20250521_greeks.parquet,5255370,False,True
SPXW,20250522,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250522_20250522_greeks.parquet,5302637,False,True
SPXW,20250523,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250523_20250523_greeks.parquet,6347523,False,True
SPXW,20250527,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250527_20250527_greeks.parquet,4938263,False,True
SPXW,20250528,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250528_20250528_greeks.parquet,4398185,False,True
SPXW,20250529,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250529_20250529_greeks.parquet,4529128,False,True
SPXW,20250530,202505,D:\ThetaData\data_options\SPXW\greeks\2025\05\SPXW_20250530_20250530_greeks.parquet,8919021,False,True
SPXW,20250602,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250602_20250602_greeks.parquet,4272549,False,True
SPXW,20250603,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250603_20250603_greeks.parquet,4221076,False,True
SPXW,20250604,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250604_20250604_greeks.parquet,4138492,False,True
SPXW,20250605,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250605_20250605_greeks.parquet,4307100,False,True
SPXW,20250606,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250606_20250606_greeks.parquet,5923037,False,True
SPXW,20250609,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250609_20250609_greeks.parquet,3885078,False,True
SPXW,20250610,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250610_20250610_greeks.parquet,4029981,False,True
SPXW,20250611,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250611_20250611_greeks.parquet,4270229,False,True
SPXW,20250612,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250612_20250612_greeks.parquet,4448937,False,True
SPXW,20250613,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250613_20250613_greeks.parquet,5425223,False,True
SPXW,20250616,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250616_20250616_greeks.parquet,4603246,False,True
SPXW,20250617,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250617_20250617_greeks.parquet,4353383,False,True
SPXW,20250618,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250618_20250618_greeks.parquet,4820893,False,True
SPXW,20250620,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250620_20250620_greeks.parquet,8538715,False,True
SPXW,20250623,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250623_20250623_greeks.parquet,4618941,False,True
SPXW,20250624,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250624_20250624_greeks.parquet,4297800,False,True
SPXW,20250625,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250625_20250625_greeks.parquet,4355025,False,True
SPXW,20250626,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250626_20250626_greeks.parquet,4754175,False,True
SPXW,20250627,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250627_20250627_greeks.parquet,5447126,False,True
SPXW,20250630,202506,D:\ThetaData\data_options\SPXW\greeks\2025\06\SPXW_20250630_20250630_greeks.parquet,9466867,False,True
SPXW,20250701,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250701_20250701_greeks.parquet,4734320,False,True
SPXW,20250702,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250702_20250702_greeks.parquet,4485609,False,True
SPXW,20250703,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250703_20250703_greeks.parquet,4190150,True,False
SPXW,20250707,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250707_20250707_greeks.parquet,4615942,False,True
SPXW,20250708,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250708_20250708_greeks.parquet,4509235,False,True
SPXW,20250709,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250709_20250709_greeks.parquet,4330778,False,True
SPXW,20250710,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250710_20250710_greeks.parquet,4227290,False,True
SPXW,20250711,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250711_20250711_greeks.parquet,5074098,False,True
SPXW,20250714,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250714_20250714_greeks.parquet,4114483,False,True
SPXW,20250715,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250715_20250715_greeks.parquet,4435671,False,True
SPXW,20250716,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250716_20250716_greeks.parquet,4380802,False,True
SPXW,20250717,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250717_20250717_greeks.parquet,4088314,False,True
SPXW,20250718,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250718_20250718_greeks.parquet,8542877,False,True
SPXW,20250721,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250721_20250721_greeks.parquet,4008591,False,True
SPXW,20250722,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250722_20250722_greeks.parquet,4336931,False,True
SPXW,20250723,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250723_20250723_greeks.parquet,4009146,False,True
SPXW,20250724,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250724_20250724_greeks.parquet,4469199,False,True
SPXW,20250725,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250725_20250725_greeks.parquet,5242031,False,True
SPXW,20250728,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250728_20250728_greeks.parquet,4165552,False,True
SPXW,20250729,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250729_20250729_greeks.parquet,4342841,False,True
SPXW,20250730,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250730_20250730_greeks.parquet,4710922,False,True
SPXW,20250731,202507,D:\ThetaData\data_options\SPXW\greeks\2025\07\SPXW_20250731_20250731_greeks.parquet,8770649,False,True
SPXW,20250801,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250801_20250801_greeks.parquet,5669109,False,True
SPXW,20250804,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250804_20250804_greeks.parquet,4259867,False,True
SPXW,20250805,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250805_20250805_greeks.parquet,4635511,False,True
SPXW,20250806,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250806_20250806_greeks.parquet,4464309,False,True
SPXW,20250807,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250807_20250807_greeks.parquet,4637820,False,True
SPXW,20250808,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250808_20250808_greeks.parquet,5652973,False,True
SPXW,20250811,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250811_20250811_greeks.parquet,4332454,False,True
SPXW,20250812,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250812_20250812_greeks.parquet,4454508,False,True
SPXW,20250813,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250813_20250813_greeks.parquet,4312305,False,True
SPXW,20250814,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250814_20250814_greeks.parquet,4490443,False,True
SPXW,20250815,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250815_20250815_greeks.parquet,8464962,False,True
SPXW,20250818,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250818_20250818_greeks.parquet,4503268,False,True
SPXW,20250819,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250819_20250819_greeks.parquet,4472260,False,True
SPXW,20250820,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250820_20250820_greeks.parquet,4547782,False,True
SPXW,20250821,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250821_20250821_greeks.parquet,4652000,False,True
SPXW,20250822,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250822_20250822_greeks.parquet,5658870,False,True
SPXW,20250825,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250825_20250825_greeks.parquet,4236089,False,True
SPXW,20250826,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250826_20250826_greeks.parquet,4492301,False,True
SPXW,20250827,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250827_20250827_greeks.parquet,4293390,False,True
SPXW,20250828,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250828_20250828_greeks.parquet,4169710,False,True
SPXW,20250829,202508,D:\ThetaData\data_options\SPXW\greeks\2025\08\SPXW_20250829_20250829_greeks.parquet,8140815,False,True
SPXW,20250902,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250902_20250902_greeks.parquet,4726983,False,True
SPXW,20250903,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250903_20250903_greeks.parquet,4450731,False,True
SPXW,20250904,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250904_20250904_greeks.parquet,4576780,False,True
SPXW,20250905,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250905_20250905_greeks.parquet,5688035,False,True
SPXW,20250908,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250908_20250908_greeks.parquet,4556579,False,True
SPXW,20250909,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250909_20250909_greeks.parquet,4311081,False,True
SPXW,20250910,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250910_20250910_greeks.parquet,4500694,False,True
SPXW,20250911,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250911_20250911_greeks.parquet,4618998,False,True
SPXW,20250912,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250912_20250912_greeks.parquet,5260210,False,True
SPXW,20250915,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250915_20250915_greeks.parquet,4522147,False,True
SPXW,20250916,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250916_20250916_greeks.parquet,4436668,False,True
SPXW,20250917,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250917_20250917_greeks.parquet,5546522,False,True
SPXW,20250918,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250918_20250918_greeks.parquet,4543567,False,True
SPXW,20250919,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250919_20250919_greeks.parquet,8724894,False,True
SPXW,20250922,202509,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250922_20250922_greeks.parquet,4063161,False,True
