result,file,ticker,month,month_trades,month_wr,month_pf,month_pnl_r,date_min,date_max,ret_source
event_option_spy_wconly_relative_momentum_topk1_single_verify_2025oct_2026jun_risk5000,combined_trades.csv,SPY,202601,40,0.5,1.4644864126712813,3.765347089482052,20260102,20260130,realized_return
event_option_spy_wconly_relative_momentum_topk1_single_verify_2025oct_2026jun_risk5000,combined_trades.csv,SPY,202602,25,0.52,2.7036704300826213,6.7618978906635725,20260202,20260226,realized_return
event_option_spy_wconly_relative_momentum_topk1_single_verify_2025oct_2026jun_risk5000,combined_trades.csv,SPY,202603,24,0.4166666666666667,1.0400198970680938,0.17104375026064678,20260302,20260330,realized_return
event_option_spy_wconly_relative_momentum_topk1_single_verify_2025oct_2026jun_risk5000,combined_trades.csv,SPY,202604,20,0.75,3.6745358669543644,3.435394842109753,20260402,20260429,realized_return
event_option_spy_wconly_relative_momentum_topk1_single_verify_2025oct_2026jun_risk5000,combined_trades.csv,SPY,202605,19,0.3157894736842105,1.4820012341722106,4.018367102956791,20260504,20260528,realized_return
event_option_spy_wconly_relative_momentum_topk1_single_verify_2025oct_2026jun_risk5000,combined_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.625497723624847,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202602,33,0.6363636363636364,2.800401223128215,6.3941856252805875,20260204,20260224,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202605,20,0.4,1.114680281523545,0.3803373501014443,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202606,14,0.14285714285714285,0.2995391706286228,-2.3384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202601,59,0.4915254237288136,1.5335484695262849,4.498709008067457,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202601,59,0.4915254237288136,1.5335484695262849,4.498709008067457,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p2_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202601,42,0.5,1.632536856840767,3.6254977236248473,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202601,59,0.4915254237288136,1.5335484695262849,4.498709008067457,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202602,29,0.7241379310344828,4.229460675496324,7.594185625280589,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202603,25,0.48,1.5384615384615388,2.1,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202604,55,0.3090909090909091,0.5886241192711729,-4.331160245180625,20260410,20260430,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s1_pf1p4_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202606,11,0.18181818181818182,0.41009463745210784,-1.4384615371050375,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202601,41,0.4878048780487805,1.4708409833958265,2.698709008067456,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202602,20,0.7,3.746167419180747,4.810004792464277,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202603,34,0.47058823529411764,1.4351851936758757,2.350000045849729,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202604,24,0.25,0.4772816764449611,-2.57966026469331,20260413,20260430,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202605,24,0.375,0.9643331865549908,-0.1552242295542019,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202606,12,0.08333333333333333,0.18008898531170284,-2.276405226197408,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202601,41,0.4878048780487805,1.4708409833958265,2.698709008067456,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202602,20,0.7,3.746167419180747,4.810004792464277,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202603,34,0.47058823529411764,1.4351851936758757,2.350000045849729,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202604,24,0.25,0.4772816764449611,-2.57966026469331,20260413,20260430,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s2_pf0p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202606,21,0.23809523809523808,0.5846031579713056,-1.7764052261974081,20260603,20260612,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202601,41,0.4878048780487805,1.4708409833958265,2.698709008067456,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202602,20,0.7,3.746167419180747,4.810004792464277,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202603,34,0.47058823529411764,1.4351851936758757,2.350000045849729,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202604,24,0.25,0.4772816764449611,-2.57966026469331,20260413,20260430,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202606,12,0.08333333333333333,0.18008898531170284,-2.276405226197408,20260604,20260612,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202601,41,0.4878048780487805,1.4708409833958265,2.698709008067456,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202602,20,0.7,3.746167419180747,4.810004792464277,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202603,34,0.47058823529411764,1.4351851936758757,2.350000045849729,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202604,24,0.25,0.4772816764449611,-2.57966026469331,20260413,20260430,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202606,21,0.23809523809523808,0.5846031579713056,-1.7764052261974081,20260603,20260612,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202601,41,0.4878048780487805,1.4708409833958265,2.698709008067456,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202602,20,0.7,3.746167419180747,4.810004792464277,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202603,34,0.47058823529411764,1.4351851936758757,2.350000045849729,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202604,24,0.25,0.4772816764449611,-2.57966026469331,20260413,20260430,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202606,21,0.23809523809523808,0.5846031579713056,-1.7764052261974081,20260603,20260612,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202601,59,0.4915254237288136,1.5335484695262849,4.498709008067457,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202602,20,0.7,3.746167419180747,4.810004792464277,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202603,34,0.47058823529411764,1.4351851936758757,2.350000045849729,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202604,24,0.25,0.4772816764449611,-2.57966026469331,20260413,20260430,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p0_wr0p5_2026jun,trade_union_meta_trades.csv,QQQ,202606,21,0.23809523809523808,0.5846031579713056,-1.7764052261974081,20260603,20260612,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202601,41,0.4878048780487805,1.4708409833958265,2.698709008067456,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202602,20,0.7,3.746167419180747,4.810004792464277,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202603,34,0.47058823529411764,1.4351851936758757,2.350000045849729,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202604,24,0.25,0.4772816764449611,-2.57966026469331,20260413,20260430,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p0_2026jun,trade_union_meta_trades.csv,QQQ,202606,21,0.23809523809523808,0.5846031579713056,-1.7764052261974081,20260603,20260612,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202601,41,0.4878048780487805,1.4708409833958265,2.698709008067456,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202602,20,0.7,3.746167419180747,4.810004792464277,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202603,34,0.47058823529411764,1.4351851936758757,2.350000045849729,20260302,20260326,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202604,24,0.25,0.4772816764449611,-2.57966026469331,20260413,20260430,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202605,42,0.38095238095238093,1.0445506088867458,0.3282740576089853,20260507,20260527,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p45_2026jun,trade_union_meta_trades.csv,QQQ,202606,21,0.23809523809523808,0.5846031579713056,-1.7764052261974081,20260603,20260612,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202601,41,0.4878048780487805,1.4708409833958265,2.698709008067456,20260102,20260129,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202602,20,0.7,3.746167419180747,4.810004792464277,20260204,20260223,realized_return
event_trade_union_qqq_meta_grid_s2_pf1p2_wr0p4_2026jun,trade_union_meta_trades.csv,QQQ,202603,34,0.47058823529411764,1.4351851936758757,2.350000045849729,20260302,20260326,realized_return
