ticker,underlying_ticker,trade_date,expiration,dte_days,expiry_mode,has_greeks,has_iv,has_ohlc,has_oi,has_underlying,greeks_path,iv_path,ohlc_path,oi_path,underlying_path
SPY,SPY,20230714,20230721,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230721_20230714_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230721_20230714_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230721_20230714_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230721_20230714_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230714.parquet
SPY,SPY,20230717,20230717,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230717_20230717_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230717_20230717_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230717_20230717_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230717_20230717_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230717.parquet
SPY,SPY,20230717,20230721,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230721_20230717_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230721_20230717_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230721_20230717_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230721_20230717_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230717.parquet
SPY,SPY,20230718,20230718,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230718_20230718_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230718_20230718_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230718_20230718_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230718_20230718_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230718.parquet
SPY,SPY,20230718,20230721,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230721_20230718_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230721_20230718_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230721_20230718_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230721_20230718_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230718.parquet
SPY,SPY,20230719,20230719,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230719_20230719_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230719_20230719_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230719_20230719_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230719_20230719_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230719.parquet
SPY,SPY,20230719,20230721,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230721_20230719_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230721_20230719_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230721_20230719_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230721_20230719_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230719.parquet
SPY,SPY,20230720,20230720,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230720_20230720_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230720_20230720_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230720_20230720_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230720_20230720_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230720.parquet
SPY,SPY,20230720,20230721,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230721_20230720_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230721_20230720_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230721_20230720_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230721_20230720_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230720.parquet
SPY,SPY,20230721,20230721,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230721_20230721_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230721_20230721_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230721_20230721_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230721_20230721_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230721.parquet
SPY,SPY,20230721,20230728,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230728_20230721_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230728_20230721_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230728_20230721_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230728_20230721_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230721.parquet
SPY,SPY,20230724,20230724,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230724_20230724_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230724_20230724_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230724_20230724_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230724_20230724_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230724.parquet
SPY,SPY,20230724,20230728,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230728_20230724_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230728_20230724_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230728_20230724_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230728_20230724_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230724.parquet
SPY,SPY,20230725,20230725,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230725_20230725_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230725_20230725_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230725_20230725_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230725_20230725_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230725.parquet
SPY,SPY,20230725,20230728,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230728_20230725_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230728_20230725_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230728_20230725_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230728_20230725_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230725.parquet
SPY,SPY,20230726,20230726,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230726_20230726_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230726_20230726_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230726_20230726_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230726_20230726_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230726.parquet
SPY,SPY,20230726,20230728,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230728_20230726_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230728_20230726_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230728_20230726_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230728_20230726_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230726.parquet
SPY,SPY,20230727,20230727,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230727_20230727_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230727_20230727_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230727_20230727_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230727_20230727_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230727.parquet
SPY,SPY,20230727,20230728,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230728_20230727_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230728_20230727_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230728_20230727_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230728_20230727_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230727.parquet
SPY,SPY,20230728,20230728,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230728_20230728_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230728_20230728_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230728_20230728_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230728_20230728_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230728.parquet
SPY,SPY,20230728,20230804,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230804_20230728_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230804_20230728_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230804_20230728_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230804_20230728_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230728.parquet
SPY,SPY,20230731,20230731,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230731_20230731_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230731_20230731_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230731_20230731_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230731_20230731_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230731.parquet
SPY,SPY,20230731,20230804,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\07\SPY_20230804_20230731_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\07\SPY_20230804_20230731_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\07\SPY_20230804_20230731_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\07\SPY_20230804_20230731_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230731.parquet
SPY,SPY,20230801,20230801,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230801_20230801_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230801_20230801_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230801_20230801_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230801_20230801_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230801.parquet
SPY,SPY,20230801,20230804,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230804_20230801_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230804_20230801_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230804_20230801_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230804_20230801_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230801.parquet
SPY,SPY,20230802,20230802,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230802_20230802_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230802_20230802_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230802_20230802_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230802_20230802_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230802.parquet
SPY,SPY,20230802,20230804,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230804_20230802_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230804_20230802_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230804_20230802_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230804_20230802_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230802.parquet
SPY,SPY,20230803,20230803,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230803_20230803_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230803_20230803_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230803_20230803_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230803_20230803_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230803.parquet
SPY,SPY,20230803,20230804,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230804_20230803_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230804_20230803_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230804_20230803_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230804_20230803_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230803.parquet
SPY,SPY,20230804,20230804,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230804_20230804_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230804_20230804_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230804_20230804_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230804_20230804_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230804.parquet
SPY,SPY,20230804,20230811,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230811_20230804_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230811_20230804_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230811_20230804_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230811_20230804_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230804.parquet
SPY,SPY,20230807,20230807,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230807_20230807_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230807_20230807_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230807_20230807_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230807_20230807_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230807.parquet
SPY,SPY,20230807,20230811,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230811_20230807_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230811_20230807_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230811_20230807_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230811_20230807_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230807.parquet
SPY,SPY,20230808,20230808,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230808_20230808_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230808_20230808_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230808_20230808_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230808_20230808_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230808.parquet
SPY,SPY,20230808,20230811,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230811_20230808_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230811_20230808_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230811_20230808_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230811_20230808_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230808.parquet
SPY,SPY,20230809,20230809,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230809_20230809_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230809_20230809_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230809_20230809_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230809_20230809_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230809.parquet
SPY,SPY,20230809,20230811,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230811_20230809_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230811_20230809_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230811_20230809_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230811_20230809_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230809.parquet
SPY,SPY,20230810,20230810,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230810_20230810_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230810_20230810_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230810_20230810_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230810_20230810_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230810.parquet
SPY,SPY,20230810,20230811,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230811_20230810_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230811_20230810_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230811_20230810_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230811_20230810_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230810.parquet
SPY,SPY,20230811,20230811,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230811_20230811_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230811_20230811_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230811_20230811_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230811_20230811_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230811.parquet
SPY,SPY,20230811,20230818,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230818_20230811_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230818_20230811_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230818_20230811_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230818_20230811_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230811.parquet
SPY,SPY,20230814,20230814,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230814_20230814_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230814_20230814_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230814_20230814_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230814_20230814_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230814.parquet
SPY,SPY,20230814,20230818,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230818_20230814_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230818_20230814_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230818_20230814_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230818_20230814_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230814.parquet
SPY,SPY,20230815,20230815,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230815_20230815_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230815_20230815_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230815_20230815_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230815_20230815_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230815.parquet
SPY,SPY,20230815,20230818,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230818_20230815_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230818_20230815_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230818_20230815_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230818_20230815_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230815.parquet
SPY,SPY,20230816,20230816,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230816_20230816_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230816_20230816_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230816_20230816_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230816_20230816_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230816.parquet
SPY,SPY,20230816,20230818,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230818_20230816_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230818_20230816_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230818_20230816_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230818_20230816_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230816.parquet
SPY,SPY,20230817,20230817,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230817_20230817_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230817_20230817_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230817_20230817_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230817_20230817_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230817.parquet
SPY,SPY,20230817,20230818,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230818_20230817_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230818_20230817_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230818_20230817_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230818_20230817_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230817.parquet
SPY,SPY,20230818,20230818,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230818_20230818_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230818_20230818_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230818_20230818_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230818_20230818_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230818.parquet
SPY,SPY,20230818,20230825,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230825_20230818_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230825_20230818_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230825_20230818_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230825_20230818_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230818.parquet
SPY,SPY,20230821,20230821,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230821_20230821_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230821_20230821_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230821_20230821_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230821_20230821_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230821.parquet
SPY,SPY,20230821,20230825,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230825_20230821_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230825_20230821_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230825_20230821_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230825_20230821_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230821.parquet
SPY,SPY,20230822,20230822,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230822_20230822_greeks.parquet,D:\ThetaData\data_options\SPY\iv\2023\08\SPY_20230822_20230822_iv.parquet,D:\ThetaData\data_options\SPY\ohlc\2023\08\SPY_20230822_20230822_ohlc.parquet,D:\ThetaData\data_options\SPY\oi\2023\08\SPY_20230822_20230822_oi.parquet,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230822.parquet
