trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,selection_score
5,1,0.0,5,0.0,19,42,74,119,0.5042016806722689,1.4457193449555257,5.826114493319698,0.04895894532201427,-1.5489401674876813,0.18487394957983194,119,0.5042016806722689,-1.5489401674876813,0.42910244947409354,19,0.6666666666666666,True,256,0.5390625,1.574582767639306,12.46601942973334,0.04869538839739586,-2.0484850735257343,0.359375,103,0.6116504854368932,-1.7484850735257353,0.5417584878967457,20,1.0,True,123,0.5609756097560976,1.5477700123482456,6.0605289645547895,0.04927259320776252,-2.106662457464669,0.2032520325203252,117,0.5726495726495726,-2.106662457464669,0.49500629690008946,19,0.6666666666666666,True,498,0.536144578313253,1.531357391909914,24.352662887607828,0.04890092949318841,-2.922369827044905,0.2791164658634538,128,0.5546875,-3.6900015382818907,0.4516959829307823,60,1.0,True,1.4457193449555257,0.5042016806722689,19,119,0.5042016806722689,1.4457193449555257,5.826114493319698,0.04895894532201427,-1.5489401674876813,0.18487394957983194,119,0.5042016806722689,-1.5489401674876813,0.42910244947409354,19,0.6666666666666666,True,256,0.5390625,1.574582767639306,12.46601942973334,0.04869538839739586,-2.0484850735257343,0.359375,103,0.6116504854368932,-1.7484850735257353,0.5417584878967457,20,1.0,True,123,0.5609756097560976,1.5477700123482456,6.0605289645547895,0.04927259320776252,-2.106662457464669,0.2032520325203252,117,0.5726495726495726,-2.106662457464669,0.49500629690008946,19,0.6666666666666666,True,498,0.536144578313253,1.531357391909914,24.352662887607828,0.04890092949318841,-2.922369827044905,0.2791164658634538,128,0.5546875,-3.6900015382818907,0.4516959829307823,60,1.0,True,1.4457193449555257,0.5042016806722689,19,True,4,4,6,0.34760372729600925,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-33.30581982569218
6,1,0.0,5,0.0,19,42,74,119,0.5042016806722689,1.4457193449555257,5.826114493319698,0.04895894532201427,-1.5489401674876813,0.18487394957983194,119,0.5042016806722689,-1.5489401674876813,0.42910244947409354,19,0.6666666666666666,True,256,0.5390625,1.574582767639306,12.46601942973334,0.04869538839739586,-2.0484850735257343,0.359375,103,0.6116504854368932,-1.7484850735257353,0.5417584878967457,20,1.0,True,123,0.5609756097560976,1.5477700123482456,6.0605289645547895,0.04927259320776252,-2.106662457464669,0.2032520325203252,117,0.5726495726495726,-2.106662457464669,0.49500629690008946,19,0.6666666666666666,True,498,0.536144578313253,1.531357391909914,24.352662887607828,0.04890092949318841,-2.922369827044905,0.2791164658634538,128,0.5546875,-3.6900015382818907,0.4516959829307823,60,1.0,True,1.4457193449555257,0.5042016806722689,19,119,0.5042016806722689,1.4457193449555257,5.826114493319698,0.04895894532201427,-1.5489401674876813,0.18487394957983194,119,0.5042016806722689,-1.5489401674876813,0.42910244947409354,19,0.6666666666666666,True,256,0.5390625,1.574582767639306,12.46601942973334,0.04869538839739586,-2.0484850735257343,0.359375,103,0.6116504854368932,-1.7484850735257353,0.5417584878967457,20,1.0,True,123,0.5609756097560976,1.5477700123482456,6.0605289645547895,0.04927259320776252,-2.106662457464669,0.2032520325203252,117,0.5726495726495726,-2.106662457464669,0.49500629690008946,19,0.6666666666666666,True,498,0.536144578313253,1.531357391909914,24.352662887607828,0.04890092949318841,-2.922369827044905,0.2791164658634538,128,0.5546875,-3.6900015382818907,0.4516959829307823,60,1.0,True,1.4457193449555257,0.5042016806722689,19,True,4,4,6,0.34760372729600925,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-33.30581982569218
7,1,0.0,5,0.0,19,42,74,119,0.5042016806722689,1.4457193449555257,5.826114493319698,0.04895894532201427,-1.5489401674876813,0.18487394957983194,119,0.5042016806722689,-1.5489401674876813,0.42910244947409354,19,0.6666666666666666,True,256,0.5390625,1.574582767639306,12.46601942973334,0.04869538839739586,-2.0484850735257343,0.359375,103,0.6116504854368932,-1.7484850735257353,0.5417584878967457,20,1.0,True,123,0.5609756097560976,1.5477700123482456,6.0605289645547895,0.04927259320776252,-2.106662457464669,0.2032520325203252,117,0.5726495726495726,-2.106662457464669,0.49500629690008946,19,0.6666666666666666,True,498,0.536144578313253,1.531357391909914,24.352662887607828,0.04890092949318841,-2.922369827044905,0.2791164658634538,128,0.5546875,-3.6900015382818907,0.4516959829307823,60,1.0,True,1.4457193449555257,0.5042016806722689,19,119,0.5042016806722689,1.4457193449555257,5.826114493319698,0.04895894532201427,-1.5489401674876813,0.18487394957983194,119,0.5042016806722689,-1.5489401674876813,0.42910244947409354,19,0.6666666666666666,True,256,0.5390625,1.574582767639306,12.46601942973334,0.04869538839739586,-2.0484850735257343,0.359375,103,0.6116504854368932,-1.7484850735257353,0.5417584878967457,20,1.0,True,123,0.5609756097560976,1.5477700123482456,6.0605289645547895,0.04927259320776252,-2.106662457464669,0.2032520325203252,117,0.5726495726495726,-2.106662457464669,0.49500629690008946,19,0.6666666666666666,True,498,0.536144578313253,1.531357391909914,24.352662887607828,0.04890092949318841,-2.922369827044905,0.2791164658634538,128,0.5546875,-3.6900015382818907,0.4516959829307823,60,1.0,True,1.4457193449555257,0.5042016806722689,19,True,4,4,6,0.34760372729600925,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-33.30581982569218
3,5,0.0,5,-0.5,20,42,103,122,0.5163934426229508,1.4775732533638501,6.45139815659532,0.05288031275897803,-1.5881868901382599,0.1885245901639344,122,0.5163934426229508,-1.5881868901382599,0.3875128986488345,20,0.8333333333333334,True,239,0.5815899581589958,1.9668745025053544,16.07946292746769,0.06727808756262632,-2.2585379027340666,0.36401673640167365,97,0.6391752577319587,-2.058537902734068,0.4015445154198141,20,1.0,True,126,0.5793650793650794,1.630388212514964,6.857237651965504,0.054422521047345275,-2.1335587686344573,0.21428571428571427,120,0.5916666666666667,-1.9725588029667325,0.43749395197643526,20,0.6666666666666666,True,487,0.5646817248459959,1.7164882288622227,29.388098736028518,0.06034517194256369,-2.7997453797099867,0.2813141683778234,128,0.59375,-3.8085582185661675,0.3692026632003239,60,1.0,True,1.4775732533638501,0.5163934426229508,20,122,0.5163934426229508,1.4775732533638501,6.45139815659532,0.05288031275897803,-1.5881868901382599,0.1885245901639344,122,0.5163934426229508,-1.5881868901382599,0.3875128986488345,20,0.8333333333333334,True,239,0.5815899581589958,1.9668745025053544,16.07946292746769,0.06727808756262632,-2.2585379027340666,0.36401673640167365,97,0.6391752577319587,-2.058537902734068,0.4015445154198141,20,1.0,True,126,0.5793650793650794,1.630388212514964,6.857237651965504,0.054422521047345275,-2.1335587686344573,0.21428571428571427,120,0.5916666666666667,-1.9725588029667325,0.43749395197643526,20,0.6666666666666666,True,487,0.5646817248459959,1.7164882288622227,29.388098736028518,0.06034517194256369,-2.7997453797099867,0.2813141683778234,128,0.59375,-3.8085582185661675,0.3692026632003239,60,1.0,True,1.4775732533638501,0.5163934426229508,20,True,5,3,6,0.28766084873860753,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.14870529089442
4,5,0.0,5,-0.5,20,41,94,122,0.5163934426229508,1.4775732533638501,6.45139815659532,0.05288031275897803,-1.5881868901382599,0.1885245901639344,122,0.5163934426229508,-1.5881868901382599,0.3875128986488345,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,490,0.5612244897959183,1.6736329419578775,28.144203849165905,0.05743715071258348,-3.3444738097125963,0.2857142857142857,128,0.59375,-3.8085582185661693,0.38552038557869395,60,1.0,True,1.4775732533638501,0.5163934426229508,20,122,0.5163934426229508,1.4775732533638501,6.45139815659532,0.05288031275897803,-1.5881868901382599,0.1885245901639344,122,0.5163934426229508,-1.5881868901382599,0.3875128986488345,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,490,0.5612244897959183,1.6736329419578775,28.144203849165905,0.05743715071258348,-3.3444738097125963,0.2857142857142857,128,0.59375,-3.8085582185661693,0.38552038557869395,60,1.0,True,1.4775732533638501,0.5163934426229508,20,True,5,3,6,0.3124841063366177,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.335289523923805
0,5,0.0,5,-0.5,20,40,88,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,491,0.560081466395112,1.670859190740346,28.074846369239097,0.05717891317563971,-3.3444738097125963,0.28716904276985744,128,0.59375,-3.8085582185661675,0.38647279408175333,60,1.0,True,1.4700257312913594,0.5121951219512195,20,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,491,0.560081466395112,1.670859190740346,28.074846369239097,0.05717891317563971,-3.3444738097125963,0.28716904276985744,128,0.59375,-3.8085582185661675,0.38647279408175333,60,1.0,True,1.4700257312913594,0.5121951219512195,20,True,5,3,6,0.3124841063366177,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.384279875546255
5,5,0.0,5,-0.5,20,40,88,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,491,0.560081466395112,1.670859190740346,28.074846369239097,0.05717891317563971,-3.3444738097125963,0.28716904276985744,128,0.59375,-3.8085582185661675,0.38647279408175333,60,1.0,True,1.4700257312913594,0.5121951219512195,20,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,491,0.560081466395112,1.670859190740346,28.074846369239097,0.05717891317563971,-3.3444738097125963,0.28716904276985744,128,0.59375,-3.8085582185661675,0.38647279408175333,60,1.0,True,1.4700257312913594,0.5121951219512195,20,True,5,3,6,0.3124841063366177,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.384279875546255
6,5,0.0,5,-0.5,20,40,88,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,491,0.560081466395112,1.670859190740346,28.074846369239097,0.05717891317563971,-3.3444738097125963,0.28716904276985744,128,0.59375,-3.8085582185661675,0.38647279408175333,60,1.0,True,1.4700257312913594,0.5121951219512195,20,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,491,0.560081466395112,1.670859190740346,28.074846369239097,0.05717891317563971,-3.3444738097125963,0.28716904276985744,128,0.59375,-3.8085582185661675,0.38647279408175333,60,1.0,True,1.4700257312913594,0.5121951219512195,20,True,5,3,6,0.3124841063366177,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.384279875546255
7,5,0.0,5,-0.5,20,40,88,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,491,0.560081466395112,1.670859190740346,28.074846369239097,0.05717891317563971,-3.3444738097125963,0.28716904276985744,128,0.59375,-3.8085582185661675,0.38647279408175333,60,1.0,True,1.4700257312913594,0.5121951219512195,20,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,242,0.5785123966942148,1.8865494048312215,15.38029647060769,0.0635549440934202,-2.7577043595940682,0.371900826446281,98,0.6428571428571429,-2.75770435959407,0.41979815940217524,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,491,0.560081466395112,1.670859190740346,28.074846369239097,0.05717891317563971,-3.3444738097125963,0.28716904276985744,128,0.59375,-3.8085582185661675,0.38647279408175333,60,1.0,True,1.4700257312913594,0.5121951219512195,20,True,5,3,6,0.3124841063366177,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.384279875546255
4,4,0.0,5,-0.5,20,44,74,122,0.5163934426229508,1.4775732533638501,6.45139815659532,0.05288031275897803,-1.5881868901382599,0.1885245901639344,122,0.5163934426229508,-1.5881868901382599,0.3875128986488345,20,0.8333333333333334,True,237,0.569620253164557,1.7685842468578725,13.800031907885703,0.05822798273369495,-2.3691046952537547,0.379746835443038,95,0.631578947368421,-2.369104695253756,0.5026496526200372,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,485,0.5567010309278351,1.6267094488400848,26.56393928644392,0.0547710088380287,-3.3444738097125963,0.28865979381443296,128,0.5703125,-3.8085582185661675,0.4272771518314682,60,1.0,True,1.4775732533638501,0.5163934426229508,20,122,0.5163934426229508,1.4775732533638501,6.45139815659532,0.05288031275897803,-1.5881868901382599,0.1885245901639344,122,0.5163934426229508,-1.5881868901382599,0.3875128986488345,20,0.8333333333333334,True,237,0.569620253164557,1.7685842468578725,13.800031907885703,0.05822798273369495,-2.3691046952537547,0.379746835443038,95,0.631578947368421,-2.369104695253756,0.5026496526200372,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,485,0.5567010309278351,1.6267094488400848,26.56393928644392,0.0547710088380287,-3.3444738097125963,0.28865979381443296,128,0.5703125,-3.8085582185661675,0.4272771518314682,60,1.0,True,1.4775732533638501,0.5163934426229508,20,True,5,3,6,0.3124841063366177,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.57232920833211
4,2,0.0,5,-2.0,20,6,12,127,0.5118110236220472,1.4769253029664355,6.650123317103053,0.05236317572522089,-1.58818689013826,0.1889763779527559,127,0.5118110236220472,-1.58818689013826,0.375932878352857,20,0.8333333333333334,True,305,0.5377049180327869,1.4895636612249512,13.34578454999247,0.043756670655713016,-3.273065884719506,0.32459016393442625,121,0.6033057851239669,-3.2110658961636016,0.5197582216811745,20,1.0,True,133,0.5639097744360902,1.5566393931949716,6.586668978032961,0.04952382690250347,-2.1335587686344573,0.21052631578947367,127,0.5748031496062992,-1.9725588029667325,0.455465427214458,21,0.6666666666666666,True,565,0.5380530973451327,1.5012059679251737,26.58257684512848,0.04704880857544864,-3.2730658847195357,0.2672566371681416,128,0.5859375,-3.8085582185661693,0.42697757955756016,61,1.0,True,1.4769253029664355,0.5118110236220472,20,127,0.5118110236220472,1.4769253029664355,6.650123317103053,0.05236317572522089,-1.58818689013826,0.1889763779527559,127,0.5118110236220472,-1.58818689013826,0.375932878352857,20,0.8333333333333334,True,305,0.5377049180327869,1.4895636612249512,13.34578454999247,0.043756670655713016,-3.273065884719506,0.32459016393442625,121,0.6033057851239669,-3.2110658961636016,0.5197582216811745,20,1.0,True,133,0.5639097744360902,1.5566393931949716,6.586668978032961,0.04952382690250347,-2.1335587686344573,0.21052631578947367,127,0.5748031496062992,-1.9725588029667325,0.455465427214458,21,0.6666666666666666,True,565,0.5380530973451327,1.5012059679251737,26.58257684512848,0.04704880857544864,-3.2730658847195357,0.2672566371681416,128,0.5859375,-3.8085582185661693,0.42697757955756016,61,1.0,True,1.4769253029664355,0.5118110236220472,20,True,5,3,6,0.2994774459662945,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.58129021412089
3,4,0.0,5,-0.5,20,46,93,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,228,0.5701754385964912,1.804712604953135,13.25922256857088,0.058154484949872284,-2.369104695253755,0.37719298245614036,92,0.6195652173913043,-2.369104695253757,0.4869531464631561,20,1.0,True,126,0.5793650793650794,1.630388212514964,6.857237651965504,0.054422521047345275,-2.1335587686344573,0.21428571428571427,120,0.5916666666666667,-1.9725588029667325,0.43749395197643526,20,0.6666666666666666,True,477,0.5576519916142557,1.6473654076145225,26.498500897204902,0.055552412782400216,-2.7997453797099867,0.28721174004192873,128,0.5703125,-3.8085582185661675,0.4029632555224553,60,1.0,True,1.4700257312913594,0.5121951219512195,20,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,228,0.5701754385964912,1.804712604953135,13.25922256857088,0.058154484949872284,-2.369104695253755,0.37719298245614036,92,0.6195652173913043,-2.369104695253757,0.4869531464631561,20,1.0,True,126,0.5793650793650794,1.630388212514964,6.857237651965504,0.054422521047345275,-2.1335587686344573,0.21428571428571427,120,0.5916666666666667,-1.9725588029667325,0.43749395197643526,20,0.6666666666666666,True,477,0.5576519916142557,1.6473654076145225,26.498500897204902,0.055552412782400216,-2.7997453797099867,0.28721174004192873,128,0.5703125,-3.8085582185661675,0.4029632555224553,60,1.0,True,1.4700257312913594,0.5121951219512195,20,True,5,3,6,0.28766084873860753,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.620731696351385
0,4,0.0,5,-0.5,20,43,69,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,237,0.569620253164557,1.7685842468578725,13.800031907885703,0.05822798273369495,-2.3691046952537547,0.379746835443038,95,0.631578947368421,-2.369104695253756,0.5026496526200372,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,486,0.5555555555555556,1.624051987252439,26.49458180651711,0.05451560042493233,-3.3444738097125963,0.29012345679012347,128,0.5703125,-3.8085582185661675,0.4283956773736998,60,1.0,True,1.4700257312913594,0.5121951219512195,20,123,0.5121951219512195,1.4700257312913594,6.382040676668515,0.05188650956641069,-1.5881868901382599,0.1951219512195122,123,0.5121951219512195,-1.5881868901382599,0.3917242347168842,20,0.8333333333333334,True,237,0.569620253164557,1.7685842468578725,13.800031907885703,0.05822798273369495,-2.3691046952537547,0.379746835443038,95,0.631578947368421,-2.369104695253756,0.5026496526200372,20,1.0,True,126,0.5714285714285714,1.577934731072095,6.312509221962895,0.05009927953938805,-2.1335587686344573,0.21428571428571427,120,0.5833333333333334,-1.9725588029667325,0.4752468304619982,20,0.6666666666666666,True,486,0.5555555555555556,1.624051987252439,26.49458180651711,0.05451560042493233,-3.3444738097125963,0.29012345679012347,128,0.5703125,-3.8085582185661675,0.4283956773736998,60,1.0,True,1.4700257312913594,0.5121951219512195,20,True,5,3,6,0.3124841063366177,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-40.62131955995456
