ticker,sources,cap,daily_order,min_score,select_score,select_user_pass,test2025_user_pass,test2026_user_pass,sel_trades,sel_wr,sel_pf,sel_pnl,sel_minM,sel_call,sel_top5,sel_posM,sel_dd,t2025_trades,t2025_wr,t2025_pf,t2025_pnl,t2025_minM,t2025_call,t2025_top5,t2025_posM,t2025_dd,t2026_trades,t2026_wr,t2026_pf,t2026_pnl,t2026_minM,t2026_call,t2026_top5,t2026_posM,t2026_dd
QQQ,"d65ret,cons_m2s2c30,d65win",2,time_asc,0.0,6.142246550132205,True,False,False,255,0.48627450980392156,1.3508236024211642,10.291223009833082,39,0.20784313725490197,0.48585090374803735,0.8333333333333334,-3.899180709073727,467,0.44325481798715205,1.0688576697555645,3.9446834696309496,31,0.39186295503211993,1.2675288241740172,0.75,-7.195765754509251,189,0.48677248677248675,1.1639524909078676,3.7279378562513097,33,0.5978835978835979,1.3412240742199049,0.6,-3.2584728051840948
QQQ,"d65win,d65ret,cons_m2s2c30",2,time_asc,-999999.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973897,39,0.20784313725490197,0.48141289647732183,0.8333333333333334,-3.899180709073727,475,0.4357894736842105,1.0180637214965347,1.0537312814327136,34,0.40842105263157896,4.745042771437622,0.6666666666666666,-7.195765754509254,191,0.4816753926701571,1.101104401911501,2.3685608297523038,34,0.5916230366492147,2.110986527005466,0.6,-3.2584728051840948
QQQ,"d65win,d65ret,cons_m2s2c30",2,time_asc,0.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973897,39,0.20784313725490197,0.48141289647732183,0.8333333333333334,-3.899180709073727,467,0.44325481798715205,1.049799516162454,2.8274315776715278,31,0.3961456102783726,1.768389388972463,0.75,-7.195765754509252,189,0.48677248677248675,1.1463005994176312,3.3265706421485914,33,0.5978835978835979,1.5030493976735635,0.6,-3.2584728051840948
QQQ,"d65win,cons_m2s2c30,d65ret",2,time_asc,-999999.0,6.1278531199218,True,False,False,255,0.48627450980392156,1.3481895705939781,10.180921711163002,39,0.20784313725490197,0.49111466936413883,0.8333333333333334,-3.899180709073727,475,0.4421052631578947,1.0436625242515527,2.508059930112772,34,0.40842105263157896,1.9935727770967502,0.5833333333333334,-5.620921007236873,191,0.4816753926701571,1.0913369634007803,2.1245204668290443,34,0.5916230366492147,2.3191507606946473,0.6,-3.649517135379735
QQQ,"d65win,cons_m2s2c30,d65ret",2,time_asc,0.0,6.1278531199218,True,False,False,255,0.48627450980392156,1.3481895705939781,10.180921711163002,39,0.20784313725490197,0.49111466936413883,0.8333333333333334,-3.899180709073727,467,0.4475374732334047,1.0699392137842938,3.931497034525939,31,0.3961456102783726,1.271780178413107,0.6666666666666666,-5.620921007236873,189,0.48677248677248675,1.1316956876747555,2.9853400944130573,33,0.5978835978835979,1.6748510527685931,0.6,-3.649517135379735
QQQ,"cons_m2s2c30,d65ret,d65win",2,time_asc,-999999.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,475,0.4442105263157895,1.0627026919239952,3.6155299477079748,34,0.40421052631578946,1.3829231322422582,0.5833333333333334,-5.620921007236873,191,0.4816753926701571,1.1066382937934838,2.4804332142932783,34,0.5916230366492147,1.9863801324567179,0.6,-3.649517135379735
QQQ,"cons_m2s2c30,d65ret,d65win",2,time_asc,0.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,467,0.4475374732334047,1.0833363645888487,4.727194201416531,31,0.39186295503211993,1.0577098775636764,0.6666666666666666,-5.620921007236872,189,0.48677248677248675,1.1473964696785324,3.3412528418772918,33,0.5978835978835979,1.4964446680996273,0.6,-3.649517135379735
QQQ,"cons_m2s2c30,d65win,d65ret",2,time_asc,-999999.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,475,0.44,1.0439034932786226,2.535072705562924,34,0.4063157894736842,1.9723300199746059,0.5833333333333334,-5.620921007236873,191,0.4816753926701571,1.1066382937934842,2.480433214293279,34,0.5916230366492147,1.9863801324567176,0.6,-3.649517135379735
QQQ,"cons_m2s2c30,d65win,d65ret",2,time_asc,0.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,467,0.44539614561027835,1.0700459326842986,3.958509809976092,31,0.39400428265524623,1.2631015811554092,0.6666666666666666,-5.620921007236873,189,0.48677248677248675,1.1473964696785324,3.341252841877292,33,0.5978835978835979,1.496444668099627,0.6,-3.649517135379735
QQQ,"d65ret,d65win,cons_m3allc30",2,time_asc,-999999.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973898,39,0.20784313725490197,0.4814128964773218,0.8333333333333334,-3.899180709073727,475,0.44,1.0421560322511791,2.455743248646593,34,0.4063157894736842,2.0360434677996553,0.6666666666666666,-7.195765754509253,191,0.4816753926701571,1.118237165241453,2.7699280438550216,34,0.5916230366492147,1.8051010426398284,0.6,-3.2584728051840948
QQQ,"d65ret,d65win,cons_m3allc30",2,time_asc,0.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973898,39,0.20784313725490197,0.4814128964773218,0.8333333333333334,-3.899180709073727,467,0.44539614561027835,1.0687461457373588,3.917670694180797,31,0.39400428265524623,1.2762685764852226,0.75,-7.195765754509251,189,0.48677248677248675,1.1639524909078676,3.7279378562513097,33,0.5978835978835979,1.3412240742199049,0.6,-3.2584728051840948
QQQ,"d65ret,cons_m3allc30,d65win",2,time_asc,-999999.0,6.142246550132205,True,False,False,255,0.48627450980392156,1.3508236024211642,10.291223009833082,39,0.20784313725490197,0.48585090374803735,0.8333333333333334,-3.899180709073727,475,0.4378947368421053,1.0424013792596392,2.4827560240967457,34,0.40421052631578946,2.0138909951166286,0.6666666666666666,-7.195765754509253,191,0.4816753926701571,1.118237165241453,2.7699280438550216,34,0.5916230366492147,1.8051010426398284,0.6,-3.2584728051840948
QQQ,"d65ret,cons_m3allc30,d65win",2,time_asc,0.0,6.142246550132205,True,False,False,255,0.48627450980392156,1.3508236024211642,10.291223009833082,39,0.20784313725490197,0.48585090374803735,0.8333333333333334,-3.899180709073727,467,0.44325481798715205,1.0688576697555645,3.9446834696309496,31,0.39186295503211993,1.2675288241740172,0.75,-7.195765754509251,189,0.48677248677248675,1.1639524909078676,3.7279378562513097,33,0.5978835978835979,1.3412240742199049,0.6,-3.2584728051840948
QQQ,"d65win,d65ret,cons_m3allc30",2,time_asc,-999999.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973897,39,0.20784313725490197,0.48141289647732183,0.8333333333333334,-3.899180709073727,475,0.4357894736842105,1.0180637214965347,1.0537312814327136,34,0.40842105263157896,4.745042771437622,0.6666666666666666,-7.195765754509254,191,0.4816753926701571,1.101104401911501,2.3685608297523038,34,0.5916230366492147,2.110986527005466,0.6,-3.2584728051840948
QQQ,"d65win,d65ret,cons_m3allc30",2,time_asc,0.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973897,39,0.20784313725490197,0.48141289647732183,0.8333333333333334,-3.899180709073727,467,0.44325481798715205,1.049799516162454,2.8274315776715278,31,0.3961456102783726,1.768389388972463,0.75,-7.195765754509252,189,0.48677248677248675,1.1463005994176312,3.3265706421485914,33,0.5978835978835979,1.5030493976735635,0.6,-3.2584728051840948
QQQ,"d65win,cons_m3allc30,d65ret",2,time_asc,-999999.0,6.1278531199218,True,False,False,255,0.48627450980392156,1.3481895705939781,10.180921711163002,39,0.20784313725490197,0.49111466936413883,0.8333333333333334,-3.899180709073727,475,0.4421052631578947,1.0436625242515527,2.508059930112772,34,0.40842105263157896,1.9935727770967502,0.5833333333333334,-5.620921007236873,191,0.4816753926701571,1.0913369634007803,2.1245204668290443,34,0.5916230366492147,2.3191507606946473,0.6,-3.649517135379735
QQQ,"d65win,cons_m3allc30,d65ret",2,time_asc,0.0,6.1278531199218,True,False,False,255,0.48627450980392156,1.3481895705939781,10.180921711163002,39,0.20784313725490197,0.49111466936413883,0.8333333333333334,-3.899180709073727,467,0.4475374732334047,1.0699392137842938,3.931497034525939,31,0.3961456102783726,1.271780178413107,0.6666666666666666,-5.620921007236873,189,0.48677248677248675,1.1316956876747555,2.9853400944130573,33,0.5978835978835979,1.6748510527685931,0.6,-3.649517135379735
QQQ,"cons_m3allc30,d65ret,d65win",2,time_asc,-999999.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,475,0.4442105263157895,1.0627026919239952,3.6155299477079748,34,0.40421052631578946,1.3829231322422582,0.5833333333333334,-5.620921007236873,191,0.4816753926701571,1.1066382937934838,2.4804332142932783,34,0.5916230366492147,1.9863801324567179,0.6,-3.649517135379735
QQQ,"cons_m3allc30,d65ret,d65win",2,time_asc,0.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,467,0.4475374732334047,1.0833363645888487,4.727194201416531,31,0.39186295503211993,1.0577098775636764,0.6666666666666666,-5.620921007236872,189,0.48677248677248675,1.1473964696785324,3.3412528418772918,33,0.5978835978835979,1.4964446680996273,0.6,-3.649517135379735
QQQ,"cons_m3allc30,d65win,d65ret",2,time_asc,-999999.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,475,0.44,1.0439034932786226,2.535072705562924,34,0.4063157894736842,1.9723300199746059,0.5833333333333334,-5.620921007236873,191,0.4816753926701571,1.1066382937934842,2.480433214293279,34,0.5916230366492147,1.9863801324567176,0.6,-3.649517135379735
QQQ,"cons_m3allc30,d65win,d65ret",2,time_asc,0.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,467,0.44539614561027835,1.0700459326842986,3.958509809976092,31,0.39400428265524623,1.2631015811554092,0.6666666666666666,-5.620921007236873,189,0.48677248677248675,1.1473964696785324,3.341252841877292,33,0.5978835978835979,1.496444668099627,0.6,-3.649517135379735
QQQ,"d65ret,d65win,cons_m3s2c30",2,time_asc,-999999.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973898,39,0.20784313725490197,0.4814128964773218,0.8333333333333334,-3.899180709073727,475,0.44,1.0421560322511791,2.455743248646593,34,0.4063157894736842,2.0360434677996553,0.6666666666666666,-7.195765754509253,191,0.4816753926701571,1.118237165241453,2.7699280438550216,34,0.5916230366492147,1.8051010426398284,0.6,-3.2584728051840948
QQQ,"d65ret,d65win,cons_m3s2c30",2,time_asc,0.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973898,39,0.20784313725490197,0.4814128964773218,0.8333333333333334,-3.899180709073727,467,0.44539614561027835,1.0687461457373588,3.917670694180797,31,0.39400428265524623,1.2762685764852226,0.75,-7.195765754509251,189,0.48677248677248675,1.1639524909078676,3.7279378562513097,33,0.5978835978835979,1.3412240742199049,0.6,-3.2584728051840948
QQQ,"d65ret,cons_m3s2c30,d65win",2,time_asc,-999999.0,6.142246550132205,True,False,False,255,0.48627450980392156,1.3508236024211642,10.291223009833082,39,0.20784313725490197,0.48585090374803735,0.8333333333333334,-3.899180709073727,475,0.4378947368421053,1.0424013792596392,2.4827560240967457,34,0.40421052631578946,2.0138909951166286,0.6666666666666666,-7.195765754509253,191,0.4816753926701571,1.118237165241453,2.7699280438550216,34,0.5916230366492147,1.8051010426398284,0.6,-3.2584728051840948
QQQ,"d65ret,cons_m3s2c30,d65win",2,time_asc,0.0,6.142246550132205,True,False,False,255,0.48627450980392156,1.3508236024211642,10.291223009833082,39,0.20784313725490197,0.48585090374803735,0.8333333333333334,-3.899180709073727,467,0.44325481798715205,1.0688576697555645,3.9446834696309496,31,0.39186295503211993,1.2675288241740172,0.75,-7.195765754509251,189,0.48677248677248675,1.1639524909078676,3.7279378562513097,33,0.5978835978835979,1.3412240742199049,0.6,-3.2584728051840948
QQQ,"d65win,d65ret,cons_m3s2c30",2,time_asc,-999999.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973897,39,0.20784313725490197,0.48141289647732183,0.8333333333333334,-3.899180709073727,475,0.4357894736842105,1.0180637214965347,1.0537312814327136,34,0.40842105263157896,4.745042771437622,0.6666666666666666,-7.195765754509254,191,0.4816753926701571,1.101104401911501,2.3685608297523038,34,0.5916230366492147,2.110986527005466,0.6,-3.2584728051840948
QQQ,"d65win,d65ret,cons_m3s2c30",2,time_asc,0.0,6.157321795602655,True,False,False,255,0.48627450980392156,1.3552065328735088,10.386094839973897,39,0.20784313725490197,0.48141289647732183,0.8333333333333334,-3.899180709073727,467,0.44325481798715205,1.049799516162454,2.8274315776715278,31,0.3961456102783726,1.768389388972463,0.75,-7.195765754509252,189,0.48677248677248675,1.1463005994176312,3.3265706421485914,33,0.5978835978835979,1.5030493976735635,0.6,-3.2584728051840948
QQQ,"d65win,cons_m3s2c30,d65ret",2,time_asc,-999999.0,6.1278531199218,True,False,False,255,0.48627450980392156,1.3481895705939781,10.180921711163002,39,0.20784313725490197,0.49111466936413883,0.8333333333333334,-3.899180709073727,475,0.4421052631578947,1.0436625242515527,2.508059930112772,34,0.40842105263157896,1.9935727770967502,0.5833333333333334,-5.620921007236873,191,0.4816753926701571,1.0913369634007803,2.1245204668290443,34,0.5916230366492147,2.3191507606946473,0.6,-3.649517135379735
QQQ,"d65win,cons_m3s2c30,d65ret",2,time_asc,0.0,6.1278531199218,True,False,False,255,0.48627450980392156,1.3481895705939781,10.180921711163002,39,0.20784313725490197,0.49111466936413883,0.8333333333333334,-3.899180709073727,467,0.4475374732334047,1.0699392137842938,3.931497034525939,31,0.3961456102783726,1.271780178413107,0.6666666666666666,-5.620921007236873,189,0.48677248677248675,1.1316956876747555,2.9853400944130573,33,0.5978835978835979,1.6748510527685931,0.6,-3.649517135379735
QQQ,"cons_m3s2c30,d65ret,d65win",2,time_asc,-999999.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,475,0.4442105263157895,1.0627026919239952,3.6155299477079748,34,0.40421052631578946,1.3829231322422582,0.5833333333333334,-5.620921007236873,191,0.4816753926701571,1.1066382937934838,2.4804332142932783,34,0.5916230366492147,1.9863801324567179,0.6,-3.649517135379735
QQQ,"cons_m3s2c30,d65ret,d65win",2,time_asc,0.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,467,0.4475374732334047,1.0833363645888487,4.727194201416531,31,0.39186295503211993,1.0577098775636764,0.6666666666666666,-5.620921007236872,189,0.48677248677248675,1.1473964696785324,3.3412528418772918,33,0.5978835978835979,1.4964446680996273,0.6,-3.649517135379735
QQQ,"cons_m3s2c30,d65win,d65ret",2,time_asc,-999999.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,475,0.44,1.0439034932786226,2.535072705562924,34,0.4063157894736842,1.9723300199746059,0.5833333333333334,-5.620921007236873,191,0.4816753926701571,1.1066382937934842,2.480433214293279,34,0.5916230366492147,1.9863801324567176,0.6,-3.649517135379735
QQQ,"cons_m3s2c30,d65win,d65ret",2,time_asc,0.0,6.112790207640707,True,False,False,255,0.48627450980392156,1.3438293339944976,10.086049881022184,39,0.20784313725490197,0.49573421299531273,0.8333333333333334,-3.899180709073727,467,0.44539614561027835,1.0700459326842986,3.958509809976092,31,0.39400428265524623,1.2631015811554092,0.6666666666666666,-5.620921007236873,189,0.48677248677248675,1.1473964696785324,3.341252841877292,33,0.5978835978835979,1.496444668099627,0.6,-3.649517135379735
QQQ,"d65ret,d80,d80_front",2,time_asc,-999999.0,-9.999999999999997e+17,False,True,False,216,0.46296296296296297,1.2691305923572584,6.840072548795337,22,0.19907407407407407,0.7309863988037074,0.8333333333333334,-4.362963848850994,474,0.4810126582278481,1.349322992124695,16.929713132099742,35,0.4177215189873418,0.2953387314354254,0.8333333333333334,-2.3416919407942713,192,0.46875,1.0859592796597748,1.9750293848883425,34,0.578125,2.3599911176918495,0.4,-3.6118835291498277
QQQ,"d65ret,d80,d80_front",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,207,0.45410628019323673,1.2073127196928928,5.337789343410066,22,0.21739130434782608,0.9367173708668188,0.6666666666666666,-4.493780343306804,471,0.49044585987261147,1.3699959192697826,17.992921333144068,35,0.40976645435244163,0.27788705943985276,0.8333333333333334,-2.485653461503178,191,0.47643979057591623,1.1103179137438306,2.577269431061871,34,0.5235602094240838,1.940037754585841,0.8,-4.597383717526408
QQQ,"d65ret,d80_front,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,True,False,216,0.46296296296296297,1.2545951920129477,6.4706489466323625,22,0.19907407407407407,0.772720022556971,0.8333333333333334,-4.362963848850994,474,0.4767932489451477,1.303117916448519,14.80829839981691,35,0.4177215189873418,0.33764851740574187,0.75,-2.6965188281404915,192,0.46875,1.0856664677274288,1.9683016392287902,34,0.5677083333333334,2.4285401187399525,0.4,-4.426290388886633
QQQ,"d65ret,d80_front,d80",2,time_asc,0.0,-9.999999999999997e+17,False,True,False,207,0.45410628019323673,1.1929647927223945,4.968365741247092,22,0.21739130434782608,1.0063671356740673,0.6666666666666666,-4.493780343306804,471,0.4883227176220807,1.3386777419146454,16.54341050938936,35,0.40764331210191085,0.30223514052088624,0.75,-3.124533684228121,191,0.4712041884816754,1.0748257349095791,1.7705416854023193,34,0.518324607329843,2.823994510394062,0.8,-5.411790577263213
