sources,maxday,minscore,select_pass,test_pass,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call,both,near
"cons22,topk,ptdj80",5,0.2,False,True,275,0.48363636363636364,1.2366811715850623,83,8.417294209892312,0.5818181818181818,392,0.5076530612244898,1.4269756274598007,72,19.545489358947467,0.4872448979591837,False,2.6262356487665697
"topk,ptdj80,cons22",5,0.2,False,True,275,0.48727272727272725,1.2520089533833656,83,8.93207102023854,0.5818181818181818,392,0.5051020408163265,1.409176244502745,72,18.829584420337262,0.4872448979591837,False,2.625934734064218
"wconly,cons32,ptdj80",5,0.0,False,True,278,0.4784172661870504,1.2005198503585301,83,7.275856691048588,0.579136690647482,427,0.5128805620608899,1.401970420697947,75,19.621228006226318,0.4918032786885246,False,2.6250859275523575
"ptdj80,wconly,cons32",5,-999999.0,False,True,279,0.48028673835125446,1.1231855728238587,84,4.308443398059931,0.5734767025089605,431,0.5081206496519721,1.4045219514139264,78,19.381572402472795,0.4988399071925754,False,2.624522300244238
"ptdj80,cons32,wconly",5,-999999.0,False,True,279,0.48028673835125446,1.1231855728238587,84,4.30844339805993,0.5734767025089605,431,0.5081206496519721,1.4040328969889757,78,19.358140685818604,0.4988399071925754,False,2.6240332458192874
"ptdj65,wconly,cons32",999,0.5,False,True,404,0.4603960396039604,1.0687317209734228,119,3.619099564318387,0.6534653465346535,383,0.4751958224543081,1.4409183057344725,49,23.535596183739564,0.4621409921671018,False,2.620833750824432
"cons22,struct,ptdj80",5,-999999.0,False,True,278,0.4748201438848921,1.1815520113283609,83,6.625866862578184,0.5755395683453237,423,0.5130023640661938,1.401819587904507,76,19.781729885218738,0.4988179669030733,False,2.6190166151350396
"topk,cons22,ptdj80",5,0.0,False,True,278,0.4784172661870504,1.2105554221571568,83,7.659018739593895,0.5755395683453237,420,0.5119047619047619,1.407810738951953,74,19.84885626484449,0.5023809523809524,False,2.6190102172927343
"wconly,ptdj80,cons32",5,0.0,False,True,278,0.4784172661870504,1.1907349874583824,83,6.920813237366879,0.579136690647482,427,0.5105386416861827,1.4093139586609866,75,19.725726333026692,0.4894613583138173,False,2.617960761865835
"cons32,ptdj65,struct",8,0.5,False,True,355,0.4591549295774648,1.0737097683923391,107,3.5111099915205175,0.6281690140845071,382,0.4712041884816754,1.4628688645693244,60,25.24069548264936,0.4738219895287958,False,2.6172968690799436
"ptdj65,cons32,struct",8,0.5,False,True,355,0.4591549295774648,1.0737097683923391,107,3.5111099915205175,0.6281690140845071,382,0.4712041884816754,1.4628688645693244,60,25.24069548264936,0.4738219895287958,False,2.6172968690799436
"ptdj65,struct,cons32",8,0.5,False,True,355,0.4591549295774648,1.0737097683923391,107,3.511109991520516,0.6281690140845071,382,0.4712041884816754,1.4628688645693244,60,25.24069548264936,0.4738219895287958,False,2.6172968690799436
"cons32,ptdj65,wconly",999,0.5,False,True,404,0.4603960396039604,1.0687317209734228,119,3.619099564318387,0.6534653465346535,383,0.4751958224543081,1.4366256461197926,49,23.306460078634878,0.4621409921671018,False,2.6165410912097524
"ptdj65,cons32,wconly",999,0.5,False,True,404,0.4603960396039604,1.0687317209734228,119,3.619099564318387,0.6534653465346535,383,0.4751958224543081,1.4366256461197926,49,23.306460078634878,0.4621409921671018,False,2.6165410912097524
"cons32,topk,ptdj80",5,-999999.0,False,True,279,0.4731182795698925,1.161214220264487,84,5.931989305599794,0.5806451612903226,432,0.5092592592592593,1.3703431450602164,78,18.653755649414734,0.49537037037037035,False,2.616312442983007
"wconly,ptdj35,cons32",6,0.0,False,True,279,0.4659498207885305,1.2409892465096848,89,9.336929731540543,0.5483870967741935,437,0.4897025171624714,1.542741663122206,63,31.837372169911873,0.5148741418764302,False,2.6150355855338945
"ptdj35,wconly,cons32",6,0.0,False,True,279,0.4659498207885305,1.2409892465096848,89,9.336929731540543,0.5483870967741935,437,0.4897025171624714,1.542741663122206,63,31.837372169911873,0.5148741418764302,False,2.6150355855338945
"ptdj65,wconly,struct",8,0.5,False,True,343,0.46938775510204084,1.1156853086927534,104,5.202016996751036,0.6618075801749271,367,0.4713896457765668,1.5174193096833064,57,27.21465468016615,0.4550408719346049,False,2.614659420133275
"ptdj65,struct,wconly",8,0.5,False,True,343,0.46938775510204084,1.1156853086927534,104,5.202016996751036,0.6618075801749271,367,0.4713896457765668,1.5174193096833064,57,27.21465468016615,0.4550408719346049,False,2.614659420133275
"cons22,ptdj35,struct",5,0.0,False,True,251,0.47410358565737054,1.2955115742489764,81,10.036715789340878,0.545816733067729,391,0.4936061381074169,1.5627926877092881,66,29.892691426747422,0.5370843989769821,False,2.6137237094878394
"ptdj80,cons22,ptdj35",5,-999999.0,False,True,279,0.5017921146953405,1.2780577454611748,83,9.072415863705192,0.5304659498207885,423,0.5035460992907801,1.324099971742208,73,15.365692584662767,0.5200945626477541,False,2.612834145175624
"wconly,cons32,ptdj35",6,0.0,False,True,279,0.4659498207885305,1.2409892465096848,89,9.336929731540543,0.5483870967741935,437,0.4897025171624714,1.540481644927375,63,31.70479889376852,0.5148741418764302,False,2.6127755673390634
"cons22,struct,ptdj35",8,0.2,False,True,296,0.4594594594594595,1.2486066908341957,91,10.297152159934875,0.5777027027027027,395,0.4708860759493671,1.4832839732351428,66,29.806781646484918,0.5443037974683544,False,2.6125817348869917
"cons22,ptdj35,struct",8,0.2,False,True,296,0.4594594594594595,1.2486066908341957,91,10.297152159934875,0.5777027027027027,395,0.4708860759493671,1.4832839732351428,66,29.806781646484918,0.5443037974683544,False,2.6125817348869917
"topk,ptdj80,cons22",5,0.0,False,True,278,0.4784172661870504,1.2007948605479226,83,7.303975285912186,0.5755395683453237,420,0.5095238095238095,1.4146176450987815,74,20.005404006544445,0.5,False,2.611294657068424
"cons32,ptdj35,struct",5,-999999.0,False,True,257,0.4708171206225681,1.256121282802783,82,8.952662077852414,0.5330739299610895,415,0.5012048192771085,1.4506252398299215,72,24.28223234253199,0.5253012048192771,False,2.6107904024320576
"topk,ptdj35,ptdj65",6,0.5,False,True,291,0.4570446735395189,1.1135582701284754,86,4.745675234077484,0.6185567010309279,394,0.49238578680203043,1.677960077380623,66,37.5279860596348,0.46954314720812185,False,2.610379268192197
"ptdj65,wconly,cons22",999,0.5,False,True,403,0.46153846153846156,1.074855620741744,118,3.919099564318387,0.6550868486352357,374,0.47593582887700536,1.4597385667159801,48,24.013889239166787,0.4625668449197861,False,2.6095427682886574
"ptdj35,cons32,wconly",6,0.0,False,True,279,0.4659498207885305,1.2348420864560907,89,9.098763081782439,0.5483870967741935,437,0.4897025171624714,1.543282147688028,63,31.869077140146118,0.5148741418764302,False,2.6094289100461223
"cons22,wconly,ptdj35",6,0.0,False,True,273,0.4652014652014652,1.237472584446671,88,8.993954009034908,0.5567765567765568,414,0.4927536231884058,1.615670518492879,60,34.973237540045055,0.5314009661835749,False,2.609053279719292
"wconly,cons22,ptdj80",5,0.2,False,True,275,0.4909090909090909,1.2768355729963137,83,9.703952425374943,0.5818181818181818,392,0.5076530612244898,1.4142072990453052,69,18.90907016973394,0.4897959183673469,False,2.60816717630878
"wconly,cons22,ptdj65",5,-999999.0,False,True,276,0.4673913043478261,1.2353280199324184,83,8.659969962345777,0.5434782608695652,422,0.4928909952606635,1.3913062005684342,76,20.081759595946863,0.4597156398104265,False,2.6071988197178317
"struct,ptdj65,ptdj35",6,0.5,False,True,291,0.46735395189003437,1.144184399866311,86,5.932283129076596,0.6185567010309279,396,0.4898989898989899,1.6283848077383822,66,35.08127627044706,0.4671717171717172,False,2.607075091182742
"ptdj65,struct",8,0.5,False,True,343,0.46938775510204084,1.1156853086927534,104,5.202016996751036,0.6618075801749271,358,0.4692737430167598,1.5139606518917437,57,26.713548557387725,0.4664804469273743,False,2.606968956822098
"ptdj65,topk,struct",8,0.5,False,True,343,0.46938775510204084,1.1156853086927534,104,5.202016996751036,0.6618075801749271,358,0.4692737430167598,1.5139606518917437,57,26.713548557387725,0.4664804469273743,False,2.606968956822098
"ptdj65,struct,topk",8,0.5,False,True,343,0.46938775510204084,1.1156853086927534,104,5.202016996751036,0.6618075801749271,358,0.4692737430167598,1.5139606518917437,57,26.713548557387725,0.4664804469273743,False,2.606968956822098
"ptdj35,ptdj65,wconly",999,0.5,False,True,413,0.45278450363196127,1.0598726002887893,115,3.3264394630562792,0.6755447941888619,463,0.46004319654427644,1.420768613775078,56,27.67923188845148,0.468682505399568,False,2.606296614416342
"cons22,ptdj65,wconly",999,0.5,False,True,403,0.46153846153846156,1.074855620741744,118,3.9190995643183877,0.6550868486352357,374,0.47593582887700536,1.4553518260470888,48,23.7847531340621,0.4625668449197861,False,2.6051560276197665
"ptdj65,cons22,wconly",999,0.5,False,True,403,0.46153846153846156,1.074855620741744,118,3.9190995643183877,0.6550868486352357,374,0.47593582887700536,1.4553518260470888,48,23.7847531340621,0.4625668449197861,False,2.6051560276197665
"ptdj35,struct,cons22",6,0.2,False,True,269,0.4684014869888476,1.2810565752002008,86,10.459487194532693,0.5576208178438662,372,0.47580645161290325,1.5755972939710075,63,31.869794868804142,0.532258064516129,False,2.60506974637471
"cons32,wconly,ptdj35",5,-999999.0,False,True,256,0.47265625,1.266995292909605,81,9.252662077852413,0.53515625,409,0.508557457212714,1.4955175551442645,69,25.713621265342148,0.5183374083129584,False,2.6049402624792974
"cons32,ptdj35,wconly",5,-999999.0,False,True,256,0.47265625,1.266995292909605,81,9.252662077852413,0.53515625,409,0.508557457212714,1.4955175551442645,69,25.713621265342148,0.5183374083129584,False,2.6049402624792974
"ptdj35,cons22,struct",6,0.2,False,True,269,0.4684014869888476,1.278348347711408,86,10.35870082894515,0.5576208178438662,372,0.47580645161290325,1.5755972939710075,63,31.869794868804142,0.532258064516129,False,2.602361518885917
"ptdj35,ptdj65,wconly",8,0.5,False,True,355,0.4591549295774648,1.074403687782652,106,3.6417711659402956,0.647887323943662,426,0.4694835680751174,1.5472638281161755,56,31.412622331874818,0.45305164319248825,False,2.5989445112039915
"struct,cons22,ptdj80",5,0.0,False,True,278,0.4784172661870504,1.2105554221571568,83,7.659018739593895,0.5755395683453237,421,0.5106888361045131,1.387382579421121,74,19.132201764207224,0.498812351543943,False,2.596150206161405
"ptdj65,struct,ptdj35",6,0.5,False,True,291,0.47079037800687284,1.1118309492126153,86,4.516750373859815,0.6185567010309279,396,0.4898989898989899,1.641621970785671,66,34.97383118639535,0.46464646464646464,False,2.5948316558100117
"ptdj65,ptdj35,struct",6,0.5,False,True,291,0.47079037800687284,1.1118309492126153,86,4.516750373859815,0.6185567010309279,396,0.4898989898989899,1.641621970785671,66,34.97383118639535,0.46464646464646464,False,2.5948316558100117
"cons32,struct,ptdj80",5,-999999.0,False,True,279,0.4731182795698925,1.161214220264487,84,5.931989305599794,0.5806451612903226,433,0.5080831408775982,1.351119243277167,78,17.93710114877747,0.49191685912240185,False,2.594736304436635
"topk,cons22,ptdj65",5,-999999.0,False,True,276,0.4673913043478261,1.2264644131407931,83,8.394021015246356,0.5434782608695652,424,0.49056603773584906,1.3922118301860693,76,20.45882372377524,0.45754716981132076,False,2.5945909274942127
"struct,cons22,ptdj65",5,-999999.0,False,True,276,0.4673913043478261,1.2264644131407931,83,8.394021015246356,0.5434782608695652,424,0.49056603773584906,1.39033416881875,76,20.388377446783057,0.45754716981132076,False,2.5927132661268937
"topk,ptdj80,ptdj35",6,-999999.0,False,True,297,0.5016835016835017,1.2427194155672454,80,9.397820048278604,0.6363636363636364,447,0.48322147651006714,1.3197414575271718,79,18.72271978957084,0.5257270693512305,False,2.5922708294815546
"topk,ptdj80,ptdj35",6,0.0,False,True,297,0.5016835016835017,1.2427194155672454,80,9.397820048278604,0.6363636363636364,447,0.48322147651006714,1.3197414575271718,79,18.72271978957084,0.5257270693512305,False,2.5922708294815546
"topk,ptdj80,ptdj35",6,0.2,False,True,297,0.5016835016835017,1.2427194155672454,80,9.397820048278604,0.6363636363636364,447,0.48322147651006714,1.3197414575271718,79,18.72271978957084,0.5257270693512305,False,2.5922708294815546
"ptdj65,ptdj80,struct",8,0.5,False,True,381,0.4540682414698163,1.0305557363535351,108,1.572200329139596,0.6587926509186351,455,0.4703296703296703,1.349816902222955,66,21.897724130672447,0.5252747252747253,False,2.589168462175463
"struct,ptdj80,cons22",5,0.0,False,True,278,0.4784172661870504,1.2007948605479226,83,7.303975285912186,0.5755395683453237,421,0.5083135391923991,1.3939140257153149,74,19.28874950590718,0.49643705463182897,False,2.588170497022136
"ptdj35,ptdj65,topk",6,0.5,False,True,291,0.46048109965635736,1.0923975658939689,86,3.840683880240921,0.6185567010309279,394,0.49238578680203043,1.6699526769814719,66,36.70951931264182,0.46954314720812185,False,2.5880840157922163
"ptdj65,topk,ptdj35",6,-999999.0,False,True,304,0.46710526315789475,1.2094980340777417,87,8.696832550171479,0.5921052631578947,451,0.458980044345898,1.3249105070873277,79,20.235496371981007,0.43680709534368073,False,2.5865791561726548
"ptdj65,topk,ptdj35",6,0.0,False,True,304,0.46710526315789475,1.2094980340777417,87,8.696832550171479,0.5921052631578947,451,0.458980044345898,1.3249105070873277,79,20.235496371981007,0.43680709534368073,False,2.5865791561726548
"ptdj65,topk,ptdj35",6,0.2,False,True,304,0.46710526315789475,1.2094980340777417,87,8.696832550171479,0.5921052631578947,451,0.458980044345898,1.3249105070873277,79,20.235496371981007,0.43680709534368073,False,2.5865791561726548
"ptdj65,ptdj35,topk",6,-999999.0,False,True,304,0.46710526315789475,1.2094980340777417,87,8.696832550171479,0.5921052631578947,451,0.458980044345898,1.3249105070873277,79,20.235496371981007,0.43680709534368073,False,2.5865791561726548
"ptdj65,ptdj35,topk",6,0.0,False,True,304,0.46710526315789475,1.2094980340777417,87,8.696832550171479,0.5921052631578947,451,0.458980044345898,1.3249105070873277,79,20.235496371981007,0.43680709534368073,False,2.5865791561726548
"ptdj65,ptdj35,topk",6,0.2,False,True,304,0.46710526315789475,1.2094980340777417,87,8.696832550171479,0.5921052631578947,451,0.458980044345898,1.3249105070873277,79,20.235496371981007,0.43680709534368073,False,2.5865791561726548
"cons22,topk,ptdj80",5,0.0,False,True,278,0.4748201438848921,1.1815520113283609,83,6.625866862578184,0.5755395683453237,420,0.5119047619047619,1.410167775476686,74,19.868173247292788,0.5023809523809524,False,2.585169598384355
"wconly,ptdj80,cons22",5,0.2,False,True,275,0.4909090909090909,1.2667068487785866,83,9.348908971693234,0.5818181818181818,392,0.5051020408163265,1.4035400543864682,69,18.42576291590725,0.4897959183673469,False,2.5822691666158892
"struct,ptdj35,cons22",6,0.2,False,True,269,0.4684014869888476,1.2810565752002008,86,10.459487194532693,0.5576208178438662,372,0.4731182795698925,1.557155199174141,63,31.18936793802217,0.532258064516129,False,2.581251307491822
"cons32,wconly,ptdj35",6,0.0,False,True,279,0.46236559139784944,1.2136593759188032,89,8.303777854524835,0.5483870967741935,437,0.4897025171624714,1.5432351575094403,63,31.739965443681584,0.5148741418764302,False,2.581030750548885
"cons32,ptdj35,wconly",6,0.0,False,True,279,0.46236559139784944,1.2136593759188032,89,8.303777854524835,0.5483870967741935,437,0.4897025171624714,1.5432351575094403,63,31.739965443681584,0.5148741418764302,False,2.581030750548885
"topk,cons32,ptdj65",5,-999999.0,False,True,277,0.4657039711191336,1.2060761808703755,84,7.700143458267966,0.5487364620938628,436,0.48853211009174313,1.3446205042172512,78,18.54886737821996,0.44495412844036697,False,2.57916884750938
"cons22,ptdj35,struct",6,0.2,False,True,269,0.4646840148698885,1.260834229913877,86,9.738315596568931,0.5576208178438662,372,0.47580645161290325,1.5770971174704551,63,31.81860596573683,0.532258064516129,False,2.5789122803499156
"cons22,wconly,ptdj80",5,0.2,False,True,275,0.48727272727272725,1.2511586607898886,83,8.834132161347004,0.5818181818181818,392,0.5076530612244898,1.4164047507665032,69,18.912531749412768,0.4897959183673469,False,2.577414988550826
"struct,cons32,ptdj65",5,-999999.0,False,True,277,0.4657039711191336,1.2060761808703755,84,7.700143458267966,0.5487364620938628,436,0.48853211009174313,1.3428629309068174,78,18.478421101227777,0.44495412844036697,False,2.577411274198946
"wconly,cons32,ptdj65",5,-999999.0,False,True,277,0.4657039711191336,1.214721960045006,84,7.966092405367387,0.5487364620938628,435,0.4896551724137931,1.3309053737338892,78,17.690887761793,0.4459770114942529,False,2.5763456208447484
"struct,cons22,ptdj35",6,0.2,False,True,269,0.4684014869888476,1.2810565752002008,86,10.459487194532693,0.5576208178438662,372,0.4731182795698925,1.5520857417490608,63,30.905581350171342,0.532258064516129,False,2.576181850066742
