sources,maxday,minscore,select_pass,test_pass,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call,both,near
"balanced65,consall,cons22",999,-999999.0,False,True,319,0.445141065830721,0.9832886183825754,82,-0.7031933238113401,0.5611285266457681,461,0.5314533622559653,1.4380195014149386,55,21.92809423939623,0.5921908893709328,False,1.9944969759708866
"balanced65,cons32,consall",8,-999999.0,False,True,304,0.4375,0.9536123749650209,79,-1.9496845033450856,0.5526315789473685,434,0.5368663594470046,1.5119833134458163,56,23.342722505355436,0.6105990783410138,False,1.9943284073048462
"balanced65,consall,cons32",8,-999999.0,False,True,304,0.4375,0.9536123749650209,79,-1.9496845033450851,0.5526315789473685,434,0.5368663594470046,1.5119833134458163,56,23.342722505355436,0.6082949308755761,False,1.9943284073048462
"cons22,balanced65,consall",999,-999999.0,False,True,319,0.445141065830721,0.9832886183825752,82,-0.7031933238113401,0.5611285266457681,461,0.5314533622559653,1.434721155720964,55,21.610216525512044,0.5921908893709328,False,1.9911986302769116
"cons22,ptdj80,balanced65",5,0.0,False,True,268,0.44776119402985076,1.0905114948882424,78,3.4546354932523116,0.4701492537313433,348,0.5114942528735632,1.4594396015549602,54,18.801390443668314,0.5316091954022989,False,1.9884619902500305
"consall,balanced65",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930079,79,-1.4699949594956538,0.5514950166112956,427,0.5386416861826698,1.5093512929047397,55,22.5610478539536,0.6065573770491803,False,1.98822989682322
"recent,consall,balanced65",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930079,79,-1.4699949594956538,0.5514950166112956,427,0.5386416861826698,1.5093512929047397,55,22.5610478539536,0.6065573770491803,False,1.98822989682322
"consall,balanced65,recent",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930079,79,-1.4699949594956538,0.5514950166112956,427,0.5386416861826698,1.5093512929047397,55,22.5610478539536,0.6065573770491803,False,1.98822989682322
"consall,recent,balanced65",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930079,79,-1.4699949594956538,0.5514950166112956,427,0.5386416861826698,1.5093512929047397,55,22.5610478539536,0.6065573770491803,False,1.98822989682322
"cons22,consall,balanced65",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930079,79,-1.4699949594956538,0.5514950166112956,427,0.5386416861826698,1.5093512929047397,55,22.5610478539536,0.6065573770491803,False,1.98822989682322
"consall,balanced65,cons22",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930079,79,-1.4699949594956538,0.5514950166112956,427,0.5386416861826698,1.5093512929047397,55,22.5610478539536,0.6065573770491803,False,1.98822989682322
"consall,cons22,balanced65",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930079,79,-1.4699949594956538,0.5514950166112956,427,0.5386416861826698,1.5093512929047397,55,22.5610478539536,0.6065573770491803,False,1.98822989682322
"ptdj80,cons22,balanced65",5,0.0,False,True,268,0.44776119402985076,1.0905114948882424,78,3.4546354932523116,0.4701492537313433,348,0.5114942528735632,1.458633856247765,54,18.76841737807393,0.5316091954022989,False,1.9876562449428352
"win80,d80,consall",6,0.0,False,True,270,0.45925925925925926,1.0327633359631732,69,1.0775686772904467,0.5259259259259259,495,0.48484848484848486,1.3463154710450254,73,17.801358508477296,0.6121212121212121,False,1.9872942952236867
"consall,d80,win80",6,0.0,False,True,270,0.46296296296296297,1.0528093334979731,69,1.7457246647329347,0.5259259259259259,495,0.4888888888888889,1.3106444114238711,73,16.18132590379488,0.6141414141414141,False,1.9871574486255479
"cons22,balanced65,win80",6,0.0,False,True,272,0.4411764705882353,0.9947143736664331,72,-0.19735830542684685,0.5661764705882353,444,0.48873873873873874,1.4318856596532403,69,20.88033170137625,0.6396396396396397,False,1.9864304519736216
"ptdj80,balanced65,cons22",5,0.0,False,True,268,0.44776119402985076,1.0905114948882426,78,3.4546354932523125,0.4701492537313433,348,0.5114942528735632,1.4558946162727502,54,18.81651732774371,0.5316091954022989,False,1.9849170049678204
"balanced65,consall",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930077,79,-1.469994959495653,0.5514950166112956,427,0.5362997658079626,1.5104866619814559,55,22.943862918786433,0.6042154566744731,False,1.9846814251505214
"balanced65,recent,consall",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930077,79,-1.469994959495653,0.5514950166112956,427,0.5362997658079626,1.5104866619814559,55,22.943862918786433,0.6042154566744731,False,1.9846814251505214
"balanced65,consall,recent",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930077,79,-1.469994959495653,0.5514950166112956,427,0.5362997658079626,1.5104866619814559,55,22.943862918786433,0.6042154566744731,False,1.9846814251505214
"recent,balanced65,consall",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930077,79,-1.469994959495653,0.5514950166112956,427,0.5362997658079626,1.5104866619814559,55,22.943862918786433,0.6042154566744731,False,1.9846814251505214
"balanced65,cons22,consall",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930077,79,-1.469994959495653,0.5514950166112956,427,0.5362997658079626,1.5104866619814559,55,22.943862918786433,0.6042154566744731,False,1.9846814251505214
"balanced65,consall,cons22",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930077,79,-1.469994959495653,0.5514950166112956,427,0.5362997658079626,1.5104866619814559,55,22.943862918786433,0.6042154566744731,False,1.9846814251505214
"consall,win80,d80",6,0.0,False,True,270,0.46296296296296297,1.0528093334979731,69,1.7457246647329347,0.5259259259259259,495,0.4888888888888889,1.3077463688993758,73,16.094753322326223,0.6121212121212121,False,1.9842594061010526
"cons22,win80,ptdj80",5,-999999.0,False,True,256,0.4609375,1.1473995526632523,73,4.784461662354361,0.46484375,398,0.4748743718592965,1.3237108475985189,65,14.220451076196781,0.592964824120603,False,1.982734143980364
"cons22,ptdj80,win80",5,-999999.0,False,True,256,0.4609375,1.1473995526632523,73,4.784461662354361,0.46484375,398,0.4748743718592965,1.3237108475985189,65,14.220451076196781,0.5904522613065326,False,1.982734143980364
"consall,balanced65",999,-999999.0,False,True,319,0.445141065830721,0.9832886183825752,82,-0.7031933238113401,0.5611285266457681,461,0.5314533622559653,1.426210343050478,55,21.187139566415695,0.5921908893709328,False,1.9826878176064255
"recent,consall,balanced65",999,-999999.0,False,True,319,0.445141065830721,0.9832886183825752,82,-0.7031933238113401,0.5611285266457681,461,0.5314533622559653,1.426210343050478,55,21.187139566415695,0.5921908893709328,False,1.9826878176064255
"consall,balanced65,recent",999,-999999.0,False,True,319,0.445141065830721,0.9832886183825752,82,-0.7031933238113401,0.5611285266457681,461,0.5314533622559653,1.426210343050478,55,21.187139566415695,0.5921908893709328,False,1.9826878176064255
"consall,recent,balanced65",999,-999999.0,False,True,319,0.445141065830721,0.9832886183825752,82,-0.7031933238113401,0.5611285266457681,461,0.5314533622559653,1.426210343050478,55,21.187139566415695,0.5921908893709328,False,1.9826878176064255
"cons22,consall,balanced65",999,-999999.0,False,True,319,0.445141065830721,0.9832886183825752,82,-0.7031933238113401,0.5611285266457681,461,0.5314533622559653,1.426210343050478,55,21.187139566415695,0.5921908893709328,False,1.9826878176064255
"consall,balanced65,cons22",999,-999999.0,False,True,319,0.445141065830721,0.9832886183825752,82,-0.7031933238113401,0.5611285266457681,461,0.5314533622559653,1.426210343050478,55,21.187139566415695,0.5921908893709328,False,1.9826878176064255
"consall,cons22,balanced65",999,-999999.0,False,True,319,0.445141065830721,0.9832886183825752,82,-0.7031933238113401,0.5611285266457681,461,0.5314533622559653,1.426210343050478,55,21.187139566415695,0.5921908893709328,False,1.9826878176064255
"cons22,balanced65,consall",8,-999999.0,False,True,301,0.43853820598006643,0.9645188195930079,79,-1.4699949594956538,0.5514950166112956,427,0.5362997658079626,1.5073808787378822,55,22.625985204902243,0.6042154566744731,False,1.981575641906948
"ptdj80,cons22,win80",5,-999999.0,False,True,256,0.4609375,1.1473995526632523,73,4.784461662354362,0.46484375,398,0.4748743718592965,1.3151626417455833,65,13.934921153481696,0.5904522613065326,False,1.9741859381274285
"d80,consall,win80",6,0.0,False,True,270,0.45925925925925926,1.0389345319310572,69,1.2805360272540656,0.5259259259259259,495,0.48282828282828283,1.3291741505521883,73,16.886736176993633,0.6141414141414141,False,1.9722837666583297
"ptdj80,balanced65",8,-999999.0,False,True,277,0.48736462093862815,1.2996658870716484,86,10.37161224835473,0.5523465703971119,358,0.5111731843575419,1.4932753449313212,29,23.553018466339363,0.49441340782122906,False,1.9700168425953095
"recent,ptdj80,balanced65",8,-999999.0,False,True,277,0.48736462093862815,1.2996658870716484,86,10.37161224835473,0.5523465703971119,358,0.5111731843575419,1.4932753449313212,29,23.553018466339363,0.49441340782122906,False,1.9700168425953095
"ptdj80,balanced65,recent",8,-999999.0,False,True,277,0.48736462093862815,1.2996658870716484,86,10.37161224835473,0.5523465703971119,358,0.5111731843575419,1.4932753449313212,29,23.553018466339363,0.49441340782122906,False,1.9700168425953095
"ptdj80,recent,balanced65",8,-999999.0,False,True,277,0.48736462093862815,1.2996658870716484,86,10.37161224835473,0.5523465703971119,358,0.5111731843575419,1.4932753449313212,29,23.553018466339363,0.49441340782122906,False,1.9700168425953095
"d80,win80,consall",6,0.0,False,True,270,0.45925925925925926,1.0327633359631732,69,1.0775686772904467,0.5259259259259259,495,0.48282828282828283,1.3318500352181304,73,17.08793108994595,0.6161616161616161,False,1.9687884553563877
"cons32,ptdj80,balanced65",5,0.0,False,True,269,0.44609665427509293,1.0820069163011423,78,3.154635493252311,0.4721189591078067,366,0.5081967213114754,1.397283816258041,57,17.162666936040466,0.5355191256830601,False,1.9678774837323199
"ptdj80,cons32,balanced65",5,0.0,False,True,269,0.44609665427509293,1.0820069163011423,78,3.154635493252311,0.4721189591078067,366,0.5081967213114754,1.3965205511208754,57,17.129693870446086,0.5355191256830601,False,1.9671142185951542
"balanced65,cons22,win80",6,0.0,False,True,272,0.4411764705882353,0.9947143736664331,72,-0.19735830542684685,0.5661764705882353,444,0.4864864864864865,1.4155739988524567,69,20.28404303401058,0.6418918918918919,False,1.9656142866683335
"ptdj80,balanced65,cons32",5,0.0,False,True,269,0.44609665427509293,1.0820069163011425,78,3.1546354932523117,0.4721189591078067,366,0.5081967213114754,1.3944257163142775,57,17.177793820115866,0.5355191256830601,False,1.9650193837885566
"ptdj80,balanced65,d80",5,0.0,False,True,251,0.46613545816733065,1.1308719881985099,81,4.605987443489851,0.4701195219123506,353,0.5014164305949008,1.417702771773503,49,18.38046707351871,0.5155807365439093,False,1.9636785374964756
"balanced65,win80,cons22",6,0.0,False,True,272,0.4411764705882353,0.9934491286965735,72,-0.24460088131905167,0.5661764705882353,444,0.48423423423423423,1.4192838113892579,69,20.41491530254205,0.6418918918918919,False,1.9635543497307704
"ptdj80,balanced65,d80",5,-999999.0,False,True,254,0.46062992125984253,1.1146096858034833,81,4.104234843632369,0.47244094488188976,371,0.49056603773584906,1.3450714680736793,55,16.02198383218331,0.5498652291105122,False,1.9620730718685455
"cons22,balanced65,ptdj80",5,0.0,False,True,268,0.44402985074626866,1.0690090728931552,78,2.654635493252311,0.47388059701492535,348,0.5114942528735632,1.4594396015549602,54,18.801390443668314,0.5316091954022989,False,1.959496881687779
"cons32,balanced65,win80",6,0.0,False,True,274,0.43795620437956206,0.968483308406571,72,-1.1957016481516227,0.5693430656934306,457,0.487964989059081,1.3786025575785297,72,18.949722979972776,0.6345733041575492,False,1.9589282528623868
"cons22,win80,balanced65",6,0.0,False,True,272,0.4485294117647059,0.9933918508855804,72,-0.2367128557914595,0.5661764705882353,444,0.4864864864864865,1.394826324535542,69,18.56041749099999,0.6373873873873874,False,1.958249971923507
"balanced65,consall,ptdj80",5,-999999.0,False,True,272,0.4485294117647059,1.086585936185925,78,3.3567566445765755,0.47058823529411764,378,0.5052910052910053,1.382326732968969,57,17.125096106263573,0.5423280423280423,False,1.9565535032663162
"balanced65,ptdj80,consall",5,-999999.0,False,True,272,0.4485294117647059,1.086585936185925,78,3.3567566445765755,0.47058823529411764,378,0.5052910052910053,1.382326732968969,57,17.125096106263573,0.5423280423280423,False,1.9565535032663162
"ptdj80,balanced65,consall",5,-999999.0,False,True,272,0.4485294117647059,1.086585936185925,78,3.3567566445765755,0.47058823529411764,378,0.5052910052910053,1.382326732968969,57,17.125096106263573,0.5423280423280423,False,1.9565535032663162
"balanced65,cons22,ptdj80",5,0.0,False,True,268,0.44402985074626866,1.0690090728931552,78,2.6546354932523117,0.47388059701492535,348,0.5114942528735632,1.4558946162727502,54,18.81651732774371,0.5316091954022989,False,1.9559518964055689
"balanced65,ptdj80,cons22",5,0.0,False,True,268,0.44402985074626866,1.0690090728931552,78,2.6546354932523117,0.47388059701492535,348,0.5114942528735632,1.4558946162727502,54,18.81651732774371,0.5316091954022989,False,1.9559518964055689
"win80,cons22,ptdj80",5,-999999.0,False,True,256,0.4609375,1.145944104789574,73,4.737219086462156,0.46484375,398,0.46733668341708545,1.3132066566603462,65,13.734180803674562,0.5954773869346733,False,1.955699128284091
"d80,ptdj80,balanced65",5,0.0,False,True,251,0.46613545816733065,1.1308719881985099,81,4.605987443489851,0.4701195219123506,353,0.5014164305949008,1.4015034930706944,49,17.483645852545852,0.5127478753541076,False,1.947479258793667
"win80,ptdj80,cons22",5,-999999.0,False,True,256,0.4609375,1.145944104789574,73,4.737219086462158,0.46484375,398,0.46733668341708545,1.3047110539858107,65,13.448650880959477,0.5954773869346733,False,1.9472035256095555
"ptdj80,win80,cons22",5,-999999.0,False,True,256,0.4609375,1.145944104789574,73,4.737219086462158,0.46484375,398,0.46733668341708545,1.3047110539858107,65,13.448650880959477,0.592964824120603,False,1.9472035256095555
"cons22,win80,balanced65",6,-999999.0,False,True,272,0.4485294117647059,0.9978119280305084,72,-0.07837970294062235,0.5661764705882353,449,0.48552338530066813,1.35892705858164,70,17.13541747478819,0.6503340757238307,False,1.9448445807428965
"balanced65,ptdj80",8,-999999.0,False,True,277,0.48736462093862815,1.2996658870716484,86,10.37161224835473,0.5523465703971119,358,0.5083798882681564,1.4735455265855613,29,22.753018466339363,0.49162011173184356,False,1.9447004320707786
"balanced65,recent,ptdj80",8,-999999.0,False,True,277,0.48736462093862815,1.2996658870716484,86,10.37161224835473,0.5523465703971119,358,0.5083798882681564,1.4735455265855613,29,22.753018466339363,0.49162011173184356,False,1.9447004320707786
"balanced65,ptdj80,recent",8,-999999.0,False,True,277,0.48736462093862815,1.2996658870716484,86,10.37161224835473,0.5523465703971119,358,0.5083798882681564,1.4735455265855613,29,22.753018466339363,0.49162011173184356,False,1.9447004320707786
"recent,balanced65,ptdj80",8,-999999.0,False,True,277,0.48736462093862815,1.2996658870716484,86,10.37161224835473,0.5523465703971119,358,0.5083798882681564,1.4735455265855613,29,22.753018466339363,0.49162011173184356,False,1.9447004320707786
"d80,cons22,win80",6,-999999.0,False,True,258,0.4573643410852713,1.011433247358525,67,0.3592901632042337,0.5232558139534884,498,0.4759036144578313,1.3064182789459249,77,15.915618785300488,0.6385542168674698,False,1.944387437390655
"balanced65,cons32,win80",6,0.0,False,True,274,0.43795620437956206,0.9684833084065713,72,-1.1957016481516223,0.5693430656934306,457,0.48577680525164113,1.3633295822590141,72,18.353434312607106,0.6367614879649891,False,1.939278909927992
"cons32,balanced65,ptdj80",5,0.0,False,True,269,0.4423791821561338,1.060736699185286,78,2.35463549325231,0.4758364312267658,366,0.5081967213114754,1.397283816258041,57,17.162666936040466,0.5355191256830601,False,1.9391723223785453
"balanced65,win80,cons32",6,0.0,False,True,274,0.43795620437956206,0.9672380732789156,72,-1.242944224043827,0.5693430656934306,457,0.48358862144420134,1.3680152085707815,72,18.529449436101604,0.6367614879649891,False,1.938342933497224
