ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result,variant,selected_variant,pair_score,oos_source_period
QQQ,20260612,202606,13:45,825,zero_dte,CALL,0.1125166582024047,0.1125166582024047,-0.2920985837490915,-0.3,0.5,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260612,202606,14:15,855,front_weekly,CALL,-0.0024504886393275,-0.0024504886393275,-0.012385384201775,-0.029401343859898,0.0226442734863956,-0.029401343859898,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260615,202606,10:35,635,front_weekly,CALL,0.0218528045586173,0.0218528045586173,-0.0611457021898573,0.1196036746361053,-0.1854024253842306,0.1196036746361053,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260615,202606,11:05,665,front_weekly,CALL,0.0286711742799557,0.0286711742799557,-0.0562932458144435,0.0552535922812502,-0.0846253191967338,0.0552535922812502,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260615,202606,11:35,695,zero_dte,PUT,0.0609063043238985,0.0310998954818066,0.0609063043238985,0.0831682343749911,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260615,202606,12:05,725,zero_dte,PUT,0.0974127788630752,-0.1630373270603348,0.0974127788630752,-0.3,0.1169590198905226,0.1169590198905226,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260615,202606,12:35,755,zero_dte,CALL,0.0229567126540798,0.0229567126540798,-0.0501750831092028,-0.3,0.2724458542552401,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260615,202606,13:05,785,zero_dte,PUT,0.0463896006315373,-0.1171078203335171,0.0463896006315373,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260615,202606,13:40,820,zero_dte,PUT,0.0993061300943276,-0.1375601575656952,0.0993061300943276,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260616,202606,10:30,630,front_weekly,CALL,-0.0144028028496592,-0.0144028028496592,-0.0272511724162576,-0.2359767912198509,0.3333333812265817,-0.2359767912198509,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260616,202606,11:00,660,front_weekly,CALL,0.016264397410985,0.016264397410985,-0.0456263586288811,-0.1679125945167182,0.1812081095345543,-0.1679125945167182,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260616,202606,11:30,690,front_weekly,CALL,-0.0004009582856428,-0.0004009582856428,-0.0533651066706052,-0.0907608755932865,0.0587449353560989,-0.0907608755932865,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260616,202606,12:00,720,front_weekly,CALL,0.0056911538040957,0.0056911538040957,-0.0561291965048241,-0.019325067055655,0.0720720382085458,-0.019325067055655,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260616,202606,12:35,755,front_weekly,CALL,0.0088885505503911,0.0088885505503911,-0.0570698482303816,-0.0368349357577391,0.0778442720525851,-0.0368349357577391,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260616,202606,13:05,785,front_weekly,CALL,-0.0095911089705099,-0.0095911089705099,-0.0237632484940055,-0.0898617721641374,0.1761618741315773,-0.0898617721641374,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260616,202606,13:35,815,front_weekly,CALL,-0.0129468037224005,-0.0129468037224005,-0.0157965005932154,-0.042054802868549,0.1752655092910162,-0.042054802868549,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260618,202606,10:40,640,zero_dte,PUT,0.5902072072236723,-0.2272962051545057,0.5902072072236723,0.3613568225091887,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260618,202606,11:10,670,zero_dte,PUT,0.0977427915347301,-0.2651666010783642,0.0977427915347301,-0.3,0.5,0.5,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260618,202606,11:55,715,zero_dte,PUT,0.1046717834552182,-0.2900829903887097,0.1046717834552182,0.2641166387165383,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260618,202606,12:25,745,zero_dte,PUT,0.5155962087449228,-0.2857026324736099,0.5155962087449228,0.0160183463374212,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260618,202606,12:55,775,zero_dte,PUT,0.5083705082191621,-0.2806120938830868,0.5083705082191621,0.5,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260618,202606,13:40,820,zero_dte,PUT,0.0988640428127093,-0.3111697537113218,0.0988640428127093,-0.3,-0.3,-0.3,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260622,202606,11:05,665,front_weekly,PUT,-0.0013948525212305,-0.0259960203974889,-0.0013948525212305,-0.0830901052437799,0.0223418030219795,0.0223418030219795,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260622,202606,12:25,745,front_weekly,CALL,-0.0041861901979365,-0.0041861901979365,-0.0066517138384993,0.0023538433299779,0.0120887933218671,0.0023538433299779,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
QQQ,20260622,202606,13:45,825,front_weekly,PUT,0.0060944405127125,-0.0152458703932514,0.0060944405127125,-0.00568875844274,0.008650496955612,0.008650496955612,thr-0.036_maxdayall,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.2217273927324763,2026test
SPXW,20260601,202606,10:30,630,front_weekly,CALL,0.0122447915768062,0.0122447915768062,-0.0434298609566539,0.1394128997520276,-0.2026359244100867,0.1394128997520276,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260601,202606,11:00,660,front_weekly,CALL,-0.0106022672831204,-0.0106022672831204,-0.0186860925878635,0.1590045911694004,-0.3,0.1590045911694004,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260602,202606,10:35,635,front_weekly,CALL,-0.00054792659673,-0.00054792659673,-0.0400051735135125,0.0398037257071999,-0.1349306540464485,0.0398037257071999,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260602,202606,11:05,665,front_weekly,CALL,0.0109745902864133,0.0109745902864133,-0.0470671494274106,0.0304691558897278,0.0320369196316445,0.0304691558897278,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260603,202606,10:50,650,front_weekly,PUT,0.0046314738360698,-0.0378014259398461,0.0046314738360698,-0.0753186531882469,0.0937724151015484,0.0937724151015484,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260603,202606,11:20,680,front_weekly,PUT,-0.0058510964249715,-0.050052057029403,-0.0058510964249715,-0.0837326498627575,0.0586107545758427,0.0586107545758427,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260604,202606,10:40,640,zero_dte,CALL,0.0219851989648278,0.0219851989648278,-0.2056699797538834,0.5,-0.3,0.5,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260604,202606,11:10,670,zero_dte,CALL,0.0433298301240429,0.0433298301240429,-0.1778085556229333,0.5,-0.3,0.5,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260605,202606,10:30,630,zero_dte,PUT,0.0158398171791694,-0.229290173582748,0.0158398171791694,-0.3,0.5,0.5,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260605,202606,11:05,665,front_weekly,PUT,0.0111384976299468,-0.039392832069869,0.0111384976299468,-0.2769126173113423,0.3447926604802707,0.3447926604802707,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260608,202606,10:35,635,front_weekly,CALL,0.0073392446758384,0.0073392446758384,-0.0504586375219743,0.0616974530534184,0.0008954058747892,0.0616974530534184,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260608,202606,11:40,700,front_weekly,CALL,0.0007858901697005,0.0007858901697005,-0.0325212907818865,-0.0787117630963164,0.1482789392294545,-0.0787117630963164,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260609,202606,10:30,630,zero_dte,PUT,0.5883328301193043,-0.2914287221479353,0.5883328301193043,-0.3,0.5,0.5,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260609,202606,11:00,660,front_weekly,PUT,-0.0057531239619694,-0.0328263487588994,-0.0057531239619694,-0.3,0.5,0.5,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260610,202606,10:30,630,front_weekly,CALL,-0.0092912849744627,-0.0092912849744627,-0.0264099509729097,-0.3,0.5,-0.3,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260610,202606,11:00,660,zero_dte,PUT,0.4857769240956976,-0.3152894508244448,0.4857769240956976,-0.3,0.5,0.5,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260611,202606,10:55,655,zero_dte,PUT,0.0739404722034253,-0.2922461095226666,0.0739404722034253,0.5,-0.3,-0.3,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260611,202606,11:30,690,zero_dte,PUT,0.0211294674850054,-0.3009538954970117,0.0211294674850054,-0.3,-0.3,-0.3,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260612,202606,10:30,630,front_weekly,CALL,0.0429887298293095,0.0429887298293095,-0.0634300282442058,0.1955792156377773,-0.1476466908521591,0.1955792156377773,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260612,202606,11:00,660,front_weekly,CALL,0.0297143784852935,0.0297143784852935,-0.0478750428295333,0.0645844599210623,0.1190268327036097,0.0645844599210623,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260615,202606,10:30,630,zero_dte,PUT,0.0025753718578448,-0.1436532498455935,0.0025753718578448,0.5,-0.3,-0.3,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260615,202606,11:05,665,front_weekly,CALL,0.0133153321823183,0.0133153321823183,-0.0496827269243549,0.0268496479770756,-0.0557853329682823,0.0268496479770756,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260616,202606,10:35,635,front_weekly,CALL,0.018933023271438,0.018933023271438,-0.0522299146701062,0.0211561951637271,0.0054355315630443,0.0211561951637271,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260616,202606,11:05,665,front_weekly,CALL,0.0073637647362255,0.0073637647362255,-0.0440433594332722,-0.0816827328611935,0.1479807954413716,-0.0816827328611935,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260617,202606,10:30,630,front_weekly,PUT,-0.0023746441599082,-0.0444637730128009,-0.0023746441599082,-0.1750987872768388,0.2912869142279108,0.2912869142279108,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260617,202606,11:25,685,front_weekly,PUT,0.0046625239009501,-0.0295027534765265,0.0046625239009501,-0.3,0.5,0.5,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260618,202606,10:50,650,zero_dte,PUT,0.6221012855821266,-0.2640101311475931,0.6221012855821266,-0.3,0.5,0.5,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260618,202606,12:00,720,zero_dte,PUT,0.0662953605599171,-0.2551259179912939,0.0662953605599171,-0.1185410743160967,-0.3,-0.3,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260622,202606,10:30,630,front_weekly,PUT,0.0080112555491775,-0.042263089556676,0.0080112555491775,-0.0876158097595948,0.1359053785543451,0.1359053785543451,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPXW,20260622,202606,11:00,660,front_weekly,CALL,0.0009906401807557,0.0009906401807557,-0.0129480151562454,-0.0060031402732523,0.0450358001721806,-0.0060031402732523,thr-0.011_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.1431757445128765,2026test
SPY,20260601,202606,10:30,630,front_weekly,CALL,0.0003059008298632,0.0003059008298632,-0.0407514240944544,0.1746031986312501,-0.1805868498639937,0.1746031986312501,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
SPY,20260601,202606,11:00,660,front_weekly,PUT,-0.0101688199514096,-0.0132166035523494,-0.0101688199514096,0.2605178281934066,-0.3,-0.3,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
SPY,20260602,202606,10:30,630,front_weekly,CALL,-0.0025701047789625,-0.0025701047789625,-0.0310989214617419,0.1383259596526038,-0.1880937475746684,0.1383259596526038,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
SPY,20260602,202606,11:00,660,front_weekly,CALL,-0.0118810691972273,-0.0118810691972273,-0.0179929181813558,-0.0570304738795451,0.0855683375251967,-0.0570304738795451,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
SPY,20260603,202606,10:45,645,front_weekly,PUT,0.0039523060544506,-0.0375262278961948,0.0039523060544506,-0.186234831100709,0.1749389442802005,0.1749389442802005,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
SPY,20260603,202606,11:15,675,front_weekly,PUT,-0.0014021547194636,-0.0459788611392682,-0.0014021547194636,-0.095440096686194,0.0701219576462475,0.0701219576462475,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
SPY,20260604,202606,10:30,630,front_weekly,CALL,-0.0295978227893446,-0.0295978227893446,-0.0364370771634587,0.4134329159133945,-0.3,0.4134329159133945,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
SPY,20260604,202606,11:00,660,zero_dte,CALL,0.030701088851464,0.030701088851464,-0.0716145273450026,0.5,-0.3,0.5,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
SPY,20260605,202606,10:30,630,front_weekly,CALL,-0.0174135068542757,-0.0174135068542757,-0.0181331178063866,-0.2203715584751878,0.5,-0.2203715584751878,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
SPY,20260605,202606,11:05,665,front_weekly,PUT,0.0051198448525162,-0.0338874270545668,0.0051198448525162,-0.2730329184390397,0.5,0.5,thr-0.113_maxday2,202606,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.539340309512856,2026test
