ticker,trade_date,path,size_bytes,sha256
GOOGL,20220803,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220803.parquet,11525,fa6916a9eb66c1d30b239070f66765a29446f8e04f12a06cce1292bd281f27e1
GOOGL,20220804,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220804.parquet,11099,b768662484c26b1282cc633044a47128e03fc5646f5b385337f6e240f9da8120
GOOGL,20220805,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220805.parquet,11653,271ad48dde44a672d9b89f4d5876f9b4ac92cb0510dee73827fc9ed894e92885
GOOGL,20220808,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220808.parquet,12113,7a987b0a6213907d9311abd78b960c0591dc7848ac0ff61023a08c3702ae5d11
GOOGL,20220809,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220809.parquet,11337,e76a295024c37e608275c92dbfc78495128138b6aebf470582b377a2a669c9a0
GOOGL,20220810,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220810.parquet,11924,7d5020489d1b8de34d7a46da5f58abfadebf054e720cb948f998da1a995e18c1
GOOGL,20220811,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220811.parquet,12345,dea13143b6204e8b6da676de7436d1cb0dd463b789bb7bebfe8c610510e066c0
GOOGL,20220812,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220812.parquet,11964,c02f595241dca49269a66b9b75dcf86fe5e652e7ffa5800b707cacd3afb02c1d
GOOGL,20220822,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220822.parquet,11191,c200962a7cb86089f8d181650c4b426c2b3abebb6ae48fc86cc1d3f4fa04ceeb
GOOGL,20220823,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220823.parquet,10887,7105b06e04375479be8c310dc0dcffb18395e962ffb55d7aef78fe6f7fa03cb3
GOOGL,20220824,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220824.parquet,11137,9c4d5c450320180b2bbd62d618944a72257e2c7bad973ab11f0dabf209a761aa
GOOGL,20220825,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220825.parquet,11877,d45d35d7d622afea6ee4a28dd8d2d163d5e530b39a500d97fc8365ba493a7915
GOOGL,20220826,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220826.parquet,12424,258cf83611ffa06a15b394e6eeab1602b2c7891339cb81e4ce5a5f42fc6644ee
GOOGL,20220829,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220829.parquet,11577,bd2dcb1456463e9faa797b6aaebf59f0138b3507b29a57a5b09739f189799fe0
GOOGL,20220830,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220830.parquet,11668,68cdb8e90bf8bca9d10410064a64555132b4af9c014c1409621841625cfba92f
GOOGL,20220831,D:\ThetaData\data_underlying_derived\GOOGL\2022\08\GOOGL_20220831.parquet,11559,259818d492cbb0d5f427baa7d95795296ce9980f2b5fcc7b1274b86ecd08d409
GOOGL,20220901,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220901.parquet,12321,be1ec927d46a72e7283ea8b62419e08c6f5746f1e3031d3de28d6667aa02c21d
GOOGL,20220902,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220902.parquet,12854,124d11491a4b55b79e9eb0334f48b9b21505396502c748ff81c7b41da41ffe9f
GOOGL,20220906,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220906.parquet,11788,8cad4bfd6a900dcdd229ecc974985f03bce51e92b42d66f96f3d5e088da11262
GOOGL,20220907,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220907.parquet,12629,5f946a9f0ef268779c896968da35219dd70920dd121a510476b365a63ea7d98d
GOOGL,20220908,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220908.parquet,12064,f85a80703f83b198e1b718973656fd3c3f1fe4bb0b0d992eb5195798121db3a9
GOOGL,20220909,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220909.parquet,11058,adc3ef57a7f5cb85e01246710c4bd17c73bd46b65eb80cf82c8dada29be1e81e
GOOGL,20220919,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220919.parquet,11256,5def12a1729ae3e1c4098c32d6a31c97afafa1f4ceeef56f09ddcf8ed07cdb2f
GOOGL,20220920,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220920.parquet,11429,dbfae6d35f2284188e44c7c1f1e494b7c2f8a89d55158cc5d47c79d2a94778bd
GOOGL,20220921,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220921.parquet,12133,5a2cd445cd526b94d158547b5d62b92429955c4882b90dde64da1948ef3ab10b
GOOGL,20220922,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220922.parquet,11200,5d9ac173157cf520f7f51733f748179a5371f445cdedd271b8e5312be789b7c0
GOOGL,20220923,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220923.parquet,11862,7fc83acc05e6ce35480aeb156f544faa2f6b27c7b610454ac41539b5316d4c62
GOOGL,20220926,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220926.parquet,11787,eb1bb7b47ddfe0c3da35229faec6d5f82fc5b5b370f6b707848df985efc6c27d
GOOGL,20220927,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220927.parquet,11991,1d922d7c5771916d379b9b5ade9cb98d4a50361c2d6a301e2268985e90fd088f
GOOGL,20220928,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220928.parquet,12651,b2c5069353459e9ec0bb337ddc3a221cc8fb2432eab6309e825c2403ab05ea52
GOOGL,20220929,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220929.parquet,11654,19bf8c914b0eb3e76a1e13076f0e605fb68bce8f08cb984bcdfe677d6b46c5f6
GOOGL,20220930,D:\ThetaData\data_underlying_derived\GOOGL\2022\09\GOOGL_20220930.parquet,12433,c67d404082cda42ab2fe176dc3661b2cff5535d1b71c4ddee9cc0a1d96ebe5a5
GOOGL,20221003,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221003.parquet,12050,8c32c3aa5671a97d1d9ca8be2a0061b1117c421b42cd9522131a0fe07fc4d280
GOOGL,20221004,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221004.parquet,10771,475e7b83aefc9859f67e0f5660e666cbcbc50778e2dd29f701be421659eefae9
GOOGL,20221005,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221005.parquet,12794,7842660622f1f7dfd546d5aab1be8ed5cb479f8be2e9a7b008f1f75500708025
GOOGL,20221006,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221006.parquet,11612,b145997b9cd2a592a0a8d20dcf3337b7a6ce22ba824e6cbecc3e517379cb588f
GOOGL,20221007,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221007.parquet,11723,0669f16fcbf0b78ac92edeffec681309871323565de47da14420bdaed9a9c240
GOOGL,20221010,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221010.parquet,11378,ff01febef2ab3ce919809ff87b666d4498de467393c3d816b41ab33b5da7a4d1
GOOGL,20221011,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221011.parquet,12438,6012288486809b587bd37678ccb0d593ae0d25ff4b424229a79a1641b261fe08
GOOGL,20221012,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221012.parquet,11201,e8ed62a186333d0a447d0819165fb270e137ded3d303e157b361f01197beaebb
GOOGL,20221013,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221013.parquet,13111,f1a5eafd76f368712c5155a014395c02fb8312e268c7349d3d5aa980a6ed5aac
GOOGL,20221014,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221014.parquet,11976,79ab8feb901682814ed7270c31e89c573544df975286e50e2dfff2845c8853b0
GOOGL,20221017,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221017.parquet,10971,5f25ee18e4eaf481699a2847cc0e3311813066fe6d6e6136e93771381296a34c
GOOGL,20221018,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221018.parquet,11995,38b15472942fb3e134bf0984f3f65306b8d0fa2ead7d5472add11757e9cebe4a
GOOGL,20221019,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221019.parquet,11896,0eaa65a0449b53b67853f1d5294fcb04fabfe920d155c8fcc4fc7fe739f2cdd6
GOOGL,20221020,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221020.parquet,12518,9410bc6828e0746e554361a8b4db79b00eebdb9a5c78435e4e6316803ec879dd
GOOGL,20221021,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221021.parquet,12649,6dcba01fdbdf0b59ff74f46fa046e4faca65e0b6442fa40daefae3b5cdb1764a
GOOGL,20221024,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221024.parquet,12062,37d6ca2c58560f674c03888b0c6eefacf20bcf42e1a245fd134cf35b1e224f7a
GOOGL,20221025,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221025.parquet,11669,f493fccb486b2e802f9c7548e5267a0f0a4d2319ae35db8193f2c95df72a8032
GOOGL,20221026,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221026.parquet,12935,edad629b83ea7c72c4cfbde091ad3a012fbf78944b964c9bdc4de56bfe9b7f18
GOOGL,20221027,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221027.parquet,12325,8a893c6452adf1c1771966df5829df9eb56f87c0a7d058d40c5630763c611b8c
GOOGL,20221028,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221028.parquet,12861,75e8cd95a45320f461e6446f190dcd71e7887db692181bf14b578d7725ff9f2f
GOOGL,20221031,D:\ThetaData\data_underlying_derived\GOOGL\2022\10\GOOGL_20221031.parquet,10992,4a2ba91ef955219a890ecdffc017fe23028116528f11587b82ee0b1d4ff10cd4
GOOGL,20221101,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221101.parquet,13033,8573868f39946fe6e4ea3cec785ed3a3672e8958db206800d1a78d033a13ca92
GOOGL,20221102,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221102.parquet,12283,ee82948f8bbf8add43c5a6ec4b869ba6198987d4453d05bb1c181bd67de1b538
GOOGL,20221103,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221103.parquet,12569,34595362707576c4d77914533eda71180bce276b4a8990255703b6401811f1ea
GOOGL,20221104,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221104.parquet,12373,1a20b98593ffa49479d7efbc9fa885bb327780438f3a62193ab20c127e80b057
GOOGL,20221107,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221107.parquet,11773,56975b895cc5fc0e8a335e40f205b6f3095973034587f50f888a5dc78d648c8f
GOOGL,20221108,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221108.parquet,12150,c5570924c4def6899b4ba24f330542c686c51edcdab994b4758db014446af07e
GOOGL,20221109,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221109.parquet,11735,d3073ea484f560f9630593119040069e15af78a9a297742f812949374fd34278
GOOGL,20221110,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221110.parquet,11500,41ce9cc893af227da6b910ae4882e0bc6d6402b9c03c262652c880dce76bfe57
GOOGL,20221111,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221111.parquet,12053,6d6e2a684a1e4810d71366b55c2785f8b2ab3c3f1d9e3880a01eb1e3aed6d0af
GOOGL,20221114,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221114.parquet,11936,a693281ffdfb97077fbb24731b338516e004858ac20573d73c9220dd3e21e189
GOOGL,20221115,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221115.parquet,12464,b2ac839b95b1c366c3528c11c99c8ee92c4df72b206a131aca5e3c0d0ee76cb6
GOOGL,20221116,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221116.parquet,11540,b96e7b7fd068df8882c2602e04d50530cff175339da78d1f6820e18d92d84869
GOOGL,20221117,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221117.parquet,12199,21c630a63e41b520f07034f4e097d1079918a92d34ca9496535f5c330f05ca44
GOOGL,20221118,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221118.parquet,11840,bb12cd9ac46445a6d74d4e8e9fab9cdb47833a817b7581c0983157bc31ad4d06
GOOGL,20221121,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221121.parquet,12215,f6c80edd2477340b23eb7a21ed6a2c674f97f923b31a3b93efc184da57e218c9
GOOGL,20221122,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221122.parquet,12392,d75806c3cf608b51e46d31193874cb7bd05f5ebaa54e2592afd61b6fdf30c9e9
GOOGL,20221123,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221123.parquet,11539,b7910b2ec3867a36e23e85e5f739e36393f4abdb24c5bb5dfc5e9ba6e60047fe
GOOGL,20221125,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221125.parquet,10261,02f024ff8d9aa434e25253649dbf97ec5f15ec0d9ff0b713d097dfb1dfb590af
GOOGL,20221128,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221128.parquet,11251,60e7a87bcede5ddadcf544e511a9fa4292d04257f0a24bacf55446eb35ae1263
GOOGL,20221129,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221129.parquet,11188,9de1810798ff66375b9f022cda574f81c8b9568192935670b9ae65a5129c9c4e
GOOGL,20221130,D:\ThetaData\data_underlying_derived\GOOGL\2022\11\GOOGL_20221130.parquet,13259,0b90dcddafe9cc572f3764199a4d281230f1f90835cd33a5767f87c0363569b2
GOOGL,20221201,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221201.parquet,11031,3ec5c613106556e5b796045a595413d3c8de69ac113d42e49162fd620db3d15c
GOOGL,20221202,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221202.parquet,11152,e400cbc0a3a3a8de883a35f85dee278a83d131d9eaf63204c82e3bd31f11d247
GOOGL,20221205,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221205.parquet,12165,ce41cfbff083fa7ca1d2534b62273014b14a6cac83fe7a10552bb81d1aff84b7
GOOGL,20221206,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221206.parquet,11910,1cecaec2ecc27e3e1e381ad31b91c857279a00ab02dfafaa4ba6c5e5a4642a14
GOOGL,20221207,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221207.parquet,11563,7754510ea7fe979a0c1b35f583575526af1c8c783b48358e1cdaca787c0c95f9
GOOGL,20221208,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221208.parquet,11097,4a87f30bff6f2e06bfb3966a37056df7c002a7cfc71df89860a9135a37452656
GOOGL,20221209,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221209.parquet,10704,d7f40b0598c2445dcf28ff6839af8f71ea7014a69f3d7e7a5165eb2f542cc740
GOOGL,20221212,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221212.parquet,11664,d65003944329f2f8d182d62c5c49b9915f6919e4c9fe0fe2c6aad3f230830e51
GOOGL,20221213,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221213.parquet,12709,75aa35e15278f3ae158a51f61e010e0d64ac7b131178f2231495b662044e4e7d
GOOGL,20221214,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221214.parquet,12299,3bdd1791faa6cf159223c25f4cda61d3a99d43a494117c22af94f5485bb5b37b
GOOGL,20221215,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221215.parquet,11939,2e9c3c642512324725d0fa1ed93e5d76376202a79b497502668e040e58390369
GOOGL,20221216,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221216.parquet,11373,a91a8279e0e211e43437007bcd2572352d6e7cc824132680b5b5dc3936b5a899
GOOGL,20221219,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221219.parquet,11873,143819199afd43f13f7556a62823bc23fe56a3f8e7a818e7b2e37315fcaf2b90
GOOGL,20221220,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221220.parquet,11144,f77c937798b6e77b26d5539c6c596f7fcb957b4f908ded099600284ac89080b1
GOOGL,20221221,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221221.parquet,11057,f0eee7537cde9f5cf7fcc0fc066db16c4f3df4a19e6d8ca2649f57a541c9469e
GOOGL,20221222,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221222.parquet,11706,52ac1c45dd944fa2847996695ee6fd73d71e67242ec806f91ef7f3b6593c28bc
GOOGL,20221223,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221223.parquet,11251,9ac595ddb00873b641faeb23cf28c0d7b938a99da70868fb9edd98aa5877a9cd
GOOGL,20221227,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221227.parquet,11190,0bbc7c4884d4eb18abe7c5db9c869cb31629ceb3743831c9e106958229b9c7f7
GOOGL,20221228,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221228.parquet,11587,fe208d8c957a6ef759d8801f88737412bc99887f260d55ed4f5cf630cf480887
GOOGL,20221229,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221229.parquet,11305,e098bd57f56b56850397e466c9f1eb801745816479409fa8f88bffd2ac1cc0f9
GOOGL,20221230,D:\ThetaData\data_underlying_derived\GOOGL\2022\12\GOOGL_20221230.parquet,10889,463bd5d492f7f53a8764434251681a0433a2bbcdbbaebbab666218991a9a9b65
GOOGL,20230103,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230103.parquet,11363,c7c4c701b269c60a2d9b09d0f647fb758d0e3a7faccc7d09aa7c13a77d8b734d
GOOGL,20230104,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230104.parquet,11910,ae324e37f5dc7a939da3f3bb4a400768129722c5b5ceb46342c045e954e8203a
GOOGL,20230105,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230105.parquet,10924,1ed74f0f370478b3b3e359ae7d1b4632e245a239c760bc2859b02397fd15b3b3
GOOGL,20230106,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230106.parquet,11979,0dc62caa1597fc65f2b2228498c33cf22b09253123da3002c9415bcb79f4bb29
GOOGL,20230109,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230109.parquet,11840,c3591994947d009fda1cdf567c78e25527644ba26ee65d0ab6b8b8143d947a27
GOOGL,20230110,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230110.parquet,11253,48994c75a74bc09bbc95c8d4ccf78f64b19bbc1f68c306ba42094796e12b4889
GOOGL,20230111,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230111.parquet,11816,3368ca8662143e77fe50a39904b1a3913c12fd3811b26a1535b74703f7fade87
GOOGL,20230112,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230112.parquet,11008,7b7f43b1548016fb6e26e9694f5145500a777087dd3fdf662828662bccccf9ab
GOOGL,20230113,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230113.parquet,11759,d58f293b9220411bc9cc5ec9850c4afd181bb65ac692083fdd403290cbd1c72b
GOOGL,20230117,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230117.parquet,10942,65b7cbf234b39efde2aa66bfc19ac9f000940647de850b92d2364a115d1dbf5b
GOOGL,20230118,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230118.parquet,11709,2ebd3eef5195496d2037c846bf8a6aff709b8926806a9bde044abdb9b456fee7
GOOGL,20230119,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230119.parquet,12185,8a81dadd4f81fde8b2b8e92442f7e6f520db22b0a29ed3e1d15c850068e3e12c
GOOGL,20230120,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230120.parquet,12016,3a66707c691a381c60c6cbcd758efbab76c7a4209a45597ce7295a1dbc5b0c1b
GOOGL,20230123,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230123.parquet,11658,b787fe3c0bce3eb7ba5ef6b3c1134c755d151e7c877071d3899fc11676f5db67
GOOGL,20230124,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230124.parquet,12121,c7210df58861a46b72a392ea09f8f289f1447992cf46e41f7d8ddebdda5ee42f
GOOGL,20230125,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230125.parquet,11810,6282f7025a94aae3c2d67b8b0f225abbbe77c1b4bfc5f31d5442c0521ad24217
GOOGL,20230126,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230126.parquet,11904,b80ad677147f2a45126d1343e8157fe7a9066935337587eb3eb29dbc4d63f276
GOOGL,20230127,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230127.parquet,11940,b427b462a8a6ccb6e7acd854285d333c8e5b97a2a41f25ac4408ee035201e295
GOOGL,20230130,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230130.parquet,11038,9a7a3cd40da7d53a2fa990758af8c758c2737122c7b4928567307f5603ed5a16
GOOGL,20230131,D:\ThetaData\data_underlying_derived\GOOGL\2023\01\GOOGL_20230131.parquet,11406,66e2c36e87ffb40a750c90268471230fab465fbd3d2af497128d7f657c747d56
GOOGL,20230201,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230201.parquet,11859,fcb073d695b9103095415c3b52680c915c77dc7f320202dea14ac17c42d37679
GOOGL,20230202,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230202.parquet,11772,e3efa696d7f0d754dc39ec2319dcbbaf2d0e5ee52a95d189f2e71c06a16835ce
GOOGL,20230203,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230203.parquet,13141,b1fa89ad507ee10375c4142a8453374ce9b3259c0357526fe27300a41278cfc9
GOOGL,20230206,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230206.parquet,11674,98ffbb29f9b2a9667f7a04e88d33ad4e8b72558a53cc209063295ea7e94f316d
GOOGL,20230207,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230207.parquet,13329,800d26d18d3ef23aec8ef2e900f4e47b57912e76a1d515a1d50d9b8883142a88
GOOGL,20230208,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230208.parquet,12434,2b8c0a57a41ee5800cd53ccb292028780fb38370a01d5446694207b886e2bf9c
GOOGL,20230209,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230209.parquet,12596,cf28687a0c37c92567a1ed153cbdcf3f356cb4e8ef3cd45fde9cc225d6485449
GOOGL,20230210,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230210.parquet,11693,b336321bed5fc34bbd7ef34ef9e239c356fce5e93b5653d03e51302dcbeeac48
GOOGL,20230213,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230213.parquet,10706,bffaaecc65d98569c93d92fb23f783067d33834122676ccb5b4cf18763a80f41
GOOGL,20230214,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230214.parquet,12063,9de67bf8237119fc8dcf68420d9da3aa12613e8cfbb4e85c7414aa9682654996
GOOGL,20230215,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230215.parquet,12305,596de6297ee4fd21744463cffbf21a9fd1ba2b01a1e3f48ccf2da5df81ea34ca
GOOGL,20230216,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230216.parquet,11881,a919b551735ffeabc5cb94df347d71e1709428170b4ed528d1b1d8e2bf4c8185
GOOGL,20230217,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230217.parquet,10925,aa693647ef7e7ad7aea916c4b98352637b1a387cee0ae9146f7d2439ad7d4037
GOOGL,20230221,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230221.parquet,10958,7503331a3a4fe5ad61833b3b002f8dd3415251948797abd9a37d6241633c9574
GOOGL,20230222,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230222.parquet,10678,9f7a50eb86408f4fc5ca6628390676be85f66c254e693b9cf2ae8bef947097e6
GOOGL,20230223,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230223.parquet,11628,7c6ab9c2a1402d854868a34b787a220b6cf3172ce3ed5eabfb8bb29fe6cd39e6
GOOGL,20230224,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230224.parquet,10540,e1cdc79195498c5e699e6f4b10fdf75027aac665c536ee0b5680843de34ef52a
GOOGL,20230227,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230227.parquet,10086,a83f9be07e475cddf6d6ae3b00eec36051a4f22d74c9a6b50e5c794aa87a4953
GOOGL,20230228,D:\ThetaData\data_underlying_derived\GOOGL\2023\02\GOOGL_20230228.parquet,11447,09e178b86d93fbc8bcb1cdd101d23ae28d37285161f2550db8b01bd45467d731
GOOGL,20230301,D:\ThetaData\data_underlying_derived\GOOGL\2023\03\GOOGL_20230301.parquet,10934,b395552330c91e683d53a0dd981dc5980443c270be027acb6aeeb2ceacba6df4
GOOGL,20230302,D:\ThetaData\data_underlying_derived\GOOGL\2023\03\GOOGL_20230302.parquet,11839,18116655165dc55b2f75f1993505153286155bbc67e4d25230f9cb0e50f84fff
GOOGL,20230303,D:\ThetaData\data_underlying_derived\GOOGL\2023\03\GOOGL_20230303.parquet,10519,9d1943e39358cec9b6a80712005f22f26c41845692a066ceda81e22a8ed19624
GOOGL,20230306,D:\ThetaData\data_underlying_derived\GOOGL\2023\03\GOOGL_20230306.parquet,10984,4204a378aacdb73d4767cb78946cbf088b4d77f16e6230a875101451bc10f65d
