ticker,trade_date,path,size_bytes,sha256,audit_rows_read,model_rows_used,original_invalid_open_rows,audit_first_clock,model_first_clock,last_clock
QQQ,20230616,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230616.parquet,12693,79ff6a75b003f88c96b4420031d8de70f8d4472b45baf50bffd84ed329731cbe,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230620,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230620.parquet,12686,52ac3d5ec26851a02f1facab1b7d504ee20fe90eea9f8199aca1d41b560e0667,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230621,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230621.parquet,12942,b8e622e19b140b369e4db6e62757ecbabaa6a69099b601df2cda331ad41a842e,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230622,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230622.parquet,12957,daa73565c16aca969f1bfb0221797da73c6f9deb4d25f3384b0f1749d0094c6d,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230623,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230623.parquet,12752,4214f0157cd97b73ab7431b970b65caa64b963fc40689216aeae2e500648d3cb,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230626,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230626.parquet,13341,88c25c8c3f0e4e6c2100b6a7ef2b3cdcd5683aa41a7f23df97c242a052a21865,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230627,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230627.parquet,13286,845c2c30a75a4b8440ea5a8ba0b7c80144848eaff7e1f24326c7cc1272dc8c23,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230628,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230628.parquet,12993,678fa88abd59e9c7f28128cb77fee2682b2e08093ee36b6464a2defff7cdd630,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230629,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230629.parquet,12065,8d59bfb6c60945a42a09a218b96b90d7d4b58b1f129834e30f0980aff0af9fea,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230630,D:\ThetaData\data_underlying_derived\QQQ\2023\06\QQQ_20230630.parquet,11703,93f952c351d79f923e4b867a41c2194e133e49730ff6b8c1d7f6cab142d83eae,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230705,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230705.parquet,11870,546506a63e649d46241d171e66a6c8640dda65a53cd30c2627b32f2858a7059f,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230706,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230706.parquet,12679,94a5353182b5c168bf0e167e3212107b541daebba6773dcea047d451d8861910,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230707,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230707.parquet,13206,eb1cf9093a5420808c88529d7486ff8af8e63f0104b6b89bbeebcd295e699134,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230710,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230710.parquet,12346,20b33772333a164f8c269c57176fb907f43f987c2709e1da65596ad5eb5d763c,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230711,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230711.parquet,12300,9e3bb0bc7f74ffa8c0f5f1c890bca6676ec2547a9b794bb96a8919ffca46c84c,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230712,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230712.parquet,12565,c1d3102c2c5d6f7a2ed0afe77d8f216d2a8c528b8a7a990e0c8475db3af2709e,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230713,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230713.parquet,13014,14d8d8b64c8f5be6ccaff232a0b17bcb30a34a081ef650e552e508f443bb1e6b,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230714,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230714.parquet,13171,2d4293cf85dd8046953503e0c972cdae9eb50e022c1bcf2ba94a02d38ee7ad48,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230717,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230717.parquet,12837,4e7dc7f4fff24721709bc73e534a72f4c576f9cbfda198b88dee2f4f68344b8e,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230718,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230718.parquet,13675,b79ec121401d5916c5bf445ca78bfe31104c501307d4fed9d526c1003840361f,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230719,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230719.parquet,12773,54203b3e07a3f8e005535670d78bde173cb491fd3d903ba229b1d4069f68b489,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230720,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230720.parquet,13923,2e9c9535f1539b19c2ac7ec3333692ba975154d525de7d68124228dfa3afd11f,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230721,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230721.parquet,12844,b36975459908adfaf01208aa0bea7dcbb7339e0018f98964a52c7b5f21fc688b,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230724,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230724.parquet,11855,1623ca019208be29eb96a8724e4e1571703f3598e230139cd82a3ba6fd7b39f6,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230725,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230725.parquet,12635,0870322f57af223c227445e93cc5c962bdb84d97131297dc0c5835f69f8addc8,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230726,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230726.parquet,12501,09eb390f63f9af14adb20e9a04066ec41ef7451cfbbc4783890bd977644f9ade,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230727,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230727.parquet,14156,c4d6123a85ae629570edc8c6ea384d022bc8b580202674f6e4c1d132eb16a3d6,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230728,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230728.parquet,12686,5e69a63817561869598a314a7d1836e05a541b96db93860a2a03ee81d054d0cf,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230731,D:\ThetaData\data_underlying_derived\QQQ\2023\07\QQQ_20230731.parquet,11700,5c631947043c63e95d4a3590529d782403315ade722a62b50e0018a6b261a040,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230801,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230801.parquet,11778,1b27afbd1bbae9300e48d7739f6dc9d1246f4ecb30a990c4b3bc4acbc1e8a0a9,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230802,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230802.parquet,12895,d978a38a542ed76122c4cdcb7385151a3a2da8350ff8bba20809f1067f1675d5,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230803,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230803.parquet,12815,dedbda40c1b6754b7209f4cf7cf4b918ee78b0c0aee8973a85a437e70dfd49ab,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230804,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230804.parquet,13999,9d978716ac12a30e730dac7835ffdbf0f3cc3465cf3dfc83e0d2114ec2c519d5,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230807,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230807.parquet,12618,8897e767f873ec52a58a22d5295953cb504e57a0deff4a619cb65df9e7f241ed,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230808,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230808.parquet,12871,ec6696b9422d840d3b0b6c0ba6b601397cc7c08c71ceb829ce10f3e456cf48bb,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230809,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230809.parquet,13226,b2bea88d80d9a8026f9af4d1b9fe1aa9a9ef845f8a4b016e32be09b6b6a6556a,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230810,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230810.parquet,13570,600fbb5d2d96c772330e29e48145a11893060646e835315035d24098adeab978,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230811,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230811.parquet,12389,87497a76782a32a8ab863e96afd351ce147ce1ff8e92a6b8f5ff6f1eb7ac0dc7,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230814,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230814.parquet,12463,8ff80da3c624731e421d3c493bce2dc5b305f5f5ff6b9740b1fb40570e49b561,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230815,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230815.parquet,12551,dede9428cb188b91731a1db317de9944f42e25652e651e1ae6259ff6bdaf9e91,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230816,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230816.parquet,13264,fe241075bff042c8d007912fb7ec26db513e8b07baa830dba04a0150a021bc6c,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230817,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230817.parquet,13442,54ec843b2887b7d5036e4282275d7029c611fa7b5e45731bbc7ccfef02007b26,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230818,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230818.parquet,12997,91296931652c476280971659539ecc042ed8d7827f392d6af19fb571e4621c2e,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230821,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230821.parquet,13670,502e72e6aef2776f3bec8aad0677763a1f0240446d3c8a469f723cba700b321b,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230822,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230822.parquet,12654,82ea62ea07360cc0e650b960236ce8a017d9d1b930310b23611720df73d0e618,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230823,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230823.parquet,12705,e7855da88894693067d17c05e3a3e9c9a31c3bd76f5a2d31e6aa32bb69765981,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230824,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230824.parquet,13948,da30231cb895cc8178b20073fa307ab1d5e7da5d24fb4e9ab78f331e98a4ae19,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230825,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230825.parquet,13889,ea09c46e3fa38a759a17dfb2e76681446bb0c7752326e9ae768805a617147e57,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230828,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230828.parquet,12463,1ac6e27fbefa54ac533bba5af373aae8cd585f79eb18d7df76ce90b4db18483f,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230829,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230829.parquet,13203,59fa2283e8a2b8c038fa66f07086f35981aac082984e7b7e8f2292fda328ed93,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230830,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230830.parquet,12213,ea205187bb7fae0efff462db4de627219c9c2dd190cfc90a4bd21d1e2fa3aedc,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230831,D:\ThetaData\data_underlying_derived\QQQ\2023\08\QQQ_20230831.parquet,11921,9a25f4eff653db51617be87660f4d94f7337dce71b0f97a03af0c69f4526cf93,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230901,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230901.parquet,12252,90b4b1396f523b1b4efb129a0fb85658a0043976b4fe1502da4fffa4d2db9c20,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230905,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230905.parquet,12470,093c430278b93cbd6aace3b54bd2dec7c18944dc5a2542385300376e11b4d7f5,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230906,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230906.parquet,12518,3583d0f7a6826d516788e43240bd33f064956c3d22676c64e713da0394883c4d,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230907,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230907.parquet,12549,f584e07da427e03ba636fbd45b080aefa43dfba4ccf8979da5f65e134169608d,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230908,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230908.parquet,12605,28120b53d6f4019937dd14ea334e078663cc03027239771d2e225a81baabb2ef,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230911,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230911.parquet,12589,d3c16f40d62ecd81a84ec060f548ab657b58d105c7f191c625200305070d2321,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230912,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230912.parquet,12851,dc29044c66db184d34ce2e330b480ed7cdf7c4792ec9adb03c288b26671d39b6,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230913,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230913.parquet,12467,3fcfe76961a93fe66fdfaa2e373ecb7954128271e45315ce2c53fde7f959db5a,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230914,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230914.parquet,12404,17347e57bcdaf8fa92ab8f28d04d961d2936da786b399d9817e0834181e68be5,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230915,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230915.parquet,12995,fcbe3a10b6c40cb7af8cf53ef5ed9e6b6e718ff8c9283056ce3696933b48a253,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230918,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230918.parquet,11914,232877296524905ad97531a9c6ff3593f4d67a58640a1fe22b1a37fc5b73d05b,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230919,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230919.parquet,12922,a8ff1adf68231f7d04334b0de72c0795c0dc8bfb6d7fa591385b5209f8b3f4ec,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230920,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230920.parquet,12911,a7f10f344ce139962738d7f8eb87d2f66fde0c36bc9806514189eec621dad8f3,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230921,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230921.parquet,12603,8feea9c425645b3a3be730137c48c92f7721eb39bde485f13d8748604e623988,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230922,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230922.parquet,13014,24845a2a1246e8284d1c68673ce9e755f9067abb9028dbc1ae39a53e22e69eb9,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230925,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230925.parquet,12280,776117d32c5a0e7676803c919cdee7341d073cb60357ec146f53804685d229ea,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230926,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230926.parquet,12766,a1e2261a2a2d665259cbb6676891927013c9492022fb5d33b52ae514c0f13db0,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230927,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230927.parquet,13572,77cd78fb3069e2139b4bc12df7bdd9576dd975e8b969607c74a4ae8b92eb6305,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230928,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230928.parquet,13638,0f931fe61bcaaef813a07727f6578f205fbf894656a8676d27cae91b9048d615,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20230929,D:\ThetaData\data_underlying_derived\QQQ\2023\09\QQQ_20230929.parquet,13652,bfd1517ecadbda76f9d09936a432b8efb4a3f8d56cdcdd6ffb4fd5e882e7fb9a,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231002,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231002.parquet,12710,2c76267b621ae34d580383dc15131826a93d53965bca147870c87b42bf4eb905,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231003,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231003.parquet,13400,eadd484003406c1eeb93163fdb8234ce79cfb780021e6850c3856d99d049a19e,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231004,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231004.parquet,13147,146627e2547bf5ceb7956291bb6a705fad4c43b6b09a568e4b0ea3c1fc9afe1c,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231005,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231005.parquet,13268,9e60de79b0aee0d34d9b8bcb2b1ca82decb996e8335b2ad82af991a31be48a54,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231006,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231006.parquet,13992,f42dd2ae8a794fb459d1d87ef7490e1445b1368e275693a78b7ca898fed957ef,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231009,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231009.parquet,13218,38c8c6c077bd1e04197d2a776cc502faca979349373ce00c406f7a7f37d80b00,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231010,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231010.parquet,12607,efa9a9f6c6d520c50f9c6061e8b9fd49d1d3e4a13073a5b27a992e78a6680e04,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231011,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231011.parquet,12592,2aebf8f095f200a12a0d67da9771bd9f29d4f59d2f77e9d46bfd78aa4e6667e1,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231012,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231012.parquet,13376,941beaaca7f89677bef4fc923c58ecc5ec33d2a2bc05ac9c13588acc35e2fb02,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231013,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231013.parquet,13313,fa40fc7f91d33a3613114e449dea0bf8e542b23b100c70e04cc4af150a31d771,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231016,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231016.parquet,12273,0da7df41ec359e47d8c72c6cf9055698244a82a9ded7143028c070ffd386a42d,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231017,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231017.parquet,13193,feb109da10f77d79d6bed13c1282afad2628f94d10dfeccdf0745f6f3f943199,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231018,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231018.parquet,13168,bc896e369977cdffb1b871230c35857d095732fc3a0b9e421c756e09dded1e48,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231019,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231019.parquet,13718,df1d2183f846f26a031bcd05d2f28121bbc700f39652738b7e93453a52ee19e8,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231020,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231020.parquet,13144,71107a1d6c60ad56ac4f351421d80f6412383a3a4ee1fc7e9ba6289e464ebbe9,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231023,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231023.parquet,13693,b867d6c394d63a04c042462e1b973db96bca8f8cae07b5cca80688327e59842b,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231024,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231024.parquet,12987,4c9d7d09dffd9e1e7ca7a3fb59a34aa8ece69525fade57d1281283a40b11866a,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231025,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231025.parquet,13683,e7d9f1585de7592f307ca00b769bc58c6d95a1a838e001a925adbacef966ecde,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231026,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231026.parquet,13838,9291409243811a9c9dfff36ae9b7fba4e6934e5f21cef083e6a3036a886b5dec,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231027,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231027.parquet,13224,f03850382e1f4233e37c6f35d349f83049f65a301a6a6331e70fa7a4848265f7,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231030,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231030.parquet,13108,dbc4f784428eb9582946baf3d796f9947122b0f01ce13012687955639cc9720b,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231031,D:\ThetaData\data_underlying_derived\QQQ\2023\10\QQQ_20231031.parquet,13137,e7068ecfb542ffab7c6b7eb7eb1958c292e8788656e222eec3dab3aff4fb3f23,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231101,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231101.parquet,12950,6ed4ad0370e46b56c97df3d00d6d24cf3907931da6d206ae4bf673b455aaafdd,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231102,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231102.parquet,12403,615a9f566b0a4f246dbade1fcc2ad0e5e2e2dd5586397a3e9b3897c9d659a119,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231103,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231103.parquet,13013,7f2510664fcfe05dfe86d76c68c18b3e6039332c029fca10caf89e71572272b0,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231106,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231106.parquet,12152,f09e330fd3c48ae6ce14707b2220dbbd3147c5d2ca3a8681842be30ce5afee7a,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231107,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231107.parquet,12304,69c89d90a64c378ee5bdd50b80dfde84d318073adad811315cf52be5eea6cb43,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231108,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231108.parquet,12128,205ea1ee52b62035f0918eca53d5caa275e76233fd93133a77c3b353fba6a126,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231109,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231109.parquet,13275,d71caeebbcdca54b74c6818a03a34a9dc477b6bf4c9ab32e8e34487da1bcad58,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231110,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231110.parquet,13592,42e97271003e5891e7d94d99a062da19c11f71638a71b32988d298f5263372cb,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231113,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231113.parquet,12029,61a91d36ba8bc5055550581c23ca80235623c3192c9e3ef3c9d60fa67e1086b9,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231114,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231114.parquet,12070,087c319131f155b2a75a0e58405a1666aba3d25cbaaed05a92e71c263b06f2c8,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231115,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231115.parquet,12323,c5fda313c4580eab362d3c481258b863e2b490106e0580b7198188b166daee2f,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231116,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231116.parquet,12170,9a1e5128e6fb26ff1aec2b9a26cd064470f8e4a93c1e80b79fc4335ccd1ea782,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231117,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231117.parquet,12311,3a15b20341848b7e0e7e4ef165b908042335370ec2fa59032dc8c19b01be22ef,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231120,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231120.parquet,12679,07deca474615673f5c57d2361b4cdb160985fe4dc8b9df3683f19903d7324fc7,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231121,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231121.parquet,11907,11991af2f0ba7851588a86e1697110464890823b1daa7b89cd5025c1f4ddf1ae,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231122,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231122.parquet,12113,c37864272f4b156cf001dcba44a796b70fb4554d0052f7cfc39e673341c24fab,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231127,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231127.parquet,12127,c1735c3941408b2ec3b0375681c63fc209d44110533f7d5fbc457e2f9e5b36ec,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231128,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231128.parquet,12217,ffedbab3a0215f17a813b2e3565edbc9ed6b0a5c4da33b380ed43a7598eeebc0,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231129,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231129.parquet,12669,abcb6cd14b0db8a20a3b547a6e9a61b3bc34a481e847756b32b932f06d6b824c,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231130,D:\ThetaData\data_underlying_derived\QQQ\2023\11\QQQ_20231130.parquet,12352,c561199292fc76f3e4e17c316ccbb147c2e3da1b4de6bf32db84f0b1aa49089a,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231201,D:\ThetaData\data_underlying_derived\QQQ\2023\12\QQQ_20231201.parquet,12695,8bd8ff02ec709625dab70b92b6e3ce511366d5119d8136bddf7213eabaa14095,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20231204,D:\ThetaData\data_underlying_derived\QQQ\2023\12\QQQ_20231204.parquet,12651,b98cf14e88f3c7dfa2b8d017cb3b075fa8945369fbdaa393245624a1c9ff47a4,66,36,0,09:30:00,10:00:00,10:35:00
