ticker,date,trade_date,month,test_month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,wf_train_month_max,wf_val_months,wf_feature_count
SPY,20260209,20260209,202602,202602,10:50,650,zero_dte,PUT,0.5008001232053713,-0.1599912129092229,0.5008001232053713,0.4807692484037418,-0.6,-0.6,4.0273419614490615,2.307031792430081,5.624264785808464,15.30063676445037,2.2277429708039698,6.691813595038898,-1,54,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,10:55,655,zero_dte,PUT,0.5052839136355203,-0.1561370369012101,0.5052839136355203,0.2602040717026832,-0.6,-0.6,4.171668333229772,-0.14426618871188346,5.191953536989313,25.576099434936328,0.2013290805891188,1.3040210634240879,-1,49,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:00,660,zero_dte,PUT,0.47016953855937166,-0.07729316876929443,0.47016953855937166,0.4514924735793522,-0.6,-0.6,4.759914180765507,8.935835895194089,11.100500798353341,23.961579011495537,8.84918195047435,11.90485669582353,-1,71,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:05,665,zero_dte,PUT,0.44921875813558604,-0.11311164627278295,0.44921875813558604,0.477272636962663,-0.6,-0.6,4.615841243905713,-0.14413946935021293,8.647174603872987,14.276302789644202,-0.18642895339815446,-1.4663309050566564,-1,67,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:10,670,zero_dte,PUT,0.49444516815522066,-0.09950525558391381,0.49444516815522066,0.6499999006589294,-0.6,-0.6,2.312745998182717,-2.303628016370185,6.485914358660416,11.681235352247743,-2.69836410449642,1.4665459492202437,-1,53,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:15,675,zero_dte,PUT,0.4881627048832337,-0.09539620476475189,0.4881627048832337,0.5887096402052168,-0.6,-0.6,3.8962928871742455,1.5841641257341443,-0.8639579169000822,10.235583844899754,1.6650245435134714,3.2567457931964583,-1,57,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:20,680,zero_dte,PUT,0.4984072717176699,-0.1335216617103372,0.4984072717176699,0.75,-0.6,-0.6,1.016184045010889,-2.8804015439720665,-3.6000230274912948,5.044038573611687,-3.100285292135796,-5.372477353060567,-1,41,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:25,685,zero_dte,PUT,0.48055570774122314,-0.10837771974805081,0.48055570774122314,0.7672413633637984,-0.6,-0.6,3.319876619934042,2.304457626423062,1.0074650877300861,7.494032879618029,2.756975421269736,4.561006368604126,-1,47,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:30,690,zero_dte,PUT,0.3613141462228057,0.007093274852439836,0.3613141462228057,0.75,0.2738095012832029,0.2738095012832029,7.493877066143523,4.177130736633394,3.600282186180248,2.7360132200504594,3.7754264738842913,9.118847958042853,1,111,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:35,695,zero_dte,PUT,0.46829245254319,-0.053520875418928276,0.46829245254319,0.8201753725525625,-0.6,-0.6,4.615841243905713,-2.8793648913605363,3.601319510808665,0.0,-2.3102271380004424,-2.4397381208729474,-1,128,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:40,700,zero_dte,PUT,0.37388964804017594,-0.07536436962458858,0.37388964804017594,0.6230158039351554,0.2983870502565211,0.2983870502565211,6.6307281749314955,2.0162238342447125,3.3130483472998407,4.320847213084011,1.4353771548081262,2.115551628596446,1,101,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:45,705,zero_dte,PUT,0.3888965344892056,-0.017877172434921807,0.3888965344892056,0.25000003725290254,0.982558052497275,0.982558052497275,7.385298865242372,8.49384960402988,7.629394370363141,11.232423353806364,8.123292974984153,10.737380921124196,1,96,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:50,710,zero_dte,PUT,0.3553041175649685,0.05914098792883815,0.3553041175649685,-0.6,0.9318181448731537,0.9318181448731537,7.385298865242372,0.0,10.51178598847402,14.11689112928105,0.6882950008568756,3.737635820360019,1,91,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,11:55,715,zero_dte,PUT,0.4102729258836067,0.0730148219125624,0.4102729258836067,-0.6,0.28846165602494467,0.28846165602494467,3.355733807208841,4.028213296878302,12.525484404699583,15.842682505540218,3.4839473066972104,3.8998485573693564,1,67,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:00,720,zero_dte,PUT,0.4347722038151549,-0.016481026527325734,0.4347722038151549,-0.6,0.3145161631452178,0.3145161631452178,2.6367608734715113,0.7187834077404531,4.747286245907478,12.380302508165908,1.1758426487373796,-1.299442756127478,1,58,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:05,725,zero_dte,PUT,0.43706406810485093,0.046023586406976166,0.43706406810485093,-0.6,0.28968259674921937,0.28968259674921937,3.355733807208841,-0.7187317464951715,4.028213296878302,14.544233656963446,-1.2757792435824644,1.9489217932178171,1,53,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:10,730,zero_dte,PUT,0.4392190184435526,0.05594105475388966,0.4392190184435526,-0.6,0.39615398722993356,0.39615398722993356,4.362820814621646,-1.0066478250048139,-1.0066478250048139,11.517575704531602,-0.8454953192249537,0.9742710188076487,1,52,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:15,735,zero_dte,PUT,0.43739663599202727,0.0163284071353769,0.43739663599202727,-0.6,0.2857143047208688,0.2857143047208688,2.492803132817149,1.869551639386291,0.1439218637666606,4.891276433502956,2.3218088690013516,3.7341765754161926,1,34,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:20,740,zero_dte,PUT,0.4060359979941848,0.06446174158177308,0.4060359979941848,-0.6,0.37121213626379856,0.37121213626379856,6.089476558096096,-3.5944845723245855,-2.732079057750081,1.2950336994110856,-3.941330165340151,-6.491752908014403,1,42,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:25,745,zero_dte,PUT,0.3726850019581273,0.12337792870369926,0.3726850019581273,-0.6,0.28846165602494467,0.28846165602494467,7.385298865242372,-1.2948660098988096,-3.0202475075713497,-4.026591300018145,-1.3903707375262364,-5.685088899028967,1,37,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:30,750,zero_dte,PUT,0.3888164210931092,0.04606215372456908,0.3888164210931092,-0.6,0.37162166516044115,0.37162166516044115,7.385298865242372,0.0,-4.888885144633814,-4.745033642613583,0.1862487636516974,1.1376645522176432,1,32,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:35,755,zero_dte,PUT,0.41799227804238404,0.014550183651301988,0.41799227804238404,-0.6,0.75,0.75,3.9316890004088054,3.4522525464963927,2.1569395161513683,-0.5757288345276113,2.4232893439690706,4.3874938573607025,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:40,760,zero_dte,PUT,0.4123125655873355,0.031150716167690516,0.4123125655873355,-0.6,0.25000003725290254,0.25000003725290254,9.688737480946834,-5.751476026403246,-2.3012090346818947,-5.320761520168915,-4.67320434607954,-6.497066852875211,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:45,765,zero_dte,PUT,0.45155399197912066,0.02276838156961007,0.45155399197912066,-0.6,0.32894745097596334,0.32894745097596334,10.40872457728446,-0.7192384608334379,-3.0202819837110706,-7.907690547171997,-1.2479843686807879,0.48804318983908246,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:50,770,zero_dte,PUT,0.3955475606358544,0.07861363760857058,0.3955475606358544,-0.6,1.035714305987975,1.035714305987975,10.226344737986835,-1.8706814593949517,-8.339771891177072,-6.184631213381753,-1.3482995281366428,-2.438113043339296,1,31,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,12:55,775,zero_dte,PUT,0.4330259620327145,0.02313382593270249,0.4330259620327145,-0.6,1.035714305987975,1.035714305987975,9.938509809625607,-0.2881212779759501,-2.877832034371419,-5.178378819745699,-0.44482371601151094,-1.9505692417853826,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,13:00,780,zero_dte,PUT,0.4871565823149925,-0.07408618294046165,0.4871565823149925,0.2934781862229179,0.46428566866991483,0.46428566866991483,4.759914180765507,-5.181061769798934,-7.338692147749182,-10.356757639491398,-4.921300178785115,-8.29203277158963,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,13:05,785,zero_dte,PUT,0.45859210047685856,-0.06740390558525931,0.45859210047685856,0.7107843503911702,0.8833333421636511,0.8833333421636511,7.780974930035925,3.0234132595485796,-2.447274025735302,-10.785004946198828,1.7515138083634696,5.2071813615683915,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,13:10,790,zero_dte,PUT,0.42155184992114914,0.08161150792350773,0.42155184992114914,0.568181855126846,1.4166665010982156,1.4166665010982156,10.657188588148244,2.879282163412711,0.7194455051662274,-2.1585935735379813,3.1716539628812157,6.180247626819124,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,13:15,795,zero_dte,PUT,0.4213605401844562,0.07753402824710795,0.4213605401844562,0.8552632156831743,1.2115384968074836,1.2115384968074836,8.78788198258726,-1.8709507750214183,4.031510645798875,-3.310140103501835,-1.8080961937994022,-4.551471708654775,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,13:20,800,zero_dte,PUT,0.41664998395327535,0.001372309183078862,0.41664998395327535,0.5043859869269236,1.8467741005130422,1.8467741005130422,10.697100105506905,3.023073403489729,4.031170755489644,1.5829101918063415,3.071026258081311,4.716312605774764,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260209,20260209,202602,202602,13:25,805,zero_dte,PUT,0.4677820358449091,-0.05332339599853485,0.4677820358449091,0.5249999199062598,-0.6,-0.6,4.327682909689312,-7.482941396712572,-6.3322460737702535,-5.613256139201939,-7.2875080946044335,-10.565035980644177,-1,46,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,10:30,630,zero_dte,PUT,0.42114003728819493,-0.21639319631226733,0.42114003728819493,-0.6,0.46014485742784883,0.46014485742784883,2.585210247987323,10.3515453604075,17.697305815276287,9.056869453851757,10.449227184115006,14.786004565712219,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,10:35,635,zero_dte,PUT,0.35959281358226397,-0.2504762740264518,0.35959281358226397,-0.6,0.2976190391716771,0.2976190391716771,9.197642736713199,-6.6063561983153996,-4.165931936336298,0.8632581538425832,-6.328712133648606,-7.463285132743858,1,34,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,10:40,640,zero_dte,PUT,0.37318981827133546,-0.18166284010443517,0.37318981827133546,-0.6,0.42924534667637726,0.42924534667637726,8.910536476927561,0.2868506604580823,4.025308457797916,-8.041782560367361,-0.3581918475537016,-1.1366301818616087,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,10:45,645,zero_dte,PUT,0.32837547274624823,-0.17334901720275894,0.32837547274624823,-0.6,0.5809859036689851,0.5809859036689851,6.465971607605589,2.442985242001594,-3.8782536917925103,13.812188659321212,3.381256268581989,4.872109117801671,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,10:50,650,zero_dte,CALL,0.18455209466188435,0.18455209466188435,0.12491312594005026,-0.6,0.5401235103897886,-0.6,10.780974002393608,-4.310355411824007,-1.5816261186740732,-5.746899160333774,-5.084507380124226,,-1,32,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,10:55,655,zero_dte,PUT,0.260105473342061,0.17320787784926234,0.260105473342061,-0.6,0.5166667505546874,0.5166667505546874,13.803251188718123,-3.018111211607888,-4.885970484000968,-0.8626287800339583,-3.0669508441882876,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:00,660,zero_dte,PUT,0.4812596540032086,0.0015068087491914726,0.4812596540032086,-0.6,0.7318181995517947,0.7318181995517947,12.79532983185387,1.0066333363090152,-6.321269950850805,-10.197072093790505,0.4731678813651996,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:05,665,zero_dte,PUT,0.5161697851530893,0.020487403297468988,0.5161697851530893,-0.6,0.42692318978394694,0.42692318978394694,17.548485064780056,-4.7448287772333675,-6.755655909702618,-8.336213536193071,-4.171519440960836,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:15,675,zero_dte,PUT,0.4749751783949147,-0.06938911695054167,0.4749751783949147,-0.6,-0.6,-0.6,19.57380011322815,-1.4386425537993297,-10.06444261995254,-16.379350564932338,-2.4678676348721673,,-1,86,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:20,680,zero_dte,PUT,0.5103133705488706,-0.020437672551967174,0.5103133705488706,-0.6,-0.6,-0.6,17.992861191752944,-1.5837886103375887,-6.9050848026064315,-13.656075874614038,-1.176432751803791,,-1,81,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:25,685,zero_dte,PUT,0.2689084444239825,0.2105421386845788,0.2689084444239825,-0.6,-0.6,-0.6,18.13668333090855,0.14408345876182338,-2.8781633997565503,-10.497246151338624,-0.028731041016305525,,-1,53,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:30,690,zero_dte,PUT,0.43435908806361456,-0.06235562533999388,0.43435908806361456,0.27380953732531665,-0.6,-0.6,16.125428080423806,-2.014503723977157,-3.4539416615897434,-13.514908081776467,-0.8325018242516524,,-1,49,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:35,695,zero_dte,PUT,0.4206557769921376,0.13653190931586917,0.4206557769921376,-0.6,-0.6,-0.6,19.717576699546274,3.599245458962841,1.7281229474686022,-5.178155138686469,3.3008502107123583,,-1,65,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:40,700,zero_dte,PUT,0.4732380107087026,-0.0037619628033906845,0.4732380107087026,0.27380953732531665,-0.6,-0.6,17.41840826587599,-2.303180206986166,-0.7195283689209742,-3.597484676656215,-2.1522008109842172,,-1,61,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:45,705,zero_dte,PUT,0.4135888925001822,-0.04046247131038724,0.4135888925001822,-0.6,0.31140350326826916,0.31140350326826916,18.701631403216798,6.333886768661312,7.629943437541531,4.173366438000592,5.769167837657019,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:50,710,zero_dte,PUT,0.3671481673689838,-0.10757467932459186,0.3671481673689838,0.5785714188400579,-0.6,-0.6,14.687317968481675,-9.063253643082358,-5.0376576991084665,-3.3104053208266038,-9.796257728699187,,-1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,11:55,715,zero_dte,PUT,0.4374045765026196,0.009023597595497625,0.4374045765026196,0.3499999403953562,-0.6,-0.6,19.860472494782783,5.183449101131554,2.4469239354574235,1.7272195034179205,5.828978949360408,,-1,50,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:00,720,zero_dte,PUT,0.3831245717727328,0.044728345815843805,0.3831245717727328,0.5277776673988104,-0.6,-0.6,17.992861191752944,-1.8709777272840622,-5.7547533788759875,1.8707992143873753,-1.649939687873303,,-1,43,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:05,725,zero_dte,PUT,0.31955560704189667,-0.017387274725460592,0.31955560704189667,0.45833329194122063,-0.6,-0.6,16.70002982210945,-1.2949940135076332,2.0160787110867773,-3.02259461946508,-1.7504159164805078,,-1,36,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:10,730,zero_dte,PUT,0.4682802170668248,-0.024742075596165442,0.4682802170668248,-0.6,0.4999999844779568,0.4999999844779568,17.83696664805064,7.9177085513526535,4.749472568743585,7.197558664013837,8.152282849451797,,1,66,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:15,735,zero_dte,PUT,0.41292568854813494,0.1879695498050642,0.41292568854813494,-0.6,0.3171640688976298,0.3171640688976298,14.52394709063345,3.3082147238561177,9.93209452015531,4.1716254658275,3.7717012879801004,,1,60,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:20,740,zero_dte,PUT,0.3044375337511405,0.2311311131440576,0.3044375337511405,-0.6,0.2717390665860766,0.2717390665860766,15.819702789374727,-1.2937090894127312,9.933380887032772,11.951462245893829,-1.4049295316187482,,1,55,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:25,745,zero_dte,PUT,0.35760295620607435,0.08730120607899243,0.35760295620607435,-0.6,0.75,0.75,18.701631403216798,-2.876548997934325,-0.8630507095408468,3.886011955636093,-3.082597870381898,,1,51,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:30,750,zero_dte,PUT,0.47043807399196813,0.2289205907548307,0.47043807399196813,0.30263152941442195,0.75,0.75,19.13357987171984,-0.43112357476782215,-4.600829746742585,5.326695185821073,,,1,46,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:35,755,zero_dte,PUT,0.45225319149146703,0.14995469529462346,0.45225319149146703,0.6532257072139116,0.4299999475479126,0.4299999475479126,19.860472494782783,-3.4535277483005444,-6.759934035122095,3.1667319519557147,-2.5389437195677544,,1,41,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:40,760,zero_dte,PUT,0.49352547919395595,0.14712979904264203,0.49352547919395595,-0.6,0.26515145494480574,0.26515145494480574,16.395604148648797,6.18915918612295,2.302252572385921,1.439003166772146,5.566778006897977,,1,31,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:45,765,zero_dte,PUT,0.3219532932278619,0.13486644000946788,0.3219532932278619,-0.6,1.0326085505841611,1.0326085505841611,10.925017896165478,5.464616149559731,8.199603893626062,3.595001648732943,6.424209867699204,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:50,770,zero_dte,PUT,0.36707585907847706,0.12934621633755708,0.36707585907847706,-0.6,2.061111220018366,2.061111220018366,11.068187580993426,-0.143011397131243,11.51397936583809,4.746261956616316,-0.9453444653995113,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,12:55,775,zero_dte,PUT,0.38021485332279287,0.1844689152870694,0.38021485332279287,-0.6,2.1968085295261437,2.1968085295261437,12.508017144074124,-1.4380308716011037,3.882730478634855,6.18587695364381,-1.7201157530133404,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,13:00,780,zero_dte,PUT,0.518096310319253,0.07382742626872416,0.518096310319253,-0.6,2.0948277811091294,2.0948277811091294,16.828233155789285,-4.312958065323391,-5.893297880544823,2.3014737422566434,-3.6123045971392376,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,13:10,790,zero_dte,PUT,0.3946543091975818,0.17652644479993676,0.3946543091975818,-0.6,2.2134145596848573,2.2134145596848573,18.711930445733994,-2.8771195922705495,-11.213690969841261,-7.335314465176657,-2.8255971928381474,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,13:15,795,zero_dte,PUT,0.4320423601484126,0.004043405324741144,0.4320423601484126,-0.6,1.4292453466763773,1.4292453466763773,14.543396412136723,-4.174605327611491,-11.07543374685327,-16.96220454437625,-4.807114950512448,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,13:20,800,zero_dte,PUT,0.3232244716930065,-0.3478900855583636,0.3232244716930065,-0.6,0.46698127424390945,0.46698127424390945,5.189259297672152,-9.358993738992627,-16.402918994153914,-26.162686125853483,-9.776574396843651,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,13:25,805,zero_dte,PUT,0.33367325157368244,-0.32447847132550495,0.33367325157368244,-0.6,0.6071428745203042,0.6071428745203042,6.197632163230467,1.008998205531686,-12.522058994061114,-23.72170811391627,1.681192799274367,,1,31,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260210,20260210,202602,202602,13:30,810,zero_dte,PUT,0.35048670763783424,-0.34294779377729107,0.35048670763783424,-0.6,-0.6,-0.6,0.5765257887026823,-6.773767426772048,-15.119050548585422,-26.177739291172173,-6.3504170214745415,-8.471138912259368,-1,60,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260211,20260211,202602,202602,10:30,630,zero_dte,PUT,0.6103737889013724,-0.27356009406853143,0.6103737889013724,0.599624029150166,-0.6,-0.6,10.145986673539763,6.817290937295439,-20.394491853944487,-60.79248107620838,7.201717283698006,8.38555993733614,-1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260211,20260211,202602,202602,10:50,650,zero_dte,PUT,0.43248369877658455,-0.04011858335925392,0.43248369877658455,0.8125000659686838,-0.6,-0.6,19.115027352952744,-10.415919855425448,-6.367618544229625,5.215667128306567,-11.638788949044354,,-1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260212,20260212,202602,202602,10:30,630,zero_dte,PUT,0.3002700857138804,0.05141463397329523,0.3002700857138804,-0.6,3.9551283226916114,3.9551283226916114,17.739532988947143,5.050742124430574,0.14436190190814102,12.996930305921861,4.748206320981385,,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260212,20260212,202602,202602,10:35,635,zero_dte,PUT,0.35077913038369474,-0.062754449173217,0.35077913038369474,-0.6,2.9935898258841283,2.9935898258841283,2.022392551245116,-19.757929711204937,-14.285367028246121,-11.258202590381794,-20.66480133423143,-27.43337800414136,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260212,20260212,202602,202602,10:40,640,zero_dte,PUT,0.40474127490851963,-0.0069930744314631536,0.40474127490851963,-0.6,1.9776422496323898,1.9776422496323898,7.480816335187,-18.64164368212684,-33.33137527172458,-27.287901905254095,-18.027497263262138,-27.508844055885717,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260212,20260212,202602,202602,10:45,645,zero_dte,PUT,0.36521867145023795,0.05062899702428629,0.36521867145023795,-0.6,3.00287359471774,3.00287359471774,7.283999997526145,1.0135266485944427,-37.35310288224936,-37.20928021683889,-0.08599690538013682,-2.134621883301824,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260212,20260212,202602,202602,10:50,650,zero_dte,PUT,0.3409158584661476,0.017577517854200014,0.3409158584661476,-0.6,2.899532560344686,2.899532560344686,0.3369451187656402,-8.830129738585102,-26.44456862799016,-40.69215861936093,-7.493073488864521,-8.375919612021443,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260212,20260212,202602,202602,10:55,655,zero_dte,PUT,0.3736116048923938,0.10396660975716412,0.3736116048923938,-0.6,2.6238739957825685,2.6238739957825685,5.22283228555001,-11.880892526958675,-19.68910268871693,-52.954851473394626,-12.294187173144122,-14.629014727531864,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260212,20260212,202602,202602,11:00,660,zero_dte,PUT,0.39952185040076155,-0.2589466172640471,0.39952185040076155,-0.6,2.428260962408749,2.428260962408749,5.371951588089282,-10.589095462820719,-31.267706755933045,-68.5040150514471,-11.658822194097196,-12.510448816872577,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260213,20260213,202602,202602,10:30,630,zero_dte,PUT,0.6153642659748677,-0.44713599920370634,0.6153642659748677,-0.2771739028323803,0.75,0.75,8.042403485356862,30.06684854005126,27.27251248625384,42.43967829379302,30.410265753781918,38.88924335782473,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260213,20260213,202602,202602,10:35,635,zero_dte,PUT,0.6049980561256271,-0.4378596665197788,0.6049980561256271,-0.6,0.9946042573153981,0.9946042573153981,7.376993711339838,7.604181300104873,34.89743229930342,60.416970225949385,8.589573270598727,11.92026628159093,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260213,20260213,202602,202602,10:40,640,zero_dte,PUT,0.5071362907436482,-0.24649434767970754,0.5071362907436482,-0.05882356034843117,0.2852940128748833,0.2852940128748833,8.934895864298296,-24.54765866616637,13.053704868284388,2.490482511536829,-24.682989284022796,-40.84317247164737,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260213,20260213,202602,202602,10:45,645,zero_dte,PUT,0.5133106700870945,0.2379242989196226,0.5133106700870945,0.33904100864773556,-0.6,-0.6,18.91407862529237,-9.960343688627527,-26.905592661143896,0.2935415139293518,-11.655970912493041,,-1,48,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260213,20260213,202602,202602,10:55,655,zero_dte,PUT,0.5780338895874833,-0.3148328441491726,0.5780338895874833,0.31153849680748347,-0.6,-0.6,4.392143433910886,20.833387435368333,4.540758064315309,17.60039030416438,21.040292052114662,33.95944719957855,-1,50,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260213,20260213,202602,202602,11:00,660,zero_dte,PUT,0.6493259271262956,-0.2643725738938069,0.6493259271262956,0.3686441114598824,-0.6,-0.6,6.590109490740865,-2.196518527071145,12.315852852673448,-14.622876340482094,-2.4532303504165576,-6.801711232372609,-1,46,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260213,20260213,202602,202602,11:05,665,zero_dte,PUT,0.6394166670768681,-0.42178137376275254,0.6394166670768681,-0.3793103816818243,0.3318181562029632,0.3318181562029632,5.558145964626231,12.155011388117476,30.809951777401867,-10.082153722834608,12.501637492732254,10.624457694139444,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260213,20260213,202602,202602,11:10,670,zero_dte,PUT,0.6875298463007772,-0.43802144044808716,0.6875298463007772,0.2661289847066659,-0.6,-0.6,0.0,-5.5581459646258935,4.392143433911144,8.934895864298742,-4.536165180513141,-4.975087112105703,-1,46,35,202507,"202508,202509,202510,202511,202512,202601",275
SPY,20260213,20260213,202602,202602,11:15,675,zero_dte,PUT,0.5912912890419043,-0.4243616509559632,0.5912912890419043,0.3236434352089175,0.25000005138331605,0.25000005138331605,1.9022135424922801,1.9025754529722327,8.493938761766628,20.820252624433877,1.1236895780819545,-0.6633375560760602,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275
