ticker,date,trade_date,month,test_month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,wf_train_month_max,wf_val_months,wf_feature_count,edge_abs,deploy_config,policy_profile,policy_ticker,selected_threshold_override,selected_edge_abs_min,selected_time_min,selected_time_max,selected_momentum_filter,selected_max_day,selected_cooldown,candidate_universe_near_level_abs_bps_max
QQQ,20260220,20260220,202602,202602,13:00,780,zero_dte,PUT,0.3298910662134116,-0.4352835388402951,0.3298910662134116,-0.6,1.0624999953433871,1.0624999953433871,14.473764519942437,11.85566243564029,19.77607500283307,38.47007703185801,,11.85566243564029,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275,0.7651746050537067,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260220,20260220,202602,202602,13:45,825,zero_dte,PUT,0.2464222994105072,-0.6170909919968242,0.2464222994105072,-0.6,0.4558823941900662,0.4558823941900662,10.33625162373881,16.76312753899456,49.960912057362975,48.80095675917406,13.051435159234792,16.76312753899456,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275,0.8635132914073314,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260223,20260223,202602,202602,12:30,750,zero_dte,CALL,0.410347011516833,0.410347011516833,0.3371159720480118,0.5401235103897886,0.5394737254879816,0.5401235103897886,7.479542173846026,-6.321509153192073,0.1666239269515479,-4.991062292011295,-4.973678717926644,-6.321509153192073,1,53,35,202507,"202508,202509,202510,202511,202512,202601",275,0.0732310394688212,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260223,20260223,202602,202602,13:15,795,zero_dte,PUT,0.4650073228155774,0.2731897865387777,0.4650073228155774,-0.6,0.3152174589088601,0.3152174589088601,1.1512539575871044,8.645522613723866,14.47242066719312,29.989299196520047,6.282167931495053,8.645522613723866,1,40,35,202507,"202508,202509,202510,202511,202512,202601",275,0.1918175362767997,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260224,20260224,202602,202602,12:35,755,zero_dte,PUT,0.3482141104963138,-0.4744658176813313,0.3482141104963138,-0.6,0.3676470768699182,0.3676470768699182,16.08649654027469,0.8225221820179485,3.7817114667526575,9.375736950092415,-0.8856276379309858,0.8225221820179485,1,56,35,202507,"202508,202509,202510,202511,202512,202601",275,0.8226799281776451,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260224,20260224,202602,202602,13:35,815,zero_dte,PUT,0.1839713167561277,-0.4861798103488806,0.1839713167561277,-0.6,0.7256097791451632,0.7256097791451632,7.073993469634644,7.243912034047284,0.163673500086503,-15.277336084951187,4.908133106982238,7.243912034047284,1,42,35,202507,"202508,202509,202510,202511,202512,202601",275,0.6701511271050082,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260225,20260225,202602,202602,12:35,755,zero_dte,PUT,0.2645104755167488,-0.5475598879951865,0.2645104755167488,0.3815789803903853,-0.2560975370415612,-0.2560975370415612,11.542820560092224,2.4395404850574565,-2.600997465663779,-2.113041573547081,2.2631359024716247,2.4395404850574565,0,180,35,202507,"202508,202509,202510,202511,202512,202601",275,0.8120703635119353,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260225,20260225,202602,202602,13:25,805,zero_dte,PUT,0.2793355425092035,-0.6159072396635062,0.2793355425092035,0.331395339166364,-0.3592232577098899,-0.3592232577098899,6.011684008355269,0.8132599455490386,-3.2477533150931936,-0.9747458521247588,,0.8132599455490386,0,154,35,202507,"202508,202509,202510,202511,202512,202601",275,0.8952427821727098,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260226,20260226,202602,202602,12:55,775,zero_dte,PUT,0.6016053621994814,0.0849809427562652,0.6016053621994814,0.4462025278253714,-0.6,-0.6,19.64413456791367,5.45077352696266,-7.422120092560602,-11.541208191802044,4.004018521712727,5.45077352696266,-1,44,35,202507,"202508,202509,202510,202511,202512,202601",275,0.5166244194432161,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260227,20260227,202602,202602,12:30,750,zero_dte,PUT,0.5172323966000328,-0.5121269488533705,0.5172323966000328,-0.6,0.4971264052822595,0.4971264052822595,15.171728690358949,5.77450759331688,-0.4951652447937604,-14.655030413057712,3.807519559120287,5.77450759331688,1,51,35,202507,"202508,202509,202510,202511,202512,202601",275,1.0293593454534034,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260302,20260302,202603,202603,12:45,765,zero_dte,PUT,0.0572294806480599,-0.4333406806119623,0.0572294806480599,-0.6,0.5548780877841224,0.5548780877841224,3.0248535094060656,5.918280764523054,0.1644692966906724,-5.419444670797802,5.844291824166348,5.918280764523054,1,62,35,202508,"202509,202510,202511,202512,202601,202602",275,0.4905701612600222,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260302,20260302,202603,202603,13:35,815,zero_dte,CALL,0.0459664491193158,0.0459664491193158,-0.0724514324297519,0.3249999646097428,0.8316325736214663,0.3249999646097428,7.169350071957357,-1.97321446673282,-3.945650372026988,-18.22306936770768,-0.7699380969772296,-1.97321446673282,1,36,35,202508,"202509,202510,202511,202512,202601,202602",275,0.1184178815490677,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260303,20260303,202603,202603,12:30,750,zero_dte,CALL,0.3477124238344892,0.3477124238344892,-0.4674099177178234,0.5138887923072923,0.5703124810825098,0.5138887923072923,8.002825460360881,-5.664397755027473,11.516355057834549,4.336531542312727,-3.913870706057088,-5.664397755027473,1,52,35,202508,"202509,202510,202511,202512,202601,202602",275,0.8151223415523126,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260303,20260303,202603,202603,13:15,795,zero_dte,CALL,0.3183307896093789,0.3183307896093789,-0.4238800430466957,2.005319096320028,-0.6,2.005319096320028,10.833559498722556,-1.1666331526627438,4.836241523855644,1.833394683887768,-3.2940796027114416,-1.1666331526627438,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.7422108326560746,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260304,20260304,202603,202603,12:50,770,zero_dte,PUT,0.0137860037777787,-0.4205756420129475,0.0137860037777787,0.321428501918783,-0.6,-0.6,9.81237611014295,1.308687679739684,6.3819651059326965,3.435661325865702,0.595976893145167,1.308687679739684,-1,53,35,202508,"202509,202510,202511,202512,202601,202602",275,0.4343616457907262,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260305,20260305,202603,202603,12:30,750,zero_dte,CALL,0.3352186913261129,0.3352186913261129,-0.4269377705776461,-0.6,1.2833335301232809,-0.6,1.1727694769028585,-18.77888861596344,-27.81484828104808,-47.14415994725552,-13.05944201530962,-18.77888861596344,-1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.7621564619037591,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260305,20260305,202603,202603,13:15,795,zero_dte,CALL,0.2766441706132669,0.2766441706132669,0.1521074508536424,-0.6,0.9971910473554222,-0.6,7.43144662672236,-1.322308977579345,22.047161560740932,13.415441374187154,-0.1179030878317721,-1.322308977579345,-1,36,35,202508,"202509,202510,202511,202512,202601,202602",275,0.12453671975962449,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260306,20260306,202603,202603,12:30,750,zero_dte,PUT,0.0534713727961501,-0.1800743940956246,0.0534713727961501,0.3448276526508396,0.471311356873324,0.471311356873324,3.9773880483584856,4.6409219438814375,-3.975806715746932,-22.153598145938645,,4.6409219438814375,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2335457668917747,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260306,20260306,202603,202603,13:15,795,zero_dte,PUT,0.3236547575051303,-0.4067672105367597,0.3236547575051303,-0.6,0.5141510431263245,0.5141510431263245,3.500245495633438,30.98480674493365,40.46774014440979,46.79966294275584,25.414481397574296,30.98480674493365,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.73042196804189,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260311,20260311,202603,202603,13:05,785,zero_dte,CALL,0.2278738320296179,0.2278738320296179,-0.2798184622160906,-0.6,0.2563291454406862,-0.6,15.119370206114509,-0.3279734580208249,15.142264356169388,6.907481699991447,0.5311376377248322,-0.3279734580208249,-1,32,35,202508,"202509,202510,202511,202512,202601,202602",275,0.5076922942457085,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260311,20260311,202603,202603,13:55,835,zero_dte,CALL,0.2846451775096809,0.2846451775096809,-0.3808473097290224,-0.6,0.25,-0.6,6.311526990612551,-10.373695235467162,9.073759565410011,-24.82792810739265,-8.47053837038425,-10.373695235467162,-1,76,35,202508,"202509,202510,202511,202512,202601,202602",275,0.6654924872387034,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260312,20260312,202603,202603,13:55,835,zero_dte,CALL,0.3312625237407993,0.3312625237407993,-0.0153756424281892,0.5100000699361165,-0.6,0.5100000699361165,8.522320759714512,-20.012210288113952,-35.13421687537988,-31.814328678320123,-17.260517159359836,-20.012210288113952,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.34663816616898846,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260313,20260313,202603,202603,12:30,750,zero_dte,PUT,0.0897913861600215,-0.1148602048247277,0.0897913861600215,-0.6,0.4558823611909541,0.4558823611909541,14.448921319829488,9.586077308187946,8.576205218040478,15.144532927342524,8.13410502708889,9.586077308187946,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2046515909847492,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260313,20260313,202603,202603,13:20,800,zero_dte,CALL,0.1216046506644177,0.1216046506644177,-0.3357454092918044,-0.6,1.1184210823513467,-0.6,12.099331449368822,-5.038847825155068,23.75131577621703,-3.192030853496064,-3.003670476522391,-5.038847825155068,-1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.45735005995622213,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260316,20260316,202603,202603,12:30,750,zero_dte,PUT,0.113870756292584,-0.142700451357437,0.113870756292584,0.4021738980202534,-0.6,-0.6,0.8340751578097695,0.8341447317494755,-21.810391554603072,-25.29824018558058,0.404035769367983,0.8341447317494755,-1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.256571207650021,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260316,20260316,202603,202603,13:50,830,zero_dte,CALL,0.1181226433059784,0.1181226433059784,-0.1203696781557067,1.2500001552204325,-0.6,1.2500001552204325,11.999711909256298,-12.983825282819604,-15.309829280116816,-25.9329663411223,-14.49431058041628,-12.983825282819604,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2384923214616851,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260317,20260317,202603,202603,12:30,750,zero_dte,PUT,0.1104649143229912,-0.3412609533876649,0.1104649143229912,-0.6,-0.6,-0.6,19.881883811525,0.1648423439726265,15.764468868364467,13.106230233823624,-0.9369366123890276,0.1648423439726265,-1,66,35,202508,"202509,202510,202511,202512,202601,202602",275,0.4517258677106561,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260317,20260317,202603,202603,13:20,800,zero_dte,CALL,0.2975246480421176,0.2975246480421176,-0.0380927924433339,0.2916667209938179,-0.6,0.2916667209938179,15.25018889473009,-0.3318447533118274,-9.439864002884768,-4.47400324992242,-2.1266314615220328,-0.3318447533118274,1,38,35,202508,"202509,202510,202511,202512,202601,202602",275,0.3356174404854515,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260318,20260318,202603,202603,12:45,765,zero_dte,CALL,0.0088741936006926,0.0088741936006926,-0.2449346540685549,-0.6,-0.6,-0.6,12.34386899453058,-1.835360526190044,-14.325987744372435,-16.65334453314071,-0.8838252659892909,-1.835360526190044,-1,109,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2538088476692475,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260318,20260318,202603,202603,13:30,810,zero_dte,CALL,0.2961272924189853,0.2961272924189853,-0.3937265617178783,0.4239129716484682,-0.6,0.4239129716484682,2.50504116604061,-2.170292787780914,5.513517294670756,-6.341129548075308,-3.1791318882745667,-2.170292787780914,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.6898538541368635,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260319,20260319,202603,202603,14:20,860,zero_dte,CALL,0.2968698502852182,0.2968698502852182,-0.373590174875867,-0.6,1.243150691642482,-0.6,18.265023069217563,-5.577350715079144,23.564362869252783,21.69577989562965,,-5.577350715079144,-1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.6704600251610852,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260320,20260320,202603,202603,12:35,755,zero_dte,CALL,0.2087172902557744,0.2087172902557744,0.1428484122427018,-0.6,0.401376052473084,-0.6,9.219301850445586,-7.675466452214952,-31.991913634088487,-30.46459995202921,-4.502286464049821,-7.675466452214952,-1,58,35,202508,"202509,202510,202511,202512,202601,202602",275,0.06586887801307259,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260320,20260320,202603,202603,13:40,820,zero_dte,PUT,0.2586971159713271,0.2261720692295063,0.2586971159713271,-0.6,0.25,0.25,9.901707714070763,2.567558289685578,-16.576355273232313,-24.077218857145866,3.37949134100457,2.567558289685578,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.0325250467418208,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260323,20260323,202603,202603,13:45,825,zero_dte,CALL,0.1800939591883275,0.1800939591883275,-0.1971708968400992,0.6666665507687508,-0.6,0.6666665507687508,11.726957022180702,-16.288469962955077,15.319825512318808,21.118797288859348,-14.767714675446577,-16.288469962955077,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.3772648560284267,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260324,20260324,202603,202603,12:30,750,zero_dte,CALL,0.2829121988571743,0.2829121988571743,-0.3926967930916842,-0.6,0.7376543327977501,-0.6,1.3646874881266462,-0.8524666471121378,6.998006328622353,6.315275028507816,1.321802056803989,-0.8524666471121378,-1,32,35,202508,"202509,202510,202511,202512,202601,202602",275,0.6756089919488585,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260326,20260326,202603,202603,12:35,755,zero_dte,PUT,0.383210492727923,-0.32478795764503,0.383210492727923,-0.6,0.4131579607807707,0.4131579607807707,6.831552126801278,1.555029106454775,-17.75623670057902,-28.758100138646103,2.8224133476784097,1.555029106454775,1,53,35,202508,"202509,202510,202511,202512,202601,202602",275,0.7079984503729531,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260326,20260326,202603,202603,13:25,805,zero_dte,CALL,0.1229065959473021,0.1229065959473021,-0.2289012383747428,-0.6,1.0312501105945584,-0.6,11.23845000441254,-8.997967536558127,-17.634278031321003,-21.43007374426187,-8.627651003008108,-8.997967536558127,-1,41,35,202508,"202509,202510,202511,202512,202601,202602",275,0.3518078343220449,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260327,20260327,202603,202603,12:50,770,zero_dte,PUT,0.3219054289291242,-0.3207540506213627,0.3219054289291242,-0.6,0.5717822284677925,0.5717822284677925,14.109461347524602,8.649897421848518,8.649897421848518,-4.935013712495939,8.374486760931443,8.649897421848518,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.642659479550487,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260327,20260327,202603,202603,13:45,825,zero_dte,CALL,0.1160074579683678,0.1160074579683678,-0.1772294956843431,-0.6,0.2794116657085512,-0.6,10.434529153563508,-5.848774299401782,-7.973708930748558,-38.3339017181894,-3.4258783902541,-5.848774299401782,-1,77,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2932369536527109,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260330,20260330,202603,202603,12:30,750,zero_dte,CALL,0.3396182589070944,0.3396182589070944,-0.1909642568273918,-0.6,0.2756411549607724,-0.6,8.902975606585855,-11.738740405148327,-20.2579235617506,-37.78346258400012,-7.490571940745871,-11.738740405148327,-1,46,35,202508,"202509,202510,202511,202512,202601,202602",275,0.5305825157344862,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260330,20260330,202603,202603,13:15,795,zero_dte,CALL,0.0163862696516087,0.0163862696516087,-0.5224713013993597,-0.6,0.4529703414366537,-0.6,0.595314946121895,-14.965204241927932,-30.94856684295544,-30.772156957216133,-14.575010437534177,-14.965204241927932,-1,51,35,202508,"202509,202510,202511,202512,202601,202602",275,0.5388575710509684,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260331,20260331,202603,202603,12:30,750,zero_dte,CALL,0.1530384866028163,0.1530384866028163,0.1059554654011279,5.0,-0.6,5.0,14.079086289105396,-7.912481854259745,8.455454536853146,36.03227165124512,-9.412285591700044,-7.912481854259745,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.047083021201688405,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260331,20260331,202603,202603,13:30,810,zero_dte,CALL,0.1415436759189843,0.1415436759189843,0.1401840609629019,0.5252809756302723,0.2884614679234993,0.5252809756302723,14.966938362451234,-8.17255077940171,-15.811870452323571,6.792313482169021,-3.3548364017488286,-8.17255077940171,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.0013596149560824167,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260402,20260402,202604,202604,12:35,755,zero_dte,PUT,0.0972620448173968,-0.4439777771210942,0.0972620448173968,0.3440594351556931,0.259090846038063,0.259090846038063,13.563969728423052,19.951377637115183,21.33059620780253,-4.117883311628434,15.693681520911884,19.951377637115183,1,30,35,202509,"202510,202511,202512,202601,202602,202603",275,0.541239821938491,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
