ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month,selected_variants,selected_max_day,selected_cooldown,selected_order
SPY,zero_dte,10:25,625,202605,20260528,0.3531746001710938,-0.6,-0.1958264367066189,0.3585324335369522,PUT,0.3585324335369522,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202605,d35,1,0,score_desc
SPY,zero_dte,10:10,610,202605,20260529,-0.6,0.7006173311910002,0.0123892256913377,0.4301701916931941,PUT,0.4301701916931941,0.7006173311910002,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202605,d35,1,0,score_desc
SPY,zero_dte,10:40,640,202606,20260602,1.0513697310311896,-0.6,-0.4166426481317476,0.4842013641498022,PUT,0.4842013641498022,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:45,645,202606,20260603,-0.6,0.3081395477781814,-0.1495322303885884,0.6164110102069966,PUT,0.6164110102069966,0.3081395477781814,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:00,600,202606,20260604,0.7193876632498204,-0.6,-0.2818964398266339,0.5449803839824285,PUT,0.5449803839824285,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:55,655,202606,20260605,-0.6,0.7756411549607725,-0.1630798128752496,0.314762943968199,PUT,0.314762943968199,0.7756411549607725,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:10,610,202606,20260608,0.2938596601301284,-0.6,-0.0814250158510864,0.4039678278810906,PUT,0.4039678278810906,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:55,655,202606,20260609,-0.6,0.8263888130033488,-0.3628216312144235,0.3667718061233637,PUT,0.3667718061233637,0.8263888130033488,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:25,625,202606,20260610,-0.6,0.5470297765923469,-0.2852869469809146,0.4169643133370909,PUT,0.4169643133370909,0.5470297765923469,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:05,605,202606,20260611,-0.6,0.5087939614205195,-0.2230209219755169,0.3815078891517207,PUT,0.3815078891517207,0.5087939614205195,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:15,615,202606,20260612,0.5053191280246265,0.3136363399915456,-0.3129032896644234,0.3808163389235245,PUT,0.3808163389235245,0.3136363399915456,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:15,615,202606,20260615,0.4489247642620295,-0.6,-0.089426494270058,0.3073974528020959,PUT,0.3073974528020959,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:00,600,202606,20260616,-0.6,0.9722221670327388,-0.2341213611849917,0.5876426496597551,PUT,0.5876426496597551,0.9722221670327388,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:20,620,202606,20260617,-0.4933333396911621,1.105072471905696,-0.1569001186790538,0.3413916587526446,PUT,0.3413916587526446,1.105072471905696,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:00,600,202606,20260618,-0.6,-0.6,-0.493065330752427,0.3598759241811444,PUT,0.3598759241811444,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:00,600,202606,20260622,-0.6,2.539999961853028,-0.2251083117352071,0.452761140962774,PUT,0.452761140962774,2.539999961853028,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:10,610,202606,20260623,-0.6,0.4193547720343469,-0.1487589193604157,0.5670006429911755,PUT,0.5670006429911755,0.4193547720343469,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:00,600,202606,20260624,0.2839806667989157,-0.6,-0.0489755393259195,0.3318114048961014,PUT,0.3318114048961014,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,12:15,735,202606,20260626,0.2742719379241334,0.4166667423551078,-0.0326825455454041,0.3040336200725291,PUT,0.3040336200725291,0.4166667423551078,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:15,615,202606,20260629,1.1148648343876912,-0.6,-0.2622277005593901,0.3294432602714392,PUT,0.3294432602714392,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
SPY,zero_dte,10:05,605,202606,20260630,0.4932431692272498,-0.6,-0.3739297506322654,0.3996760245855545,PUT,0.3996760245855545,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_SPY_v1,0,0.3,3,30,35,0.35,202606,d35,1,0,score_desc
