ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target
QQQ,zero_dte,12:55,775,202606,20260626,0.2620967625641301,0.7743054486259306,0.3489452235232559,-0.3520234174574078,CALL,0.3489452235232559,0.2620967625641301,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:00,780,202606,20260626,-0.6,0.9172861708895708,0.275454542790897,-0.42824503097534,CALL,0.275454542790897,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:05,785,202606,20260626,-0.6,0.300925820146082,0.3035612364797674,-0.3491681727463042,CALL,0.3035612364797674,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:10,790,202606,20260626,-0.6,0.7146018035205142,0.2025704589359551,-0.3978449632126866,CALL,0.2025704589359551,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:15,795,202606,20260626,-0.6,0.3841463083694223,0.2605503445151914,-0.4085890179861392,CALL,0.2605503445151914,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:30,810,202606,20260626,-0.6,0.7701004832469014,0.3105966632716346,-0.4049102911121504,CALL,0.3105966632716346,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:30,690,202606,20260629,0.3191489655138304,-0.6,-0.2514699948298406,0.5201764114271399,PUT,0.5201764114271399,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:40,700,202606,20260629,0.2976190823739417,-0.6,0.1493215603839026,-0.0808730473101122,CALL,0.1493215603839026,0.2976190823739417,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:45,705,202606,20260629,0.4352589781455651,-0.6,0.0280337966062356,-0.0601989992120034,CALL,0.0280337966062356,0.4352589781455651,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:50,710,202606,20260629,0.263513536734218,-0.6,0.1217347519855333,-0.1748122142864932,CALL,0.1217347519855333,0.263513536734218,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:55,715,202606,20260629,0.2826087078585442,-0.6,0.0268099680032211,-0.0170271717798411,CALL,0.0268099680032211,0.2826087078585442,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:00,720,202606,20260629,0.5848623960236154,-0.6,-0.0701107481338671,0.2573418247440828,PUT,0.2573418247440828,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:05,725,202606,20260629,0.5571428674824386,-0.6,-0.1751234751958396,0.30212963250341,PUT,0.30212963250341,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:10,730,202606,20260629,0.7343137401564681,-0.6,-0.1108619553849985,0.1875063328086187,PUT,0.1875063328086187,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:15,735,202606,20260629,0.4497167276570215,-0.6,-0.1098192969605301,0.1827309029597744,PUT,0.1827309029597744,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:25,745,202606,20260629,0.5689654791468519,-0.6,0.0893673325332498,-0.0007561154016212,CALL,0.0893673325332498,0.5689654791468519,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:30,750,202606,20260629,0.4948275090964906,-0.6,-0.1533232642873821,-0.0613615516750707,PUT,-0.0613615516750707,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:35,755,202606,20260629,0.513066252455213,-0.6,-0.0972069474204496,0.0025634102123707,PUT,0.0025634102123707,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:55,775,202606,20260629,0.3246267481619307,-0.6,-0.0514119613924768,-0.105884394621601,CALL,-0.0514119613924768,0.3246267481619307,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:00,780,202606,20260629,0.4722221670327384,-0.6,0.0094023549743706,0.0455284426800345,PUT,0.0455284426800345,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:05,785,202606,20260629,0.5086207073735571,-0.6,-0.3959422430230626,0.0752977451481142,PUT,0.0752977451481142,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:10,790,202606,20260629,0.3375486496834088,-0.6,-0.4505717998417969,0.2131033551978841,PUT,0.2131033551978841,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:15,795,202606,20260629,0.1918367426378533,-0.6,-0.0833269685356194,0.0583727148259906,PUT,0.0583727148259906,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:20,800,202606,20260629,0.1821862520126822,-0.6,-0.0730811956712833,0.0897478394714501,PUT,0.0897478394714501,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:25,805,202606,20260629,0.4009090770374646,-0.6,-0.4744273521983679,0.2416512102857602,PUT,0.2416512102857602,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:30,810,202606,20260629,-0.6,-0.6,-0.095196149580088,-0.0114995554058621,PUT,-0.0114995554058621,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:35,815,202606,20260629,0.1541502408357504,-0.6,-0.0542789939838136,-0.0680195460818871,CALL,-0.0542789939838136,0.1541502408357504,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:40,820,202606,20260629,0.1680000305175781,-0.6,-0.0604745915698416,-0.0525305375212096,PUT,-0.0525305375212096,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:45,825,202606,20260629,0.0618182095614345,-0.6,-0.0816853300753208,0.0416760019223031,PUT,0.0416760019223031,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:50,830,202606,20260629,0.0641711253809518,-0.6,-0.3178599398709852,0.1711830445823838,PUT,0.1711830445823838,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:55,835,202606,20260629,-0.6,-0.6,-0.3188620245283623,0.017620095353769,PUT,0.017620095353769,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:00,840,202606,20260629,0.1967213146790993,-0.6,-0.0466226185662692,-0.0315060701660239,PUT,-0.0315060701660239,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:05,845,202606,20260629,-0.0292682654512979,-0.6,-0.2791020476763822,0.1176765111120808,PUT,0.1176765111120808,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:10,850,202606,20260629,0.0153061075540248,-0.6,-0.0665740436563701,0.0490253181523573,PUT,0.0490253181523573,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:15,855,202606,20260629,-0.0099502393141326,-0.6,-0.2823156386905318,0.1402764608828904,PUT,0.1402764608828904,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:20,860,202606,20260629,0.0641711253809518,-0.6,-0.2973722759443987,0.1324389066530362,PUT,0.1324389066530362,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:25,865,202606,20260629,0.4905062818389707,-0.6,-0.0433667793287456,-0.0928549317882526,CALL,-0.0433667793287456,0.4905062818389707,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:30,870,202606,20260629,0.3789592047478307,-0.6,-0.0830863325339082,0.1319272561610434,PUT,0.1319272561610434,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:05,605,202606,20260630,0.6871794263600222,-0.6,-0.0749708204686094,0.3390765179709031,PUT,0.3390765179709031,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:20,620,202606,20260630,0.6197801267275915,-0.6,-0.1614324091973318,0.3225708174283823,PUT,0.3225708174283823,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:25,625,202606,20260630,0.5906432561005874,-0.6,0.1127440123634851,0.1902137156866435,PUT,0.1902137156866435,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:30,630,202606,20260630,0.3012987929826909,0.5711920644822788,-0.1348890319593876,0.2773094908127335,PUT,0.2773094908127335,0.5711920644822788,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:35,635,202606,20260630,0.4697230483686931,0.3617021165292367,-0.2113672414163256,0.1361625677964793,PUT,0.1361625677964793,0.3617021165292367,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:40,640,202606,20260630,0.4799703625179379,0.3629031852092108,-0.20490085929964,0.1238238942738652,PUT,0.1238238942738652,0.3629031852092108,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:45,645,202606,20260630,0.6933333079020183,-0.6,-0.2073934517822425,0.0986024475010074,PUT,0.0986024475010074,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:50,650,202606,20260630,0.5649202948743697,-0.6,-0.0820372347633572,0.3471458993169631,PUT,0.3471458993169631,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:05,665,202606,20260630,0.7615941916812097,-0.6,-0.2535409951138201,0.5188897698924181,PUT,0.5188897698924181,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:10,670,202606,20260630,0.7272079988822175,-0.6,-0.2938555254936226,0.3723387116764131,PUT,0.3723387116764131,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:15,675,202606,20260630,0.7673009384369429,-0.6,-0.07974397478767,-0.0287872259972728,PUT,-0.0287872259972728,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:20,680,202606,20260630,0.6461748345547724,-0.6,-0.2613357074688995,0.5042315207713273,PUT,0.5042315207713273,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:25,685,202606,20260630,0.6933333079020183,-0.6,-0.2332289439573884,0.1980829043512387,PUT,0.1980829043512387,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:30,690,202606,20260630,0.6367314193027545,-0.6,-0.0809322202813037,-0.0788669412912906,PUT,-0.0788669412912906,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:35,695,202606,20260630,0.7952673471832612,-0.6,0.0060087955551281,-0.1725981036516701,CALL,0.0060087955551281,0.7952673471832612,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:40,700,202606,20260630,0.7195945434364817,-0.6,0.2042549008822524,-0.2392351702086635,CALL,0.2042549008822524,0.7195945434364817,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:45,705,202606,20260630,0.5060241087148527,-0.6,0.1639673937443545,-0.2666837327361517,CALL,0.1639673937443545,0.5060241087148527,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:50,710,202606,20260630,0.5249999552965157,-0.6,-0.0114988661793352,-0.1497053521561329,CALL,-0.0114988661793352,0.5249999552965157,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:55,715,202606,20260630,0.3148855281372156,-0.6,-0.2418320227547698,0.1754998988298096,PUT,0.1754998988298096,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:00,720,202606,20260630,0.4799578492027563,-0.6,-0.2164334943327952,0.1964786605594428,PUT,0.1964786605594428,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:05,725,202606,20260630,0.2536495880361906,-0.6,0.2517226699689379,-0.0752989704105695,CALL,0.2517226699689379,0.2536495880361906,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:10,730,202606,20260630,0.5217390665860766,-0.6,0.2609636000968863,-0.1362685864200033,CALL,0.2609636000968863,0.5217390665860766,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:15,735,202606,20260630,0.5724381375380374,-0.6,0.2717408772381151,-0.1636323769068524,CALL,0.2717408772381151,0.5724381375380374,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:20,740,202606,20260630,0.4444444444444444,-0.6,0.2623844071062876,-0.304993771897272,CALL,0.2623844071062876,0.4444444444444444,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:25,745,202606,20260630,0.2808057723513757,-0.6,0.3549279863670309,-0.3396067681093339,CALL,0.3549279863670309,0.2808057723513757,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:30,750,202606,20260630,0.4631579704672151,-0.6,0.2651840343125609,-0.1368794511049483,CALL,0.2651840343125609,0.4631579704672151,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:35,755,202606,20260630,0.2536495880361906,-0.6,0.1138328092937937,-0.1781999612053582,CALL,0.1138328092937937,0.2536495880361906,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:40,760,202606,20260630,0.3028846815140313,-0.6,0.3191922223881145,-0.3017486201826047,CALL,0.3191922223881145,0.3028846815140313,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:45,765,202606,20260630,0.2079999923706055,-0.6,0.2322780899246428,-0.380287052151978,CALL,0.2322780899246428,0.2079999923706055,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:50,770,202606,20260630,-0.2463768149326974,-0.6,-0.4244384496743433,0.0021761015043385,PUT,0.0021761015043385,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:55,775,202606,20260630,0.1083743998575594,-0.6,-0.3192464528429369,0.0520968268045349,PUT,0.0520968268045349,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:00,780,202606,20260630,-0.256505592023454,-0.6,0.27006389456894,-0.2935395521762452,CALL,0.27006389456894,-0.256505592023454,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:05,785,202606,20260630,-0.47577089549809,-0.6,-0.3076384717263702,0.0563328602503041,PUT,0.0563328602503041,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:10,790,202606,20260630,-0.4914529483464092,-0.6,-0.0858582381953882,-0.0473349775702212,PUT,-0.0473349775702212,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:15,795,202606,20260630,-0.3989898758802522,-0.6,-0.0093258305789807,-0.2563903785523165,CALL,-0.0093258305789807,-0.3989898758802522,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:20,800,202606,20260630,-0.4780701437925474,-0.6,-0.4671405672315267,-0.0446101217215044,PUT,-0.0446101217215044,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:25,805,202606,20260630,-0.4223300532645638,-0.6,-0.4704174095611069,-0.0183861779396822,PUT,-0.0183861779396822,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:30,810,202606,20260630,0.2607526457892748,-0.6,-0.0822593320683319,-0.270651590486309,CALL,-0.0822593320683319,0.2607526457892748,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:35,815,202606,20260630,-0.3897435753224795,-0.6,-0.0978405938042624,-0.2583021427824929,CALL,-0.0978405938042624,-0.3897435753224795,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:40,820,202606,20260630,-0.2395437593259735,-0.6,0.1825953802809487,-0.2234396802525204,CALL,0.1825953802809487,-0.2395437593259735,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:00,600,202601,20260102,-0.6,2.5896627936220518,0.0278553442845295,0.0034295372569689,CALL,0.0278553442845295,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8
QQQ,zero_dte,10:30,630,202601,20260102,0.3007558641185093,0.5259435415777283,0.0108877917399361,-0.0738077809737801,CALL,0.0108877917399361,0.3007558641185093,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8
QQQ,zero_dte,10:55,655,202601,20260102,-0.6,0.8971472249795087,-0.0044661941371282,0.0422033636861838,PUT,0.0422033636861838,0.8971472249795087,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8
QQQ,zero_dte,11:00,660,202601,20260102,-0.3204081920622185,0.004640366865902,0.0328215811900005,0.1328182623249252,PUT,0.1328182623249252,0.004640366865902,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8
QQQ,zero_dte,11:05,665,202601,20260102,-0.0837103799032775,-0.1168831115214801,-0.1293195789521752,0.1024109313884354,PUT,0.1024109313884354,-0.1168831115214801,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8
