ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240105,202401,11:05,665,zero_dte,PUT,0.447573388799341,-0.3010143684306009,0.447573388799341,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240105,202401,12:10,730,zero_dte,PUT,0.0407059583449988,-0.2483526968351303,0.0407059583449988,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240105,202401,12:45,765,front_weekly,PUT,0.0247066157185855,-0.0806345395381267,0.0247066157185855,-0.0707269396311059,-0.0088888804117838,-0.0088888804117838,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240108,202401,10:30,630,zero_dte,PUT,0.5030748356207677,-0.2913208065374921,0.5030748356207677,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240108,202401,11:05,665,zero_dte,PUT,0.5342982529359042,-0.3001987092046427,0.5342982529359042,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240108,202401,11:35,695,front_weekly,CALL,0.0281988621581613,0.0281988621581613,-0.055014740165991,0.4377777311537001,-0.3,0.4377777311537001,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240108,202401,12:10,730,front_weekly,CALL,0.0322516590587975,0.0322516590587975,-0.0604804403818525,0.4275534856116372,-0.3,0.4275534856116372,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240109,202401,10:30,630,zero_dte,PUT,0.3769678289302782,-0.2860598466815636,0.3769678289302782,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240109,202401,11:00,660,zero_dte,PUT,0.399718687911647,-0.2860472186594697,0.399718687911647,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240109,202401,11:30,690,zero_dte,PUT,0.3733005267693788,-0.2729388931715463,0.3733005267693788,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
