ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240111,202401,12:20,740,front_weekly,PUT,0.2208532634690225,-0.2412062997241885,0.2208532634690225,0.5,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240111,202401,12:50,770,front_weekly,PUT,0.2160066515316261,-0.1585958910759435,0.2160066515316261,0.5,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240112,202401,10:35,635,front_weekly,PUT,0.0549169528873367,-0.0883210924683147,0.0549169528873367,-0.0311820381700711,0.1195814609841883,0.1195814609841883,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240112,202401,11:25,685,front_weekly,PUT,0.05579571927199,-0.080563276816485,0.05579571927199,0.0255255008535277,-0.0858805946985424,-0.0858805946985424,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240116,202401,12:30,750,front_weekly,PUT,0.067893475548584,-0.0556275441546168,0.067893475548584,-0.0462020106994491,0.0010110972881369,0.0010110972881369,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240116,202401,13:00,780,front_weekly,PUT,0.065065365632195,-0.0553419512013097,0.065065365632195,0.0559732716246841,-0.1703703814900296,-0.1703703814900296,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240116,202401,13:45,825,front_weekly,PUT,0.0623790092095266,-0.0555131931634092,0.0623790092095266,0.010391695608509,-0.1039999961853027,-0.1039999961853027,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240116,202401,14:15,855,front_weekly,PUT,0.1223098735036015,-0.0882480541831093,0.1223098735036015,0.1294117347866881,-0.2600806354701085,-0.2600806354701085,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240116,202401,14:45,885,front_weekly,PUT,0.0981771051383555,-0.0825360869322243,0.0981771051383555,0.0924805666193635,-0.2099031019668789,-0.2099031019668789,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240117,202401,10:30,630,front_weekly,PUT,0.0775851763201045,-0.0804925280005984,0.0775851763201045,-0.1760563779340753,0.1745334415420421,0.1745334415420421,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
