ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,monthly_backfill_role,backfill_min_month_trades,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,runtime_replay_role,event_delta_bucket,event_delta_target,_orig_order,call_d15_opt_exit_minutes,put_d15_opt_exit_minutes,call_d25_opt_exit_minutes,put_d25_opt_exit_minutes,call_d35_opt_exit_minutes,put_d35_opt_exit_minutes,call_d50_opt_exit_minutes,put_d50_opt_exit_minutes,call_d65_opt_exit_minutes,put_d65_opt_exit_minutes,call_d80_opt_exit_minutes,put_d80_opt_exit_minutes,exit_minutes,known_minute,circuit_config,circuit_side_specific,circuit_mode
SPY,20251106,202511,10:00,600,zero_dte,CALL,0.4130963304946106,0.4130963304946106,0.2416377323702769,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,740,0,primary,18,4,6,18,False,primary,primary,25,0.25,2597,4,18,4,18,4,18,36,20,36,20,37,22,4.0,604.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251107,202511,10:00,600,zero_dte,PUT,0.3576241275852012,0.3438793849042889,0.3576241275852012,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,742,0,primary,18,5,8,18,False,primary,primary,25,0.25,2602,16,13,6,15,6,15,7,15,44,16,46,117,15.0,615.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251110,202511,10:00,600,zero_dte,PUT,0.3779987791215491,0.2163634078799986,0.3779987791215491,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,744,0,primary,18,6,10,18,False,primary,primary,25,0.25,2607,19,10,19,12,38,12,39,29,48,51,50,51,12.0,612.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251111,202511,10:00,600,zero_dte,PUT,0.5828907103285739,0.1589240214372544,0.5828907103285739,-0.3,0.5,0.5,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,746,0,primary,18,7,12,18,False,primary,primary,25,0.25,2611,4,6,5,6,5,6,6,6,6,17,15,57,6.0,606.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251111,202511,10:30,630,zero_dte,PUT,0.3725626798688035,0.2681803851850923,0.3725626798688035,-0.3,0.5,0.5,thr0.353_maxday2,202511,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,747,0,primary,18,7,13,18,False,primary,primary,25,0.25,2612,4,6,4,4,4,41,26,49,109,51,135,52,4.0,634.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251112,202511,10:15,615,zero_dte,CALL,0.4109647225456148,0.4109647225456148,0.3497516131549196,-0.3,0.5,-0.3,thr0.353_maxday2,202511,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,748,0,primary,18,8,14,18,False,primary,primary,25,0.25,2615,19,14,20,55,21,55,21,55,21,55,55,94,20.0,635.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251113,202511,10:15,615,zero_dte,PUT,0.4178489482340817,0.2063125156169113,0.4178489482340817,-0.3,0.5,0.5,thr0.353_maxday2,202511,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,750,0,primary,18,9,16,18,False,primary,primary,25,0.25,2621,6,8,6,8,6,8,7,11,8,11,11,19,8.0,623.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251113,202511,10:45,645,zero_dte,PUT,0.5018669709613355,0.3189193938765572,0.5018669709613355,-0.3,0.5,0.5,thr0.353_maxday2,202511,645,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,751,0,primary,18,9,17,18,False,primary,primary,25,0.25,2622,20,9,10,9,9,10,10,34,21,54,34,132,9.0,654.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251114,202511,10:15,615,zero_dte,PUT,0.40372913044484,0.2821342471382195,0.40372913044484,0.5,-0.3,-0.3,thr0.353_maxday2,202511,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,752,0,primary,18,9,18,18,False,primary,primary,25,0.25,2625,12,12,13,12,13,12,22,12,25,13,31,19,12.0,627.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251117,202511,10:00,600,zero_dte,PUT,0.4545557254614384,0.1377184262292052,0.4545557254614384,-0.3,0.5,0.5,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,754,0,primary,18,10,20,18,False,primary,primary,25,0.25,2630,3,4,3,4,3,4,4,8,4,8,9,33,4.0,604.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251117,202511,10:30,630,zero_dte,PUT,0.3881876399674601,0.2662240982049658,0.3881876399674601,-0.3,0.5,0.5,thr0.353_maxday2,202511,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,755,0,primary,18,10,21,18,False,primary,primary,25,0.25,2631,2,2,2,3,2,3,3,3,3,12,31,36,3.0,633.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251118,202511,10:00,600,zero_dte,PUT,0.6300219435609657,0.1698867588100656,0.6300219435609657,-0.3,0.5,0.5,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,756,0,primary,18,11,22,18,False,primary,primary,25,0.25,2635,4,3,4,4,4,3,4,61,5,63,61,86,4.0,604.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251118,202511,10:30,630,zero_dte,PUT,0.4218856244196041,0.2583633698190709,0.4218856244196041,-0.3,0.5,0.5,thr0.353_maxday2,202511,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,757,0,primary,18,11,23,18,False,primary,primary,25,0.25,2636,4,5,5,5,5,5,5,7,20,30,30,31,5.0,635.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251119,202511,10:15,615,zero_dte,PUT,0.4103605270386178,0.1684979013491609,0.4103605270386178,-0.3,0.5,0.5,thr0.353_maxday2,202511,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,758,0,primary,18,12,24,18,False,primary,primary,25,0.25,2639,11,33,11,25,11,25,24,27,26,32,35,36,25.0,640.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251119,202511,10:45,645,zero_dte,PUT,0.4135178365245837,0.3561219184766838,0.4135178365245837,-0.3,0.5,0.5,thr0.353_maxday2,202511,645,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,759,0,primary,18,12,25,18,False,primary,primary,25,0.25,2640,6,10,8,10,10,10,10,11,11,12,13,21,10.0,655.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251120,202511,10:00,600,zero_dte,PUT,0.4679718694269908,0.1185065879514896,0.4679718694269908,-0.3,0.5,0.5,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,760,0,primary,18,13,26,18,False,primary,primary,25,0.25,2645,6,8,6,7,6,7,6,7,7,8,14,65,7.0,607.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251120,202511,10:30,630,zero_dte,PUT,0.3761097433109734,0.2258262107528022,0.3761097433109734,-0.3,0.5,0.5,thr0.353_maxday2,202511,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,761,0,primary,18,13,27,18,False,primary,primary,25,0.25,2646,20,29,18,25,18,25,21,25,24,25,29,29,25.0,655.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251121,202511,10:00,600,zero_dte,PUT,0.4105458958545994,0.3879058003895154,0.4105458958545994,-0.3,0.5,0.5,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,762,0,primary,18,14,28,18,False,primary,primary,25,0.25,2648,14,35,17,35,17,35,17,35,35,37,37,96,35.0,635.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251121,202511,10:30,630,zero_dte,PUT,0.3964236183885619,0.3698630310992067,0.3964236183885619,-0.3,0.5,0.5,thr0.353_maxday2,202511,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,763,0,primary,18,14,29,18,False,primary,primary,25,0.25,2649,5,6,6,6,6,6,6,7,35,56,83,60,6.0,636.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251124,202511,10:15,615,zero_dte,PUT,0.4788743482493806,0.1989163111237135,0.4788743482493806,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,764,0,primary,18,15,30,18,False,primary,primary,25,0.25,2654,9,20,9,20,10,21,52,24,54,26,145,28,20.0,635.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251125,202511,10:00,600,zero_dte,PUT,0.4639981127862612,0.2468439115978505,0.4639981127862612,-0.3,0.5,0.5,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,766,0,primary,18,16,32,18,False,primary,primary,25,0.25,2658,2,2,2,2,2,2,2,2,2,2,3,45,2.0,602.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251125,202511,10:45,645,zero_dte,PUT,0.383783762713128,0.245493450406926,0.383783762713128,-0.3,0.5,0.5,thr0.353_maxday2,202511,645,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,767,0,primary,18,16,33,18,False,primary,primary,25,0.25,2659,4,4,4,4,4,4,4,4,5,5,6,6,4.0,649.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251126,202511,10:00,600,zero_dte,CALL,0.5577927331001206,0.5577927331001206,0.2412875653264854,0.5,-0.3,0.5,thr0.353_maxday2,202511,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,768,0,primary,18,17,34,18,False,primary,primary,25,0.25,2664,3,3,3,8,8,8,34,8,35,8,66,9,3.0,603.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251126,202511,11:00,660,zero_dte,PUT,0.4359009023728086,0.261586390812123,0.4359009023728086,0.5,-0.3,-0.3,thr0.353_maxday2,202511,660,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,769,0,primary,18,17,35,18,False,primary,primary,25,0.25,2665,22,6,22,8,22,8,22,13,40,15,42,20,8.0,668.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251128,202511,10:30,630,zero_dte,PUT,0.3961909743210517,0.2355598798332023,0.3961909743210517,-0.3,-0.3,-0.3,thr0.353_maxday2,202511,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,770,0,primary,18,18,36,18,False,primary,primary,25,0.25,2667,51,17,53,17,36,7,36,18,136,18,149,20,17.0,647.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251201,202512,10:00,600,zero_dte,PUT,0.6236463785228684,0.1235883777162594,0.6236463785228684,-0.3,0.5,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,772,0,primary,18,1,0,18,False,primary,primary,25,0.25,2672,3,25,3,21,3,21,5,21,16,25,21,25,21.0,621.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251202,202512,10:00,600,zero_dte,PUT,-0.2962676175418092,-0.3000000119209289,-0.2962676175418092,-0.3,-0.3,-0.3,thr-999.000_maxday3,202512,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,2193,1,fallback,18,2,1,18,False,fallback_volume_pace,fallback,50,0.5,2676,28,5,28,5,28,9,28,15,29,30,34,34,15.0,615.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251203,202512,10:00,600,zero_dte,CALL,-0.278454279458045,-0.278454279458045,-0.2908882498050885,0.5,-0.3,0.5,thr-999.000_maxday3,202512,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,2196,1,fallback,18,3,2,18,False,fallback_volume_pace,fallback,50,0.5,2680,13,2,35,2,35,2,93,3,98,3,176,34,93.0,693.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251204,202512,10:00,600,zero_dte,PUT,0.3700352002067786,0.2594153528211796,0.3700352002067786,-0.3,-0.3,-0.3,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,775,0,primary,18,4,3,18,False,primary,primary,25,0.25,2684,25,16,25,17,25,17,25,32,66,37,179,37,17.0,617.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251205,202512,10:15,615,zero_dte,PUT,0.3717932965445685,0.2192044906498582,0.3717932965445685,-0.3,0.5,0.5,thr0.366_maxday1,202512,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,776,0,primary,18,4,4,18,False,primary,primary,25,0.25,2687,12,41,13,41,30,40,30,40,37,41,41,41,41.0,656.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251208,202512,10:00,600,zero_dte,PUT,0.6266087600893695,0.2358697582860507,0.6266087600893695,-0.3,0.5,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,777,0,primary,18,5,5,18,False,primary,primary,25,0.25,2693,15,25,15,25,15,25,25,25,25,26,26,26,25.0,625.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251209,202512,10:30,630,zero_dte,PUT,0.3974217240749882,0.2515318094256989,0.3974217240749882,-0.3,-0.3,-0.3,thr0.366_maxday1,202512,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,778,0,primary,18,6,6,18,False,primary,primary,25,0.25,2697,8,25,17,25,17,25,18,30,136,31,180,42,25.0,655.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251210,202512,10:00,600,zero_dte,PUT,0.5861231899114396,0.1643839420432707,0.5861231899114396,0.5,0.5,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,779,0,primary,18,7,7,18,False,primary,primary,25,0.25,2700,175,40,175,63,175,63,180,180,180,180,179,180,63.0,663.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251211,202512,10:00,600,zero_dte,CALL,0.5749249290072531,0.5749249290072531,0.2260680814792269,0.5,-0.3,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,780,0,primary,18,8,8,18,False,primary,primary,25,0.25,2705,9,4,8,4,8,5,8,5,10,6,12,7,8.0,608.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251212,202512,10:00,600,zero_dte,PUT,0.6721274979213622,0.2484543519714888,0.6721274979213622,-0.3,0.5,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,781,0,primary,18,8,9,18,False,primary,primary,25,0.25,2709,7,8,7,8,7,8,8,8,8,16,16,24,8.0,608.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251215,202512,10:00,600,zero_dte,PUT,0.6877198343188184,0.2038854164691991,0.6877198343188184,-0.3,0.5,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,782,0,primary,18,9,10,18,False,primary,primary,25,0.25,2713,15,4,11,4,15,4,15,15,15,20,20,24,4.0,604.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251216,202512,10:00,600,zero_dte,PUT,0.600554655770442,0.1334517659472305,0.600554655770442,-0.3,0.5,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,783,0,primary,18,10,11,18,False,primary,primary,25,0.25,2717,2,2,2,3,2,3,2,3,3,4,15,16,3.0,603.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251217,202512,10:15,615,zero_dte,PUT,0.383612511759148,0.3228981991445731,0.383612511759148,-0.3,-0.3,-0.3,thr0.366_maxday1,202512,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,784,0,primary,18,11,12,18,False,primary,primary,25,0.25,2720,17,8,19,8,20,9,20,21,20,21,21,26,8.0,623.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251218,202512,10:00,600,zero_dte,PUT,0.4730733212801876,0.1498720383679802,0.4730733212801876,-0.3,0.5,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,785,0,primary,18,11,13,18,False,primary,primary,25,0.25,2725,9,13,9,12,9,12,10,12,11,13,14,14,12.0,612.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251219,202512,10:00,600,zero_dte,PUT,0.561610737692863,0.1709526316168088,0.561610737692863,-0.3,0.5,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,786,0,primary,18,12,14,18,False,primary,primary,25,0.25,2729,8,26,8,26,21,26,21,26,26,26,180,171,26.0,626.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251222,202512,10:00,600,zero_dte,PUT,0.3835942147296846,0.2238708889726511,0.3835942147296846,-0.3,-0.3,-0.3,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,787,0,primary,18,13,15,18,False,primary,primary,25,0.25,2731,6,20,6,26,6,30,10,51,11,66,36,70,26.0,626.0,streak1_daylossoff_lossesoff,False,SELECTED
SPY,20251223,202512,10:00,600,zero_dte,PUT,0.5148048935203702,0.1985953822982889,0.5148048935203702,-0.3,0.5,0.5,thr0.366_maxday1,202512,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,788,0,primary,18,14,16,18,False,primary,primary,25,0.25,2734,2,3,2,3,2,3,3,3,3,3,110,38,3.0,603.0,streak1_daylossoff_lossesoff,False,SELECTED
