greeks_rows,greeks_parsed_rows,greeks_exact_minute_rows,greeks_subminute_rows,option_timestamp_fallback_used,ohlc_rows,greeks_required_window_minutes,ohlc_required_window_minutes,expected_required_window_minutes,option_market_close_minute,underlying_market_close_minute,last_scheduled_decision_minute,active_rows,active_volume,active_count,valid_quote_rows,valid_quote_volume,priced_active_rows,priced_active_volume,signable_rows,signable_volume,nonpositive_close_active_rows,nonpositive_close_active_volume,price_volume_coverage,signable_volume_coverage,quote_row_coverage,quote_volume_coverage,unmatched_active_rows,zero_count_active_rows,missing_count_active_rows,missing_count_active_volume,count_without_volume_rows,contiguous_quote_pairs,unchanged_contiguous_quote_pairs,unchanged_contiguous_quote_rate,underlying_rows,underlying_required_window_minutes,expected_underlying_required_window_minutes,underlying_timestamp_min,underlying_timestamp_max,underlying_min_research_tick_count,underlying_out_of_scope_invalid_rows,candidate_underlying_spot_max_bps,ticker,trade_date,candidate_rows,candidate_decisions
142324,142324,142324,0,False,85238,250,250,250,960,960,870,12227,848914.0,254295.0,11118,822136.0,12227,848914.0,11118,822136.0,0,0.0,1.0,0.9684561687049572,0.9092990921730596,0.9684561687049572,0,0,0,0.0,0,90636,40595,0.4478904629507039,391,390,390,2023-10-02 09:30:00,2023-10-02 16:00:00,60.0,0,0.00041170716710582503,SPXW,20231002,9,9
134504,134504,134504,0,False,77809,250,250,250,960,960,870,13534,904314.0,259721.0,12212,876110.0,13533,904214.0,12211,876010.0,1,100.0,0.9998894189407661,0.968701136994451,0.9023200827545441,0.9688117180536849,0,0,0,0.0,0,85656,37498,0.4377743532268609,391,390,390,2023-10-03 09:30:00,2023-10-03 16:00:00,60.0,0,0.0,SPXW,20231003,0,0
140760,140760,140760,0,False,81328,250,250,250,960,960,870,12429,886759.0,265831.0,11246,862533.0,12427,886079.0,11245,862193.0,2,680.0,0.999233162561643,0.9722968698372387,0.9048193740445731,0.9726802885564172,0,0,0,0.0,0,89640,39791,0.4438978134761267,391,390,390,2023-10-04 09:30:00,2023-10-04 16:00:00,60.0,0,0.0005057860190380839,SPXW,20231004,3,3
140760,140760,140760,0,False,82110,250,250,250,960,960,870,11851,865097.0,254397.0,10626,841096.0,11851,865097.0,10626,841096.0,0,0.0,1.0,0.9722562903350722,0.8966331955109273,0.9722562903350722,0,0,0,0.0,0,89640,40158,0.44799196787148593,391,390,390,2023-10-05 09:30:00,2023-10-05 16:00:00,60.0,0,0.0005536513542623943,SPXW,20231005,16,14
179078,179078,179078,0,False,106743,250,250,250,960,960,870,16055,1316597.0,334001.0,14694,1275511.0,16055,1316597.0,14694,1275511.0,0,0.0,1.0,0.968793791874051,0.9152289006540019,0.968793791874051,0,0,0,0.0,0,114042,50872,0.44608126830465966,391,390,390,2023-10-06 09:30:00,2023-10-06 16:00:00,60.0,0,0.00041158666706600505,SPXW,20231006,1,1
147798,147798,147798,0,False,86411,250,250,250,960,960,870,11884,805407.0,230840.0,10670,777261.0,11884,805407.0,10670,777261.0,0,0.0,1.0,0.9650536933500702,0.8978458431504543,0.9650536933500702,0,0,0,0.0,0,94122,43416,0.4612736660929432,391,390,390,2023-10-09 09:30:00,2023-10-09 16:00:00,60.0,0,0.0004972337411951028,SPXW,20231009,2,2
135286,135286,135286,0,False,84065,250,250,250,960,960,870,12804,923254.0,263675.0,11680,896261.0,12804,923254.0,11680,896261.0,0,0.0,1.0,0.9707631919276819,0.9122149328334895,0.9707631919276819,0,0,0,0.0,0,86154,38458,0.4463867028808877,391,390,390,2023-10-10 09:30:00,2023-10-10 16:00:00,60.0,0,0.0005363874045141412,SPXW,20231010,8,8
137632,137632,137632,0,False,80546,250,250,250,960,960,870,11857,757706.0,229723.0,10842,736977.0,11857,757706.0,10842,736977.0,0,0.0,1.0,0.9726424233145837,0.9143965589946866,0.9726424233145837,0,0,0,0.0,0,87648,39502,0.450689120116831,391,390,390,2023-10-11 09:30:00,2023-10-11 16:00:00,60.0,0,0.00026840131479013974,SPXW,20231011,7,6
133722,133722,133722,0,False,86411,250,250,250,960,960,870,12873,1020812.0,294610.0,11671,987210.0,12873,1020812.0,11671,987210.0,0,0.0,1.0,0.9670830672053228,0.906626272042259,0.9670830672053228,0,0,0,0.0,0,85158,37548,0.4409215810610865,391,390,390,2023-10-12 09:30:00,2023-10-12 16:00:00,60.0,0,0.0004955135186544053,SPXW,20231012,10,10
165002,165002,165002,0,False,93840,250,250,250,960,960,870,14538,1034019.0,311354.0,13261,1008569.0,14537,1034009.0,13260,1008559.0,1,10.0,0.999990328997823,0.9753776284575042,0.9121612326317238,0.9753872994596811,0,0,0,0.0,0,105078,46151,0.43920706522773556,391,390,390,2023-10-13 09:30:00,2023-10-13 16:00:00,60.0,0,0.0,SPXW,20231013,0,0
125120,125120,125120,0,False,88366,250,250,250,960,960,870,12485,838265.0,250495.0,11402,813927.0,12485,838265.0,11402,813927.0,0,0.0,1.0,0.9709662218988029,0.9132559070885062,0.9709662218988029,0,0,0,0.0,0,79680,35255,0.44245732931726905,391,390,390,2023-10-16 09:30:00,2023-10-16 16:00:00,60.0,0,0.0002681409056140856,SPXW,20231016,5,5
123556,123556,123556,0,False,78591,250,250,250,960,960,870,12631,1011951.0,296305.0,11544,982937.0,12631,1011951.0,11544,982937.0,0,0.0,1.0,0.9713286512884517,0.913941889003246,0.9713286512884517,0,0,0,0.0,0,78684,34731,0.4413985054140613,391,390,390,2023-10-17 09:30:00,2023-10-17 16:00:00,60.0,0,0.00031209980787965936,SPXW,20231017,4,4
121210,121210,121210,0,False,78982,250,250,250,960,960,870,12594,964852.0,289218.0,11469,940441.0,12592,964552.0,11469,940441.0,2,300.0,0.9996890714845386,0.9746997466969027,0.9106717484516437,0.9746997466969027,0,0,0,0.0,0,77190,33043,0.4280735846612255,391,390,390,2023-10-18 09:30:00,2023-10-18 16:00:00,60.0,0,0.00053959818871169,SPXW,20231018,5,5
120428,120428,120428,0,False,80546,250,250,250,960,960,870,13784,974662.0,264776.0,12782,949876.0,13768,974590.0,12768,949808.0,16,72.0,0.9999261282372761,0.9744998779063921,0.927307022634939,0.9745696456822981,0,0,0,0.0,0,76692,31474,0.4103948260574767,391,390,390,2023-10-19 09:30:00,2023-10-19 16:00:00,60.0,0,0.0005417834704200163,SPXW,20231019,9,7
270572,270572,270572,0,False,118864,250,250,250,960,960,870,14983,969995.0,269591.0,13719,949491.0,14983,969995.0,13719,949491.0,0,0.0,1.0,0.9788617467100346,0.9156377227524528,0.9788617467100346,0,0,0,0.0,0,172308,80331,0.46620586391810015,391,390,390,2023-10-20 09:30:00,2023-10-20 16:00:00,60.0,0,0.0004150855455612926,SPXW,20231020,8,8
127466,127466,127466,0,False,85238,250,250,250,960,960,870,13330,829296.0,251303.0,12187,804957.0,13329,829163.0,12186,804824.0,1,133.0,0.9998396230055372,0.9704906330188497,0.9142535633908477,0.9706510100133124,0,0,0,0.0,0,81174,34999,0.4311602237169537,391,390,390,2023-10-23 09:30:00,2023-10-23 16:00:00,60.0,0,0.0003685219601061426,SPXW,20231023,10,9
129030,129030,129030,0,False,80937,250,250,250,960,960,870,12234,871118.0,258914.0,11118,848226.0,12234,871118.0,11118,848226.0,0,0.0,1.0,0.9737211261849715,0.9087788131436979,0.9737211261849715,0,0,0,0.0,0,82170,36163,0.44009979311184133,391,390,390,2023-10-24 09:30:00,2023-10-24 16:00:00,60.0,0,0.00046224530615607783,SPXW,20231024,6,6
125902,125902,125902,0,False,84847,250,250,250,960,960,870,12355,851274.0,254819.0,11036,825983.0,12151,839731.0,10868,815222.0,204,11543.0,0.9864403235620963,0.9576493584909207,0.8932416025900445,0.9702904117828103,0,0,0,0.0,0,80178,37601,0.46896904387737287,391,390,390,2023-10-25 09:30:00,2023-10-25 16:00:00,60.0,0,0.0,SPXW,20231025,0,0
133722,133722,133722,0,False,80937,250,250,250,960,960,870,14112,1010955.0,283150.0,12791,986578.0,14111,1010855.0,12790,986478.0,1,100.0,0.999901083628846,0.9757882398326335,0.906391723356009,0.9758871562037875,0,0,0,0.0,0,85158,36905,0.43337091054275584,391,390,390,2023-10-26 09:30:00,2023-10-26 16:00:00,60.0,0,0.00042408736035180587,SPXW,20231026,7,7
191590,191590,191590,0,False,105179,250,250,250,960,960,870,14310,975812.0,284050.0,12944,948470.0,14310,975812.0,12944,948470.0,0,0.0,1.0,0.9719802584924145,0.9045422781271838,0.9719802584924145,0,0,0,0.0,0,122010,55015,0.4509056634702074,391,390,390,2023-10-27 09:30:00,2023-10-27 16:00:00,60.0,0,0.00047068359069040697,SPXW,20231027,1,1
140760,140760,140760,0,False,93058,250,250,250,960,960,870,12572,836498.0,250737.0,11473,812943.0,12572,836498.0,11473,812943.0,0,0.0,1.0,0.9718409368581874,0.9125835189309577,0.9718409368581874,0,0,0,0.0,0,89640,39879,0.44487951807228915,391,390,390,2023-10-30 09:30:00,2023-10-30 16:00:00,60.0,0,0.0005655754051605867,SPXW,20231030,15,12
279956,279956,279956,0,False,96968,250,250,250,960,960,870,11966,825771.0,243292.0,10878,804608.0,11964,825571.0,10877,804508.0,2,200.0,0.99975780210252,0.9742507305294082,0.909075714524486,0.9743718294781483,0,0,0,0.0,0,178284,85130,0.4774965784927419,391,390,390,2023-10-31 09:30:00,2023-10-31 16:00:00,60.0,0,0.000515116502937814,SPXW,20231031,5,5
134504,134504,134504,0,False,82501,250,250,250,960,960,870,13918,539940.0,157791.0,13113,527137.0,13918,539940.0,13113,527137.0,0,0.0,1.0,0.9762881060858614,0.9421612300617905,0.9762881060858614,0,0,0,0.0,0,85656,36437,0.4253875968992248,391,390,390,2023-11-01 09:30:00,2023-11-01 16:00:00,60.0,0,0.0,SPXW,20231101,0,0
134504,134504,134504,0,False,80937,250,250,250,960,960,870,12484,817357.0,215911.0,11254,791410.0,12484,817357.0,11254,791410.0,0,0.0,1.0,0.9682549975102679,0.9014738865748158,0.9682549975102679,0,0,0,0.0,0,85656,39524,0.4614271037638928,391,390,390,2023-11-02 09:30:00,2023-11-02 16:00:00,60.0,0,4.548519008537721e-05,SPXW,20231102,1,1
170476,170476,170476,0,False,97359,250,250,250,960,960,870,13338,823373.0,221479.0,12081,797517.0,13338,823373.0,12081,797517.0,0,0.0,1.0,0.96859746433269,0.9057579847053532,0.96859746433269,0,0,0,0.0,0,108564,50940,0.46921631480048637,391,390,390,2023-11-03 09:30:00,2023-11-03 16:00:00,60.0,0,0.0005365716030736553,SPXW,20231103,4,3
135286,135286,135286,0,False,81719,250,250,250,960,960,870,10429,671310.0,193153.0,9292,648344.0,10428,670849.0,9291,647883.0,1,461.0,0.9993132829840163,0.9651025606649685,0.8909770831335698,0.9657892776809521,0,0,0,0.0,0,86154,41295,0.4793161083640922,391,390,390,2023-11-06 09:30:00,2023-11-06 16:00:00,60.0,0,0.0004036012435447104,SPXW,20231106,1,1
136850,136850,136850,0,False,77418,250,250,250,960,960,870,10516,730379.0,221284.0,9504,712347.0,10515,730279.0,9503,712247.0,1,100.0,0.9998630847820105,0.9751745326741322,0.9037656903765691,0.9753114478921218,0,0,0,0.0,0,87150,41870,0.4804360298336202,391,390,390,2023-11-07 09:30:00,2023-11-07 16:00:00,60.0,0,0.0005352566895344324,SPXW,20231107,9,9
136850,136850,136850,0,False,76245,250,250,250,960,960,870,10475,815603.0,238519.0,9412,795014.0,10475,815603.0,9412,795014.0,0,0.0,1.0,0.9747561007009538,0.8985202863961814,0.9747561007009538,0,0,0,0.0,0,87150,41349,0.4744578313253012,391,390,390,2023-11-08 09:30:00,2023-11-08 16:00:00,60.0,0,0.00022292639634122267,SPXW,20231108,3,3
136850,136850,136850,0,False,77809,250,250,250,960,960,870,11060,952483.0,264103.0,9898,927776.0,11060,952483.0,9898,927776.0,0,0.0,1.0,0.9740604294249872,0.8949367088607595,0.9740604294249872,0,0,0,0.0,0,87150,40288,0.46228341939185313,391,390,390,2023-11-09 09:30:00,2023-11-09 16:00:00,60.0,0,0.0005349207408463191,SPXW,20231109,8,6
164220,164220,164220,0,False,88366,250,250,250,960,960,870,12222,1064676.0,282280.0,10959,1037654.0,12222,1064676.0,10959,1037654.0,0,0.0,1.0,0.974619508658033,0.8966617574864998,0.974619508658033,0,0,0,0.0,0,104580,49892,0.47707018550392044,391,390,390,2023-11-10 09:30:00,2023-11-10 16:00:00,60.0,0,0.000267543436483424,SPXW,20231110,1,1
137632,137632,137632,0,False,76636,250,250,250,960,960,870,10475,711293.0,218410.0,9362,689934.0,10475,711293.0,9362,689934.0,0,0.0,1.0,0.9699715869550242,0.893747016706444,0.9699715869550242,0,0,0,0.0,0,87648,40840,0.46595472800292076,391,390,390,2023-11-13 09:30:00,2023-11-13 16:00:00,60.0,0,0.0003991789768887054,SPXW,20231113,7,7
136068,136068,136068,0,False,82501,250,250,250,960,960,870,12170,757294.0,214586.0,11124,728077.0,12170,757294.0,11124,728077.0,0,0.0,1.0,0.9614192110329673,0.91405094494659,0.9614192110329673,0,0,0,0.0,0,86652,40641,0.4690139869824124,391,390,390,2023-11-14 09:30:00,2023-11-14 16:00:00,60.0,0,0.0,SPXW,20231114,0,0
149362,149362,149362,0,False,86411,250,250,250,960,960,870,10830,780542.0,238625.0,9685,754959.0,10830,780542.0,9685,754959.0,0,0.0,1.0,0.9672240571295331,0.894275161588181,0.9672240571295331,0,0,0,0.0,0,95118,44669,0.46961668664185535,391,390,390,2023-11-15 09:30:00,2023-11-15 16:00:00,60.0,0,0.0005202541446339414,SPXW,20231115,9,8
149362,149362,149362,0,False,80937,250,250,250,960,960,870,9967,687215.0,199575.0,8980,665608.0,9967,687215.0,8980,665608.0,0,0.0,1.0,0.9685586024752079,0.9009732115982743,0.9685586024752079,0,0,0,0.0,0,95118,44780,0.47078365819298135,391,390,390,2023-11-16 09:30:00,2023-11-16 16:00:00,60.0,0,0.0,SPXW,20231116,0,0
277610,277610,277610,0,False,107916,250,250,250,960,960,870,10281,595540.0,185900.0,9099,572893.0,10281,595540.0,9099,572893.0,0,0.0,1.0,0.9619723276354233,0.8850306390428947,0.9619723276354233,0,0,0,0.0,0,176790,87908,0.49724531930539057,391,390,390,2023-11-17 09:30:00,2023-11-17 16:00:00,60.0,0,0.00030275038925531056,SPXW,20231117,1,1
148580,148580,148580,0,False,77418,250,250,250,960,960,870,9763,680953.0,189835.0,8694,659762.0,9763,680953.0,8694,659762.0,0,0.0,1.0,0.9688803779409152,0.8905049677353273,0.9688803779409152,0,0,0,0.0,0,94620,46190,0.48816317903191714,391,390,390,2023-11-20 09:30:00,2023-11-20 16:00:00,60.0,0,0.0003010193043996958,SPXW,20231120,5,4
150926,150926,150926,0,False,76245,250,250,250,960,960,870,9422,605127.0,188443.0,8403,585863.0,9422,605127.0,8403,585863.0,0,0.0,1.0,0.9681653603293193,0.8918488643600085,0.9681653603293193,0,0,0,0.0,0,96114,45704,0.47551865493060325,391,390,390,2023-11-21 09:30:00,2023-11-21 16:00:00,60.0,0,0.000516841050754044,SPXW,20231121,3,3
153272,153272,153272,0,False,77809,250,250,250,960,960,870,9372,655677.0,192998.0,8197,632846.0,9372,655677.0,8197,632846.0,0,0.0,1.0,0.9651795014923507,0.8746265471617585,0.9651795014923507,0,0,0,0.0,0,97608,46660,0.47803458732890747,391,390,390,2023-11-22 09:30:00,2023-11-22 16:00:00,60.0,0,0.0005138946409429226,SPXW,20231122,7,7
190808,190808,190808,0,False,80937,155,155,155,780,780,775,4164,257963.0,74742.0,3174,237693.0,4161,257880.0,3173,237665.0,3,83.0,0.9996782484309765,0.921314297011587,0.7622478386167147,0.9214228397095707,0,0,0,0.0,0,75152,37250,0.49566212476048543,391,210,210,2023-11-24 09:30:00,2023-11-24 16:00:00,60.0,0,0.0005145998412106077,SPXW,20231124,11,10
150144,150144,150144,0,False,77418,250,250,250,960,960,870,8626,553028.0,169406.0,7688,533821.0,8626,553028.0,7688,533821.0,0,0.0,1.0,0.9652693896149924,0.8912589844655692,0.9652693896149924,0,0,0,0.0,0,95616,47999,0.5019975736278447,391,390,390,2023-11-27 09:30:00,2023-11-27 16:00:00,60.0,0,0.0004717983090946516,SPXW,20231127,8,8
143106,143106,143106,0,False,69598,250,250,250,960,960,870,9259,948850.0,259493.0,8126,913178.0,9259,948850.0,8126,913178.0,0,0.0,1.0,0.962405016599041,0.8776325737120639,0.962405016599041,0,0,0,0.0,0,91134,43980,0.48258608203305026,391,390,390,2023-11-28 09:30:00,2023-11-28 16:00:00,60.0,0,0.0004279930574952274,SPXW,20231128,13,9
143888,143888,143888,0,False,71162,250,250,250,960,960,870,9350,818918.0,224793.0,8173,789921.0,9350,818918.0,8173,789921.0,0,0.0,1.0,0.9645910823794324,0.8741176470588236,0.9645910823794324,0,0,0,0.0,0,91632,44162,0.481949537279553,391,390,390,2023-11-29 09:30:00,2023-11-29 16:00:00,60.0,0,0.00047045524936476174,SPXW,20231129,6,6
266662,266662,266662,0,False,93058,250,250,250,960,960,870,9658,776344.0,224741.0,8483,750123.0,9657,773844.0,8482,747623.0,1,2500.0,0.9967797780365405,0.9630048019949919,0.878339200662663,0.9662250239584514,0,0,0,0.0,0,169818,82345,0.48490148276390016,391,390,390,2023-11-30 09:30:00,2023-11-30 16:00:00,60.0,0,0.0,SPXW,20231130,0,0
190808,190808,190808,0,False,86020,250,250,250,960,960,870,11486,860811.0,259850.0,10267,830272.0,11486,860811.0,10267,830272.0,0,0.0,1.0,0.964522990528699,0.8938707992338499,0.964522990528699,0,0,0,0.0,0,121512,56988,0.4689907169662256,391,390,390,2023-12-01 09:30:00,2023-12-01 16:00:00,60.0,0,0.0,SPXW,20231201,0,0
138414,138414,138414,0,False,72335,250,250,250,960,960,870,10168,764221.0,226538.0,9070,741381.0,10168,764221.0,9070,741381.0,0,0.0,1.0,0.9701133572618392,0.8920141620771046,0.9701133572618392,0,0,0,0.0,0,88146,43476,0.4932271458716221,391,390,390,2023-12-04 09:30:00,2023-12-04 16:00:00,60.0,0,0.0005135287000994906,SPXW,20231204,6,6
134504,134504,134504,0,False,70771,250,250,250,960,960,870,9705,764450.0,247759.0,8633,742580.0,9705,764450.0,8633,742580.0,0,0.0,1.0,0.9713911962849108,0.889541473467285,0.9713911962849108,0,0,0,0.0,0,85656,40520,0.473055010740637,391,390,390,2023-12-05 09:30:00,2023-12-05 16:00:00,60.0,0,0.0005130228723199737,SPXW,20231205,15,12
135286,135286,135286,0,False,69207,250,250,250,960,960,870,9426,808410.0,232179.0,8206,779959.0,9426,808410.0,8206,779959.0,0,0.0,1.0,0.9648062245642681,0.8705707617228942,0.9648062245642681,0,0,0,0.0,0,86154,41859,0.4858625252454906,391,390,390,2023-12-06 09:30:00,2023-12-06 16:00:00,60.0,0,0.0004275153134622745,SPXW,20231206,6,6
130594,130594,130594,0,False,69989,250,250,250,960,960,870,9615,769886.0,219464.0,8592,747643.0,9615,769886.0,8592,747643.0,0,0.0,1.0,0.9711087096011617,0.893603744149766,0.9711087096011617,0,0,0,0.0,0,83166,40047,0.48153091407546356,391,390,390,2023-12-07 09:30:00,2023-12-07 16:00:00,60.0,0,0.00046896011555865714,SPXW,20231207,8,8
168912,168912,168912,0,False,86020,250,250,250,960,960,870,10738,854108.0,246929.0,9580,826457.0,10738,854108.0,9580,826457.0,0,0.0,1.0,0.9676258740112491,0.8921586887688583,0.9676258740112491,0,0,0,0.0,0,107568,51621,0.4798917893797412,391,390,390,2023-12-08 09:30:00,2023-12-08 16:00:00,60.0,0,0.00012793227348597872,SPXW,20231208,1,1
129812,129812,129812,0,False,73508,250,250,250,960,960,870,9391,699634.0,203302.0,8447,678620.0,9391,699634.0,8447,678620.0,0,0.0,1.0,0.9699642956174228,0.8994782238313279,0.9699642956174228,0,0,0,0.0,0,82668,39377,0.4763269947258915,391,390,390,2023-12-11 09:30:00,2023-12-11 16:00:00,60.0,0,0.00033855813201611286,SPXW,20231211,5,5
125902,125902,125902,0,False,70771,250,250,250,960,960,870,9636,648650.0,176152.0,8522,626241.0,9636,648650.0,8522,626241.0,0,0.0,1.0,0.9654528636398674,0.8843918638439187,0.9654528636398674,0,0,0,0.0,0,80178,38204,0.47648981017236647,391,390,390,2023-12-12 09:30:00,2023-12-12 16:00:00,60.0,0,0.0005060466250770507,SPXW,20231212,4,4
129030,129030,129030,0,False,82110,250,250,250,960,960,870,12044,485984.0,133526.0,11299,472147.0,12044,485984.0,11299,472147.0,0,0.0,1.0,0.9715278692302627,0.9381434739289273,0.9715278692302627,0,0,0,0.0,0,82170,36917,0.44927589144456614,391,390,390,2023-12-13 09:30:00,2023-12-13 16:00:00,60.0,0,0.0,SPXW,20231213,0,0
143888,143888,143888,0,False,104397,250,250,250,960,960,870,12232,928832.0,233327.0,11127,898665.0,12232,928832.0,11127,898665.0,0,0.0,1.0,0.9675215754840488,0.9096631785480707,0.9675215754840488,0,0,0,0.0,0,91632,41446,0.4523092369477912,391,390,390,2023-12-14 09:30:00,2023-12-14 16:00:00,60.0,0,0.0004976632640811071,SPXW,20231214,8,8
316710,316710,316710,0,False,136459,250,250,250,960,960,870,11816,732720.0,205749.0,10726,703025.0,11816,732720.0,10726,703025.0,0,0.0,1.0,0.9594729228081669,0.9077522004062288,0.9594729228081669,0,0,0,0.0,0,201690,99419,0.4929297436660221,391,390,390,2023-12-15 09:30:00,2023-12-15 16:00:00,60.0,0,0.00045500586541697856,SPXW,20231215,9,9
135286,135286,135286,0,False,84456,250,250,250,960,960,870,9453,638547.0,175419.0,8395,613887.0,9453,638547.0,8395,613887.0,0,0.0,1.0,0.9613810729672209,0.8880778588807786,0.9613810729672209,0,0,0,0.0,0,86154,42535,0.49370893980546465,391,390,390,2023-12-18 09:30:00,2023-12-18 16:00:00,60.0,0,0.0,SPXW,20231218,0,0
136850,136850,136850,0,False,81328,250,250,250,960,960,870,8737,672567.0,179635.0,7595,644905.0,8736,672367.0,7594,644705.0,1,200.0,0.9997026318567518,0.9585736439640957,0.869291518827973,0.9588710121073439,0,0,0,0.0,0,87150,43537,0.4995639701663798,391,390,390,2023-12-19 09:30:00,2023-12-19 16:00:00,60.0,0,0.0004925645335958102,SPXW,20231219,9,8
139196,139196,139196,0,False,83674,250,250,250,960,960,870,9037,733111.0,184733.0,7941,709740.0,9037,733111.0,7941,709740.0,0,0.0,1.0,0.968120789348407,0.8787208144295673,0.968120789348407,0,0,0,0.0,0,88644,44270,0.49941338387256895,391,390,390,2023-12-20 09:30:00,2023-12-20 16:00:00,60.0,0,0.0004906311933980614,SPXW,20231220,4,3
136068,136068,136068,0,False,87193,250,250,250,960,960,870,12933,813529.0,244363.0,12108,797069.0,12933,813529.0,12108,797069.0,0,0.0,1.0,0.9797671625719551,0.9362096961261889,0.9797671625719551,0,0,0,0.0,0,86652,37735,0.4354775423533213,391,390,390,2023-12-21 09:30:00,2023-12-21 16:00:00,60.0,0,0.0004956656112228555,SPXW,20231221,6,6
191590,191590,191590,0,False,107134,250,250,250,960,960,870,11429,860323.0,247629.0,10318,834372.0,11429,860323.0,10318,834372.0,0,0.0,1.0,0.9698357477366059,0.9027911453320501,0.9698357477366059,0,0,0,0.0,0,122010,58051,0.47578886976477336,391,390,390,2023-12-22 09:30:00,2023-12-22 16:00:00,60.0,0,0.0002868993844158178,SPXW,20231222,12,9
132940,132940,132940,0,False,86411,250,250,250,960,960,870,8894,438129.0,137772.0,7996,421047.0,8894,438129.0,7996,421047.0,0,0.0,1.0,0.9610114829194142,0.8990330559928041,0.9610114829194142,0,0,0,0.0,0,84660,40850,0.4825183085282306,391,390,390,2023-12-26 09:30:00,2023-12-26 16:00:00,60.0,0,0.0004915335400440443,SPXW,20231226,11,10
135286,135286,135286,0,False,83283,250,250,250,960,960,870,9469,733297.0,226172.0,8532,708575.0,9469,733297.0,8532,708575.0,0,0.0,1.0,0.9662865114680682,0.9010455169500475,0.9662865114680682,0,0,0,0.0,0,86154,41599,0.4828446734916545,391,390,390,2023-12-27 09:30:00,2023-12-27 16:00:00,60.0,0,0.000491068085819708,SPXW,20231227,15,13
132158,132158,132158,0,False,79373,250,250,250,960,960,870,9354,562604.0,174385.0,8565,547016.0,9354,562604.0,8565,547016.0,0,0.0,1.0,0.9722931226937598,0.9156510583707504,0.9722931226937598,0,0,0,0.0,0,84162,41344,0.49124307882417245,391,390,390,2023-12-28 09:30:00,2023-12-28 16:00:00,60.0,0,0.0,SPXW,20231228,0,0
314364,314364,314364,0,False,120037,250,250,250,960,960,870,12336,1002875.0,276611.0,10989,958062.0,12331,983375.0,10984,938562.0,5,19500.0,0.9805559017823756,0.9358713698117911,0.890807392996109,0.9553154680294155,0,0,0,0.0,0,200196,96395,0.4815031269356031,391,390,390,2023-12-29 09:30:00,2023-12-29 16:00:00,60.0,0,0.0004505270598107022,SPXW,20231229,6,6
